idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
4,refs/heads/develop,3c28b79e8cd10597998e89f6baaf3e1d6682735b,a6c65e053c1ab551deed44d44515b991802b8c17,eb1faa0b54b9f096c7b7d6fbc7998b5cc9af48e4,,False,True,True,42,716,False,,,,,,False
5,refs/heads/develop,a6c65e053c1ab551deed44d44515b991802b8c17,3ccecb786a8676bd2ef03958d812e19121268438,16e4a41ab0367bfb8e3cf2ceac692e2a755ebe0c,,False,True,True,41,721,False,,,,,,False
6,refs/heads/develop,8ce0d7dab93a418cfba0bcf68943c31291bcdc23,6c522ed015796518697a613a548f0b692776eb25,6fc03eeaebc90e21485a1fd3c8ae6f8cd082b700,,False,False,True,3,38,False,,,,,,False
10,refs/heads/develop,64d2ae97767f53fd6a868bb3ad2a6d54f414893f,1b7910d922e9657357c746702daf00d13142ab07,36eaf4d17a16eb116306f5133b85bd86f03084e5,,False,False,True,24,359,False,,,,,,False
21,refs/heads/develop,cc53a864cc594fd0b5cd6cf952afb9c13dfdf19e,0bba1657918bebbe0e4ee316acd6b8d10b8da45f,d05a24411a4806732f020c305144e8b58da33a42,,False,True,True,9,68,False,,,,,,False
41,refs/heads/develop,bdb44f9ae1075916faa46d2cc2419f80674027d8,978434bf388c37049cdb1729b823b0c925a4717b,1ccd59907831f52985d37e78b2d420ea87bc7efa,,False,True,True,9,44,False,,,,,,False
51,refs/heads/develop,0bff4927569a08c5bf8f19b2bffcbdf4e97bc4d8,d5d3d8e7691942b6f5318e6879f900cd069cb0be,f4df948df274a04109878abe2b8a353e83b8829f,,False,True,True,11,92,False,,,,,,False
57,refs/heads/develop,dd35903c53207d7a69ae7fc74ddf5f42f4506f42,d678b67586c2b791a3a1e8190a958bfa57bd21f4,5c2cc1de00f4853f6ad63866ef47256ca6239ce5,,False,True,True,3,84,False,,,,,,False
58,refs/heads/develop,5c2cc1de00f4853f6ad63866ef47256ca6239ce5,2fddd391b0b6a02fd42d481510e2943667eca583,84d875e9961208c2a02afc42010d3f136bb3100e,,False,True,True,5,88,False,,,,,,False
63,refs/heads/develop,09dd861f64558ab34a8d5748a132a30a00ae87a6,8c4ff4e1cda0481b3046011102dfa4d257181e33,8634e024359b137e7b7470462e1ce390d7dd03d2,,False,True,True,5,96,False,,,,,,False
64,refs/heads/develop,8634e024359b137e7b7470462e1ce390d7dd03d2,c7a59b9333df59d90398f219b2cef90ac01fd312,2528e735a9be55400b03814462f148b6c653517b,,False,False,False,0,0,False,,,,,,False
67,refs/heads/develop,2528e735a9be55400b03814462f148b6c653517b,1e4c3e092a4b972324ae86781b4702e670e58aa9,3e9c1fb6c0b0cad12e11782ceaf16153b45acd79,,False,True,True,9,131,False,,,,,,False
71,refs/heads/develop,1e4c3e092a4b972324ae86781b4702e670e58aa9,09125654a45a5f0045439c796a5d611d0339ac4f,e26a0c7365681874c06f865d5d8a7b25de461c82,,False,True,True,23,784,False,,,,,,False
73,refs/heads/develop,09125654a45a5f0045439c796a5d611d0339ac4f,403e461eb5583d2298e03df8e43ecc43dfba55d1,4687d2b5d4fcf987303082954e772a7703800707,,False,True,True,17,123,False,,,,,,False
76,refs/heads/develop,cb529d35691ac3dbafee1326424246f21cfc525f,5c4a25b507d7af6c598cb74fb0aa9218a85df460,692a083123921901a14fc3c635e7ac42526ed57f,,False,True,True,15,119,False,,,,,,False
77,refs/heads/develop,4687d2b5d4fcf987303082954e772a7703800707,692a083123921901a14fc3c635e7ac42526ed57f,2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee,,False,True,True,8,59,False,,,,,,False
79,refs/heads/develop,50d7d6c105ff58e276155e3e8796460a8235bd10,4846097a305eb6fc6dc4e6b6d37466b1007147f7,170ada0e9d12e295af0e3918b77c06d63f6861a4,,False,False,True,3,7,False,,,,,,False
82,refs/heads/develop,692a083123921901a14fc3c635e7ac42526ed57f,f71e683404b6ff58ffaeba5dab1f43271b6cad56,888ea50e504b0d38d3d3259b1c85686087ae2f81,,False,True,True,8,57,False,,,,,,False
90,refs/heads/develop,eccfae80dea57cd78e9ba82b95288e3a2875aeee,3ecb911ea0215a2b85de02650f6f0ba262133f57,2e89868b9cb97e43f26a513dc232a51c8b95998f,,False,True,True,21,289,False,,,,,,False
91,refs/heads/develop,3ecb911ea0215a2b85de02650f6f0ba262133f57,c3bb8d20718ad0135326e26cf1462d98e1d0a791,a06f069033291adbe677efb3203550aedce6ffb4,,False,True,True,10,227,False,,,,,,False
