idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,o3_mini_high_merge,o3_mini_high_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,o3_mini_high_merge_plus,o3_mini_high_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
27,refs/heads/master,d163a6c5aedd0f6405c3825998b14df8fc3f3f83,bf01547fcd2ec03dca5d1836a4ebde38d3f7dc4a,4e31c7395c779167cec7fd50dd11a6308aee260d,,True,True,Tests_passed,af9aa0a0e9c7efb9cd2dedbd2656cdaa715bcb38e93261d63166644f501a8aab,True,11,33,450,4,True,Tests_passed,0c7e295ea51526bcd83d22a0ad496b0dea622e1143f5ff7d1f88cde8ad326158,True,11,True,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,fb6644d55e509b5c0a98b017afc65c6ffebe9bdc8ddfd976d5f68b405822e04a,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,de1d2b45e5022c9500509d5ebd48de0db76170d7a018546ec6fb86de97abc57d,Merge_failed,2058f507a7007d7d8c37a1014de33423f304a18e0243afd6479bdcffe05ce7f4,Merge_failed,2058f507a7007d7d8c37a1014de33423f304a18e0243afd6479bdcffe05ce7f4,Merge_failed,feafd194cb56435be82ed3bb907d0e66c2a5822c473e1a323d16631c03384a4a,Merge_failed,3f4cd976dfdb8421a0bd5f7fd6015f8866acd1f435310f4a62aa688a67f8f738,Merge_failed,deecdcd6d46fb0cc0d1e6b3fd992f0a1ed4e27f95d932f51ba01c067b6505c6a,Merge_failed,09e25e5f5241b1c33af6a02aec251052caf4b1cb5c44125951e72dab1ca371b7,Merge_failed,02a3cfa04502ec23feb6ea9f0c32230209d7259d552a81c8dcda2b45118b2ac5,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,52a5a0704d068cbc091216c1ea3e18b10c887824dc32fcb80594d4d92a4440c1,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,0774dbd89c1410973a5b3bf141b284742ee4bb98225686c138cd3d7de3b50afe,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,6899062954f3c02e19d4cdf6febbc3c166814b9bca4972158e2197b61a8945e1,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,6899062954f3c02e19d4cdf6febbc3c166814b9bca4972158e2197b61a8945e1,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,6543bc2cb645e13bfb06f8c256078f8364edf5a0a47e66c46fec5ae3ecca78d6,Merge_failed,9eebb59c76c4d0169799530d0097837ebd815a68d7595d2a3725d0530c9a79d2,Merge_failed,9eebb59c76c4d0169799530d0097837ebd815a68d7595d2a3725d0530c9a79d2,Merge_failed,95f50d2ee773852c0ade0111e8d57f29f8e3c09249c1e5974aaf7bc2c42b5216,Merge_failed,3205527c225bb39262594fedb4f8e9a8945f862bb529e76c4deccddc89c51990,Merge_failed,74e1c2c26b31a8ea677e34089bb69ee8765375c65c62db71e06e1838284b2a7e,Merge_failed,6de183b2cfaea495c99f57336816e98e51e47e74e6bc9c4e4f269cf19298f4c3,Merge_failed,cfd1c5822c68b7dcbf14350958c3a26dc7e63655ea75e9219b9c5fd4809b305f,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,7d14c8eb72ae5218666d6e69cd2aef836077efc333c18aa9aee2bbfc8cc3f0f4,Merge_failed,6899062954f3c02e19d4cdf6febbc3c166814b9bca4972158e2197b61a8945e1
