idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/main,7fef970af86d406a7fa2be42877ecadbefac2dcd,27cc2950bf1783eb4774dae84aa083688d6603ed,551781d3a5e3f5d223fff7924d58f20878d3c76d,,False,5,,,,,,,,False,False
2,refs/heads/main,27cc2950bf1783eb4774dae84aa083688d6603ed,1fc8581d814ccc356b3952a91ec441099f285e03,2eb20b2a23510b9442015210467c798cf7d072e2,,True,94,0.0,Tests_passed,c66ecc22a3b9e32a1b839838ba958507df4e4885e44322cc6055b7ba89ca69bf,True,0.0,Tests_passed,8d7d424972c1ee430daff9e55a930235ff88261ad24af51115c60193aa76cd0b,True,True
6,refs/heads/main,dd532cf17f17fba254562c029848558c8c04b79c,a68309c79589e8d1ffd2694f55a412c6ea670306,b8ab11e459e8ea2594905b9139223f09ff27c2ec,,True,989,0.0,Tests_passed,de12c2b1920e73f1875ae860f81b2386b37652b57aea2b905fb7b2424127e042,True,0.0,Tests_passed,31095d7ee5b0003a9018cb2758f2b25a0f7425af605dde8fe9d4b108a831c970,True,True
7,refs/heads/main,aed659b3c2c2a4f16ed0ad17b9b779ccb3921000,50212273cc62ded488ec9dff794d8e35bd43c143,22cf570f905142d092e6bac98b09c2ee222d4ed4,,False,8,,,,,,,,False,False
12,refs/heads/main,fc8be999ce9c7c156b5a936d995ad26032624241,cb8ff5240e4985cb5bf6f5d95cad83f7a2a609fa,2dde15933beeb8867d0794942b235f7293c9eb08,,False,5,,,,,,,,False,False
16,refs/heads/main,e866fb9e39783801cedcfa5ed542394f6a286ba0,62e3712bb58df7df8b771ce89430f36c76420246,554d286f6925f7bd77cdda0602a986614a129992,,False,4,,,,,,,,False,False
17,refs/heads/main,554d286f6925f7bd77cdda0602a986614a129992,c423a02eff665400ad413c7c92c51a0bd6f3a6b8,d192215e3e33c33573c3fdbd0164a0071ea445c2,,False,3,,,,,,,,False,False
24,refs/heads/main,46b0dc786f424459c5a55a4ac0b0ff4cf08b550b,5543c57fe028c06c30948df388d962b651b1b92c,2eac583086ce6d799826858d41750e4b456bbc07,,False,18,,,,,,,,False,False
28,refs/heads/main,96c2e8f473520e9acb2799ce30916a47812582e0,2d99b224a23fcd8dad370a39be0695266b843697,62453a73b881a6726223ade33efee0d4a7b1a6a9,,False,24,,,,,,,,False,False
31,refs/heads/main,c9a7c099b19e8dff3dca6f9014ed14bb88e3689d,e1d981b28780627c89f7027992edd513685fd9e9,909e8206dfebe868166e3a2d3c2b2fa0a765fed0,,True,90,0.0,Tests_failed,17e5daa12e50aaa5159388dbce78f461302d919d10bd442fa4d32aafac348bf3,False,0.0,Tests_failed,091a7bf3a65ae7fbf0bdd51a0cdfeb63a801764c8a7a8900eee8580d6c2cacfc,False,False
34,refs/heads/main,2a27019e0733520d3d3e1803891d212d1a9b874d,1370039649c00f1475198ada2d1a84897b60192c,3d36e06b08c27a1577584ad382f80aa9b06c9935,,False,136,,,,,,,,False,False
38,refs/heads/main,afd62dac364e6aec844468286e6991e08767f0e2,c1cde98438c913cdca1bca08f3f87dc40cdee3b2,db8d41e06816df85d34e0fd68f4eb9dab0c4a105,,False,89,,,,,,,,False,False
45,refs/heads/main,d7426cf747579c3071f7b3ece6a97ae513b7c004,194237bc080c12916be45e2eafb4efe397b5356b,5c42786864da06528efd3354f1caeba637c44b69,,False,70,,,,,,,,False,False
47,refs/heads/main,04a493eb3196f4c768784ef0a3cde9131839af0b,8c29fd18499c050c77a80f21214be902681e3cb8,604290136b9d8df6330ac9fde29f3e8b6edd472f,,False,3,,,,,,,,False,False
48,refs/heads/main,574017bd4240566360c23739b0f99ddb0c27e218,03a57e82d45f3e4a2596802f4cc6b6e1b1aab699,992515e343f9f71c8a12121c4614705c1a5798a0,,False,16,,,,,,,,False,False
50,refs/heads/main,ec4e83214b877bb75dc3bd2fc5eaa3ed9858d36c,1e9dbccff4191e5b8fd65887ebdee2b25e8189b4,bf4e031140464930bc05f3a8e2d9f3f02a72d551,,False,394,,,,,,,,False,False
53,refs/heads/main,5dea3b35da4430409305fc4e03660375b0c2910a,fbaafe294b08dff882be9b933127b4196f11454c,dc3ec0da6b5e988ea89d210fd7a12bafd0c7f41b,,False,232,,,,,,,,False,False
61,refs/heads/main,be953b5e242762aa1dbf4f7f4b9380b551334999,f37caf93ad32a898a539faf05459aafe0e15b717,966dd6a8b9d040fb62e163363701467f0cb0d093,,True,131,0.6819620253164557,Tests_passed,2bfffb296e3420885397e577bf11814fe43d5393a69072ca2255df9188b15e5f,True,0.6774898532625664,Tests_passed,48d21add9fcf55e597592186e1e64eaf4cec1435168717a232eb6fafe56f8854,True,True
62,refs/heads/main,f37caf93ad32a898a539faf05459aafe0e15b717,6ae79056194d04b1ee0b5d7eea1e247d40e8dc79,7eeea8a17544883566f337fec6f81eaa115e9f0e,,True,114,0.6828652571789208,Tests_passed,149d054859a6f6ee975a9c449d6322ca0eb7807509cd7542c4195bdb1720a7dc,True,0.6840772396327952,Tests_passed,712d87f7971381a3857b696ee657b9b9c912af837c02cbaea01d25bc4ae932b5,True,True
63,refs/heads/main,6ae79056194d04b1ee0b5d7eea1e247d40e8dc79,46f50eb8ea7baa2aa59bc00ede680c0ad676bfe0,c896b649aebcabce9be9fdf4ac73698239f7ce73,,True,122,0.6827651515151515,Tests_passed,fe2bd0a718086ad5bfb15ada6e8aa7838466ae58c61e12ef023e372ff51f8122,True,0.6850741558851373,Tests_passed,dd69bd4afe37c2bb87ae0ebae20316294cd312ab0ca3f0aa2a92bdfa8284ead0,True,True
64,refs/heads/main,46f50eb8ea7baa2aa59bc00ede680c0ad676bfe0,fe8074033139f895e181f034787b867d78daf1fc,b83c1c30fa1dccb7c88ca3f41f00b04306153cf9,,True,125,0.6828193832599119,Tests_passed,8e389b2503eff8241371074215b65e52623bc00ba787b7a333163d9afeda9354,True,0.6849271690943636,Tests_passed,77fc7dc467b8a9f963f78e824acce325190fcf26b07b17cc4cca7e6495578efa,True,True
65,refs/heads/main,fe8074033139f895e181f034787b867d78daf1fc,6ee1f82165d25cb58a49211975b890a9a410d2e9,8b675046703618da8320a789a0d7afc9c709a960,,False,133,,,,,,,,False,False
66,refs/heads/main,6ee1f82165d25cb58a49211975b890a9a410d2e9,2c792dad21877f0f350a4d7a111c7ac0df23a49d,776032ec3c41b5c500a1f5187d9d5b815003a3a4,,False,7,,,,,,,,False,False
69,refs/heads/main,0e6e98b9e822df4b51870c10bbe97e6ba588c133,4ab3bd8ec330eabba007ef1dda8b55f63d1c6305,4412a01c0618fbdd43be4fa974ae0d0cfa976957,,True,72,0.6795440151994934,Tests_passed,42b92c470e4cbb8589cb712ebf98594d598d7586b6c16a642e338f4500fef28f,True,0.6808721506442021,Tests_passed,ade53ab33881a9c7da9b35639404fc500465cc9ba5631dce9a0fb8de2555b262,True,True
71,refs/heads/main,121f85b8195b405bbe6370aef5ee42ec0e05f61b,84be2a532b409afd7b84fb25a56a2bae9c288257,cfe04799c7112c6aaa970d07b044920b88e05ab3,,True,90,0.6780843640976848,Tests_passed,c3a25f1e72926ce8245b8fbb2a2a552831e09b668c51715fcfb3c0fa88a8dae4,True,0.6768111147866358,Tests_passed,382893ccf80fa50c627401ea7da1a04345b998e67a8ca306ba6be63eafb8deef,True,True
73,refs/heads/main,b43fb95f4a8267e124617845ff09da8882be9b44,688e0a1d1f0987889daa6a436e4f7564d55437c6,9a2ffd7bb8936ddc68f0314b3dbe52a93fc2436d,,True,281,0.6790003245699449,Tests_passed,272e60a00be22ea5cd450bed4e710911585068449007d2d7d2df5c25111a7932,True,0.6744336569579288,Tests_passed,0c7275a3e6d79cd3513a3c3040a18cdae4bb9d100762f69b95ee8e26af7f21f0,True,True
74,refs/heads/main,688e0a1d1f0987889daa6a436e4f7564d55437c6,db1dcaedb236639f5289f67949e85edd974e5b5d,8bf950045e0bf854758ec1cc8b9434fdd962894b,,True,195,0.6752816434724983,Tests_passed,0e4f014ea2508978af7c83a58a99c331f21aaef1b6b817b51a306de75e12fbfd,True,0.6790003245699449,Tests_passed,36146b7ebba545f13222947941ed8d41f13f0cda69e63a1090f361df280fcbd3,True,True
77,refs/heads/main,13f4111d50c921344b8a31e4b9c75e51041cf0a3,a35289585c3083886261e2cadd2cb6b1ec408b31,a193dc47ed9de2c3a13679a668b97d1a8202969c,,False,3,,,,,,,,False,False
78,refs/heads/main,19f40275fdb8ddbea9793e7fb0430e0a5d2b7c31,a354dd6248987d23dfa416f5c1e4d0e2ddbee799,fc3da5a480adeeb248e1a2ab1106cf1e53118f88,,True,107,0.6395306197286396,Tests_passed,6c705d0a15f7a15c5a1de542d907cc9a7dffcd4c3c6e00eaef60f8ed07fcf267,True,0.642515630746598,Tests_passed,57933890f5c9f5f5383f2a0d4b3776240115718218ad7e0c80ddc8fb8ee3d64e,True,True
79,refs/heads/main,a354dd6248987d23dfa416f5c1e4d0e2ddbee799,60a75cc40396eba2b089166f499a5e63871dbf4c,314944c8df1806b481aa3f8615cbab2eea547ae7,,False,36,,,,,,,,False,False
80,refs/heads/main,314944c8df1806b481aa3f8615cbab2eea547ae7,86ea79deb1dcb581dd15f2c547f551bcef30d31a,67077fc5d54871b1b67a1d6c4b1860592a9b1979,,False,64,,,,,,,,False,False
