idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,7aa92bebac4942f8dc6888c8abe9c7833d4ee81e,7d9bad50636b877b402300a37caac7eb1481d40f,6238c27f37ffd3d37bb75aea3c8dc7d6b8954cf5,,False,False,,,,,,False
3,refs/heads/master,f0cc60eeb767c29703d91912c8c2fe65f121e825,f092b9e57baab8c9224aa7f22dcdd8e07e0b6daa,83609d61e33df2c5668fbbe31ddd59fc976230ca,,False,False,,,,,,False
4,refs/heads/master,a9dd1a794eb1d4b3e7c9e26d4dd716df84189d88,3f18be686982e9c85e421ec672acc397e8296a97,001aeae00779c70a403f427ed33adf50ef85bfaf,,True,True,3dfaa9858762e1761a24f8fb6fb4fd11434d99dbf23df754d12276c1e26bfae5,Tests_passed,fe3fa22e6b0de4a57bd80e280fd82439ad791216e18b73c2a605a17c2d1f72ed,Tests_passed,True,True
5,refs/heads/master,42690802494cb6aa398b3c8e97e94098ba9d157a,e92380ccd3bf5938a6c5cc4baf98b29d8253a986,c908b3f15a01bd5f6ae2a2dfa8a44c6a063708f4,,False,False,,,,,,False
6,refs/heads/master,feb92163a0975762e49be8ab69cce1b643a6221a,e3183912cae26c3e1dfaffb5f325778e2f1718d7,8ec0f4396dd884160a72edbd52fcc70d7e5fcb63,,False,False,,,,,,False
7,refs/heads/master,1e11fe3a280122e792661597e88dec95f91e5d3f,003711e987ea8e6de5d2ccfb5b37a36d2b7640ff,d038ec0d96f8065e7977aed1d98d8230f7b5fb0f,,False,False,,,,,,False
8,refs/heads/master,73b0ca9f5afc2bd87e358719dd4193b211004af6,aa772734049b87159fe9674b3bbdc5e39796e0b6,dff1429923a95098bd661b920912659fc8079cb1,,False,False,,,,,,False
9,refs/heads/master,9f5e87e8539ccd440a6fddf816fe849cd6b72132,262fb90d8963b25f81761e08b38d983e22ded53b,d34b3ce6420fcb69bb3fc59b2d4174594d6fec10,,False,False,,,,,,False
10,refs/heads/master,82eda7226a0f1ba5a4b7b16f05babbffccbf3067,dccf479e97c8b59dce6aa9eaeb1dd1080ebbce05,2ea2ebd1defc6a14fe91641408973398d9cf848d,,False,False,,,,,,False
11,refs/heads/master,1de0578ae103df53d4050d6aaf044a3012b4944c,7c47ed02b5bd58696aa19b5a631ac32cef671eed,a2f8b2d98a9f6cf69f12a382d9bc7af0a353da2a,,False,False,,,,,,False
