idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,fbc65467d0f46c9a8577780fd2ab09f2e3d23b5e,1e0aa77a02c168f39dc3c26f64257af4baffac6f,a255c79eef4fb2d23c9d9c47d60b93988466bf9d,,False,False,,,,,,False
3,refs/heads/master,1e0aa77a02c168f39dc3c26f64257af4baffac6f,b221044db5545db202e6acf5d9737fcc297bf66e,376f5edb443465ff6cc2bac0bbd69d62967b0c27,,True,True,ed25fb81551ec7086ef92173d47919943b45d4d94e0093a750d0db21584495d2,Tests_passed,57888744d538abcc5d8ac24a51693d8ecd1aefe11f400e937c74bcf92f1b33cd,Tests_passed,True,True
6,refs/heads/master,9baf797d29752b00394f6cc9235292da43e452c3,285eecf0ea79c29129f15942f6f7959cd1ddcdd7,a6291bde52f954cbdff0bf397f05a2f8262f62e6,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
9,refs/heads/master,94d7baf9aad2c5d59cb992fbd75fe32dfbf74a42,d40989eb8c31eb89cceb1d3782f43b6cf5bdf594,2fc9d073c06ce10fbea8cb79b7bd24d7ca89729e,,False,False,,,,,,False
12,refs/heads/master,029fd4411871b99cef71407c432752c570fcfaa2,21ff41630c9dbd40e4674604d8e502b3c58937f1,90a2570b49e559dbe5f96308ae166bca5b3bf78c,,True,True,f650c796a626ec4620a628f8c6ed258b5b390b36e12ade5ee7ea9572119486ab,Tests_passed,c007ff42eb0485334cb1d01ab28248e5973757159bd28d8b33f2513cdaca0f83,Tests_passed,True,True
14,refs/heads/master,7b8cbef1e5b82a6885e34304564abf71c6704818,3ed751196adbfaf7107fa1419375cce81e65a3ca,12550a392ea974cf75c81fce2bd21fe1535715a1,,False,False,,,,,,False
15,refs/heads/master,28754add2bf50e57e0f9d0ffdcbf704fa49190cb,e2f644951fbcf71f5c9e8cd3d5ea3a42058eabbd,4a8c8bf2baecd56605305e4c5879e22346df3243,,False,False,,,,,,False
17,refs/heads/master,8c29b236e5fe758d3268e885504051f98d6c8ef1,282e749d637fa3a1d335dbe53a52e99d183d93f1,41a5c57da4d66464566b1a8068e83b54d8b5c0de,,True,True,4a04d94af3eb334be27d0c21cd70a1578165d14a3889d7cb722c2313f402ea0d,Tests_passed,cedd137c8ceaa9f8134981dd11e96fe74d6c7001799bfe4f13092640d733fd43,Tests_passed,True,True
18,refs/heads/master,65209a6e3f990b70b9175f4e51bc6f0e39a21995,f3e0cc6b932ef6d066f411099d513d48350090e2,203675f1b800a959e09dd770a9ca7d7e7c70c2e7,,True,True,3d8a7704d38ab0ec4abd8a374a96393d429176eeed811464a773793b45bf51e7,Tests_passed,b792fa1a3be8a2f5e62e674726635bb29c0f4483dc7e543e58d29d80f46fc97d,Tests_passed,True,True
19,refs/heads/master,d249dd0aff911f92db97f21f65b36380af99399e,ebdcaa189319399f5905bec4dbf6b3a0cad4b021,0696143c9bb4e74bf26b92a0ea536ed1fa2dfd55,,True,True,ab3bdc0ea2eb869f3e8ac4b49770298d7eeeb5bf2dd55623c7d65020f63f2fcb,Tests_passed,a67d93bbaa8cda0bf0b1d021e468c48e35a3acee4166a0bf499c74d4996caee4,Tests_passed,True,True
20,refs/heads/master,a3233a4e9cc693c1b82fca3e47502d2816b3bd7f,e691187e4a31f3ac5993bfda37a28895be0751aa,81a4f6e09850531154c70354647db6396901392c,,False,False,,,,,,False
21,refs/heads/master,237869d965f9bdeee8c9e2d625fcc6dc73ebe9f8,8386280f55a3cb617e0dbe387021eba6d4766883,351338a6d8d701804cb895a4fcb0c0f8b18d4d75,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
22,refs/heads/master,620ff8b02527099b6365b42b0eeb00d622c1c9f3,404bfba3c4e7f1f94af50d81895727b531f76dae,86c6e339d73ef9b3a45f6956b65c1e6baa7f8f2b,,False,False,,,,,,False
