idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/2.17,b5c3fb8401807920fdab7d8e990b3bd022dfd54c,547722e263ea3717926dff6cb00dfcf539b3ea1b,a07ad16b04e46521b885cf20c0b3fa6ca4cf1663,,,Git_checkout_failed,0.0,96711ab46e50b2610401c86352645900ce816dcb66e6e9e83856f8466a0e0c95,Tests_passed,0.6784114913392479,False,True,False,False
2,refs/heads/2.17,ddbca9399d395f8a6655f46b748519ce5318d268,977e69673f036b4145e67a4991b58e231671d6f3,1a06d23a8e7ee1781cb26365098aaca4f004e9e2,,d9eeab410882f94e9e1c2ed1fe7567bd444fe78a64a47555704dab817c12284e,Tests_failed,0.0,6255d4b1dc48dbeb664c0ea0bda2d0275fe26c2c1337ca22cf9918f13b484403,Tests_passed,0.6784114913392479,False,True,False,False
3,refs/heads/2.17,977e69673f036b4145e67a4991b58e231671d6f3,07ac8afed4bd2b5b2339b58ff2e48c8696d3595d,536a3237d26b3092edbbf2a9c9e948ff3f71c632,,1906a29134dd0a31bc0f517ab38cd24fa1332fd8c509676c7e50d374accf7d86,Tests_failed,0.0,002507089a505acd78f9769ad1bdce6a1f7f1c49af1c974ba568822484aa106a,Tests_passed,0.6784114913392479,False,True,False,False
4,refs/heads/2.17,07ac8afed4bd2b5b2339b58ff2e48c8696d3595d,b6a6fde8067345641378ac9f95902de5b2c68e95,0dde658e3b01d07abf45ce84c26978d928310475,,fe8beb7ea7dac0ba572bfe6d9102febfe641d7bf5613925e07499a97d1614c20,Tests_failed,0.0,4eaac8f899d7b9a69a44c2e9a6001bcef06300a42b47bf2389b90a5480466426,Tests_passed,0.6784114913392479,False,True,False,False
5,refs/heads/2.17,d98db21d045cc8215f77fe7e1dce3df95f2405fe,e4a0cb01b3f9d9ece040b5f9d863316e296e7c13,25c2cac3d8ebe36a287daa5bfe8e6acde73745a5,,,Git_checkout_failed,0.0,d4e53590f190bb0607fa495ff046b717522eb6e99430699723542d2fcefeec78,Tests_passed,0.6784114913392479,False,True,False,False
6,refs/heads/2.17,6ac0ee914b5811ebbb50278ba7a465a190e4d562,8f930edf4e32a4e17119d115854c6ed560e4720b,2442a3916e2b7066c94db58c71837a3dd98a4aea,,654d4ebae89471ef8081f5df13ee0f7d6f285a372f2b5ddbcfcf6f05e89463b1,Tests_failed,0.0,be544dc24ca5ce7d3fd43964f6351da262d2dfb164e120f14c865a97f0dbdbac,Tests_passed,0.6784114913392479,False,True,False,False
7,refs/heads/2.17,0fa3560b58ef06d5a18a0d9a8642a8ce89d89db0,364e86fd08fa788ad2259777808c17cb2e76f118,e6bd2f62aa2f1e35f3155c9f633f8ebca2a8b0ee,,4b46d8acc1c8b824eefbb4cbc84bef8e11f62c361a484d651753366811900d93,Tests_passed,0.6784114913392479,18e03405303e0ad46e23c336421e556190068a0280de882ab9af2f8e7b31a42a,Tests_passed,0.6601423487544484,True,True,True,True
8,refs/heads/2.17,744ef2a70d558bb7dc8cbdf62b4044f26792efcd,9f2c3514436aa1122ae8094b226c3c6b5e7b6530,019f6c92ce03c956fbb267d2d6b5a9bf5614972b,,7ab298b98864b2a8c560130c00b15c9e7078bf115688975dcccfd535c9bc4ace,Tests_passed,0.6749197228325164,d678ed16e587ccf38355a93abab5384177c95f54f861b3c12850f840a4c2c589,Tests_passed,0.6601423487544484,True,True,True,True
9,refs/heads/2.17,0e59be67bd3e9cfcd73b2b62a95bcc0f5b2dda3c,0e65de3c3855eb4ae133cc17df6c3fe82ca361d6,3c5ac670635a08992a09fe2746e58aaae0aed388,,b507e99611a2a1504b1da39c6ea28d5d3ee228218114ce7c256e0e7e44236954,Tests_failed,0.0,75eff7d6acc950157b0f55853579a63045129d0de74339165aa84f407ae4584d,Tests_passed,0.6601423487544484,False,True,False,False
10,refs/heads/2.17,0e65de3c3855eb4ae133cc17df6c3fe82ca361d6,3b2db894edc576e3ab9519b7be7b89e84b4de1f6,569feecb95b9f2977218f326e1d05af310d25712,,1af45133afe91d67ea59a0149b2cbc6c85a9c2b4e6bfb79160063bdcdac2da39,Tests_failed,0.0,bc03de1ce4d90e13da63c6ba11288af572427ba3c7d7ca38cec5d2e7d69d92df,Tests_passed,0.6601423487544484,False,True,False,False
11,refs/heads/2.17,3b2db894edc576e3ab9519b7be7b89e84b4de1f6,17f8e22922227cfa35bf3d712d7beee0c7e74054,40de6630c803f77114f62035d3da614ee273db8b,,f2c7a557dc043ed8de8e187543c255ec675dd7f4f680184b6c06975364657d89,Tests_failed,0.0,092c67a6e28058dbe01f0c8a66e6b9e5f1d0ad0c880ac6d2cdf3279f43f59560,Tests_passed,0.6601423487544484,False,True,False,False
12,refs/heads/2.17,40de6630c803f77114f62035d3da614ee273db8b,1aacb5071b0a95b47e3c81e3a987de9dc1b2d0a7,50bf8a2f911cfe18d469cfffe9e2a7f50be612b7,,70e9a018a46bd3e12142df34d17414b53c2889bc2ab267ae82950ca3bf51e896,Tests_passed,0.6601423487544484,3b5556d0f7e1afcde288b83b6fcb3c2b22f5fbb7f7e755e749b06465e2fabe50,Tests_passed,0.6571006174449953,True,True,True,True
13,refs/heads/2.17,60c2166e30dd7244a442f0f02555d892b85927e2,8469ceac36b127578aae39fb72a0417ad1f0e4ee,1aacb5071b0a95b47e3c81e3a987de9dc1b2d0a7,,6c7728e2d36d5144da167ed76dae12adc8cc4ef400caf6e7cf613633d7d3ba68,Tests_failed,0.0,70e9a018a46bd3e12142df34d17414b53c2889bc2ab267ae82950ca3bf51e896,Tests_passed,0.6601423487544484,False,True,False,False
14,refs/heads/2.17,8469ceac36b127578aae39fb72a0417ad1f0e4ee,fa70fcbc8778e6f2a499fbc2ac9c001e8ddcee54,e45cab38f74b50f927bba34d5d73773b5e588edc,,3e6b9854ad4cfe0a6b01943653fb5e2dda6bc1f57422d6ab501e6ab5f69da8a3,Tests_failed,0.0,5ae8f7d1db02b0503855cefca1e6f27fd56ab90dd507b2f1619c990b98543f2e,Tests_passed,0.6601423487544484,False,True,False,False
15,refs/heads/2.17,b3116776ca9893c669eabd5ce8cf9cc53b1ee6a0,beed799d6aa8f640daee48312da3d8d5c67fd8ed,917783682882cd46c8786a99d81813fbe6426b18,,,Git_checkout_failed,0.0,dc1316ab9fb31ab1407386a2522427cdc362d3d58a524a4d4b51ffcb8945e6f6,Tests_passed,0.6601423487544484,False,True,False,False
16,refs/heads/2.17,beed799d6aa8f640daee48312da3d8d5c67fd8ed,7d77da3503e771ec12d8aa48a2330483cecfdf73,eb36eeed1ca3651fe1a06926eead83b0116038dc,,56ef5b5e77278ce0cf321969e7066811328dc0e6dafb554371615a89d040d666,Tests_passed,0.6601423487544484,57db8ca0764575a471ed12a8e555e3d4d2075818123b6c4c9e366ac9685fe871,Tests_passed,0.6601423487544484,True,True,True,True
17,refs/heads/2.17,36a28284ad8e13b40275cc2a483f62f7046ba840,2f600b0ff0fa6f432f5f0552a759dd00802a6c52,96c881b332e238a82c9e4a88ff942bb1a80c3507,,427f8dd0924ad714affeb5580da1210e1ab16a4c1b226dda108d470221780288,Tests_passed,0.6601423487544484,214f996e0f0de80676980e8487d9ef6a845044db41f857e1ab48880dd5cfbfbb,Tests_passed,0.6571006174449953,True,True,True,True
18,refs/heads/2.17,f8beb0e44dcfda31690c2409936b175f009261b3,46f304a5deb3594ec1460c64c24f8a5cbf43c83c,4d14234feccd2f1753ffd7bc456087a0d87cfb5f,,,Git_checkout_failed,0.0,62012390a9229fa9ee45357cc3966d408b18e078aeb991b9eb288ea23e5d9973,Tests_passed,0.6571006174449953,False,True,False,False
19,refs/heads/2.17,16ec6d9eaba9fae166ce0fe78dc6af5858fa2e45,6a1013af0fc1bdcc99b3ad92c1eef72bec72b346,ecebf4dbc3ce70c300c066aa29cb1003b465b331,,f03c91c33ea78db09c23ba46aaec7c3edf6d82a7dc6f0fc77cf94ae9a052575d,Tests_passed,0.6609838846480068,62012390a9229fa9ee45357cc3966d408b18e078aeb991b9eb288ea23e5d9973,Tests_passed,0.6571006174449953,True,True,True,True
20,refs/heads/2.17,9fcd1afddfcf2b7e6f93169a51afdb008310fb7a,5f5ba2653d507088ce1b91a8a9d10c4faacf1c0c,cc39c9f99912c990888b2e83b02f6e04b92b692b,,,Git_checkout_failed,0.0,6cc8d9b4b6edee9452f9c54ba4bbe0aa2d21260e7a3fe3bb784a0e86763ef151,Tests_passed,0.6571006174449953,False,True,False,False
21,refs/heads/2.17,8408993dcde52160dd2f6edbdcacf9a69b128dec,c044e6fed8836374e9d108200c92a8e560eae354,9c350fdb3a38cb650e4327e35510c91767691020,,,,,,,,,False,False,False
22,refs/heads/2.17,5792b533d00aab6d327f3d1197cb8434a23f576b,9bdd0af7b6ec606e0dc8a6c19013b5952ae5b5d2,6ab3b348fbdf09e209132b8fce9c57b38a84a3a9,,e116214fa9d9925a7279302545946cca16eb3f44cfab329a57c4a522d1959b0f,Tests_passed,0.6571900539036689,47abbce531561f4a47f07a4c77d44dc1241bb318f62d9a906de5638f6c7a2eb5,Tests_passed,0.6571006174449953,True,True,True,True
23,refs/heads/2.17,ad04926fe04aeff899a69bb02eaaf5c98a786b10,ed5f033f4bec642420c44c858f3e980d814741fa,e00b5e99884f1e14fadb5a29945539d4c7939311,,3c8cb43d4f11e87033a5b414e5b704dc5be0c0e52479b6488fe9cbecf042238b,Tests_passed,0.6571900539036689,47abbce531561f4a47f07a4c77d44dc1241bb318f62d9a906de5638f6c7a2eb5,Tests_passed,0.6571006174449953,True,True,True,True
24,refs/heads/2.17,866d15307832777d290cdcdfa5b1ec8fdd9bd51d,38ceba0bff616d0de83bf4187a692f7049a641e3,a32e882f36f1989ebd1a105ddb5f493c1139ba31,,62f0af0ab88989178259ccc3bc024998da6d24d7be23666d0f43927a27e0f989,Tests_failed,0.0,99e9a1cc286b8296fe1c15f75347aa1c6ec8804f3f58a96fc732815134d03fef,Tests_passed,0.6571006174449953,False,True,False,False
25,refs/heads/2.17,a32e882f36f1989ebd1a105ddb5f493c1139ba31,d56b6aeff7ba1b7ebdd37df5b7b8b6ee2b7a2e11,38c935f759a16c24db0ee214ac98f4d6dc9d6f71,,,,,,,,,False,False,False
26,refs/heads/2.17,b6716a18428e1a71463331a2376534cf202e8249,df862f07a4529d129011182953eac9930db4e2dd,d56b6aeff7ba1b7ebdd37df5b7b8b6ee2b7a2e11,,4c561b76dc4da458add0f660f9ab79d359c4c5263e341b3ad74943a513b75188,Tests_failed,0.0,,Git_checkout_failed,0.0,False,True,False,False
27,refs/heads/2.17,df862f07a4529d129011182953eac9930db4e2dd,33a8b458a4dd0fb2bac30cbc0ee660581eb9a490,1bf5c4eb0f410b6a7f99205f589839e615656402,,,,,,,,,False,False,False
28,refs/heads/2.17,33a8b458a4dd0fb2bac30cbc0ee660581eb9a490,a249bf6ff2864d29149e90a6bde27edc0b77270f,53ccabcac6eefc7f243514202229adc00e830e46,,b1e4b462b05b7bff6b219f1a56bdc3efcb9314c4b0add52250f2bcab4ce5cd91,Tests_failed,0.0,4db03d3db697363ce72cdaf7a69de918ee8ce369fba6b64e00e2687a199322c4,Tests_passed,0.6571006174449953,False,True,False,False
29,refs/heads/2.17,a249bf6ff2864d29149e90a6bde27edc0b77270f,75f15c4c66ad8f2e4183d6481ce80263d1ed6b2f,b37b74a93d65712c86b0a8079443562987dd6f28,,c67c6f8f0fb82e5f57121a035a1e3cd15ee0fd78586a7b1faf6f482f980a5b22,Tests_failed,0.0,3ae26acf7352373a274a04b29f82b55d95ba23d9944db251251f94759040bb83,Tests_passed,0.6571006174449953,False,True,False,False
30,refs/heads/2.17,75f15c4c66ad8f2e4183d6481ce80263d1ed6b2f,9434c66e2301a222b598b27d6c38ebaf7e586d5e,8a8c2e51549ad455081e7b398df6b8fc8f53263b,,159b992bc20d7c43b26426e1297439e2ec1fa7c7595fd07b00d0c4753eef9649,Tests_failed,0.0,a356e82bad7aa09b1abbe4b06c63940b6a16a7cfbb1c258367e343ad7350912e,Tests_passed,0.6571006174449953,False,True,False,False
31,refs/heads/2.17,9434c66e2301a222b598b27d6c38ebaf7e586d5e,b2c120887147686ace8fda9f2f5698007241802e,fa8c4cd6f5b1019fd03d0d66998ab3e4bb407835,,1a9d47c495448169e55fce7bd29eec4eb83ecd298dff5df81cc545d01bff08bd,Tests_failed,0.0,c7ec4044f6b3028ce8cf405a29b2ddb4593a43373fad6221e0e70020cfec8444,Tests_passed,0.6571006174449953,False,True,False,False
32,refs/heads/2.17,683abfbad2f5f96fbbe104227a16a4fa27806c60,e63f3d03ea4e982741fb8a61227f6807eb2b1361,5fdadba7e752fff6b0cf5e7125cf27d709d22c8f,,,,,,,,,False,False,False
33,refs/heads/2.17,b2c120887147686ace8fda9f2f5698007241802e,95e9ba73b5f2364eace996157777ac38786dc401,e63f3d03ea4e982741fb8a61227f6807eb2b1361,,8ca19abb83045e07ede1a7f64707ba59575dd079ba25cf05072ba89e46539b5a,Tests_failed,0.0,,Git_checkout_failed,0.0,False,True,False,False
34,refs/heads/2.17,e63f3d03ea4e982741fb8a61227f6807eb2b1361,eebf4142568f8829204383bc237ecb4cf9b0f8d2,2c0eccbeaaa56b0ddb77652d1479d1af4963b4db,,b0917c4016ea19edc6233f7f2ef3f57837efa865b79464a14dda56db2942cfd1,Tests_passed,0.6557063326374392,63f5a28d23eead70e1bc5a79d625527a2324600a2d35797d31ca53c5e2c95af3,Tests_passed,0.6514270613107822,True,True,True,True
35,refs/heads/2.17,1d15a6341f368279d0fffdf9500ea405ee96425a,ff6ee693c7a676968dd8781a8d356f58326ff65a,eebf4142568f8829204383bc237ecb4cf9b0f8d2,,,,,,,,,False,False,False
36,refs/heads/2.17,ff6ee693c7a676968dd8781a8d356f58326ff65a,fe5302c07abfd9258872c3bd42ccbf56c43470a5,d1a49a7221ff5aed2aa93cc34f758a926d7ad85c,,ead2d0b7e7d533d45d6b47cd9426abca13f45656924d655d76f82760fe630d9a,Tests_failed,0.0,c73a584b86efad4c8795551ca7164f88659e962412a33bc522815f772eb63da9,Tests_passed,0.6557063326374392,False,True,False,False
37,refs/heads/2.17,7820e3fd7830c126845c53eb2af65084110be485,a71254865d5a5c6e5ce94e8a5fd42ca4849bf02a,fc2e8d09e6918dad0a22d70554fbfe5cd58b3a80,,caf313a2fdf8887eaab9de58a19812f1c1b4fed9e13892430ecdb30506a14826,Tests_failed,0.0,2fb1d8503654fc61bbfc921c345d817f9467a622efe952fb24819cf095069712,Tests_passed,0.6500132170235263,False,True,False,False
38,refs/heads/2.17,132a04c282c4a9e8c914527f07fc588da6aed8b2,0dd50778c43db5d49d4b6ecb05b9cb9d4fa1297f,b8afd24537bbcc21b9eb3c93867d840c66ce2b92,,,Git_checkout_failed,0.0,8e6dbb1bbb125de039381572ac723608b5c20f9a538ac234dde98849b3db4b93,Tests_failed,0.0,False,True,False,False
39,refs/heads/2.17,c86fc631bb9c940d0f3a04351e54d0a84fada79a,ec11d4e298a509448afeec50db450b80f3562241,d85f1c5483f4bf5530bdac5c813baf6b80f323d9,,4febda05638864a9e702bb383e563ae2b0473539668b497d22ed429b1ca64b33,Tests_failed,0.0,d03f87dbd2d2e96b39c9a802c2d1a5f7916b4815afb67f15dd6e07efcf725541,Tests_failed,0.0,False,True,False,False
40,refs/heads/2.17,d85f1c5483f4bf5530bdac5c813baf6b80f323d9,5b32f81f3170abce11b3201a1cc0cab314ba05f5,8975133b3534d747dc45a0a6e2e338cdf0470f1a,,d03f87dbd2d2e96b39c9a802c2d1a5f7916b4815afb67f15dd6e07efcf725541,Tests_failed,0.0,7f24095420054a80ff34774a0cda5173fb441970fa9289a7242690510143418c,Tests_passed,0.6292428198433421,False,True,False,False
41,refs/heads/2.17,20f7e571e24898dc0182f84cd411e4ee85c35854,8b48a3f492e199ef1cd028e61169ce5e6ab3f5c8,84b59aaaf66c4a076f745d674e7299734ffb26de,,14575ad5ef12a5b8bcd1b2478745a3d51bffbc6b82345b8dc73c5e6c0076e32d,Tests_failed,0.0,3ddae442bf5890ab91f905b48dd967394c3f497937ba9ee7cdaa7dbbe31a4860,Tests_failed,0.0,False,True,False,False
42,refs/heads/2.17,8e722bbbaba97c1e26c5ce95b62015293178c540,d9e559a0f212d1e2c591ac7b426e338fc8346f52,b8b81d70cf02db038b4675cf322e4ffb19e95a97,,2ff403caa77937cbe92d3e17188f7f652c6124956b407f660f6ce50d960c7a52,Tests_failed,0.0,21bad2d3fb125a05107f0cb3a7fd2519305a35c3e093423d89d363a7acc6ec0e,Tests_failed,0.0,False,True,False,False
43,refs/heads/2.17,780ea0c935d22ce01167193977e8cd8b3b3a0978,008fa6f84b367eb1b0357d872662935635008ba3,f7bf98aa9188e993a5a516268292f29e63ef88be,,0694f822b6d73e4f4c4807ea3785a134536f3c11ed9c15e2c171e1574acc7860,Tests_failed,0.0,35f3f095a316c643451cb9fb14bc9f421753b0565e33029a87134cd8900a74af,Tests_passed,0.630588691688488,False,True,False,False
44,refs/heads/2.17,008fa6f84b367eb1b0357d872662935635008ba3,d9738d92bfe1ea4ff59c339cc42348fb70936ae4,89c0bc72b284c49ab48516c8bdb232d490f01442,,,,,,,,,False,False,False
