idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
21,refs/heads/master,39183ceddbe1e7b9a958f0db7f7f69d241bf5e8a,c9e3a59a10828ddd0827ab01acbdea5dc56167d1,2862d39016016241a5d6b9f3b879b876cec68993,a parent is the base,True,df8f23aeade74aed341f4b5458679c7b08d5f717dd8fb836ae5926684b3e382f,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0390691757202148,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0406816005706787,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0397257804870605,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0381772518157959,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0404746532440185,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0412201881408691,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0406727790832519,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0425827503204345,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.039527416229248,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0399293899536132,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.039438247680664,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0361802577972412,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.0555410385131835,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,Merge_success,0.774641752243042,f8cf83a5d01ccbfdd2a792a74ee79e445f008de806607e612f9fb967260887df,False,Tests_timedout
23,refs/heads/master,f82779d3bfbb3d64bb27fb245ff4e04482feca56,06c312ef42bd53a99d997cee713dbdc9eab95fd5,7a0bd5b38fb04631ff2ced713fd22d025598d162,a parent is the base,True,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0329580307006835,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0351192951202392,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0334734916687011,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0360810756683349,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0348727703094482,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0353899002075195,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0349276065826416,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0332446098327636,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0344448089599609,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0364978313446044,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0345423221588134,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.030301809310913,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.0481708049774169,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,Merge_success,0.7270488739013672,5d7c02def19542dcef1142cf581ef3e881697aa05366216efc05bb13ef7f7aa4,False,Tests_timedout
24,refs/heads/master,06c312ef42bd53a99d997cee713dbdc9eab95fd5,947db8c4cf520f01330caf701d43037b2d4dabef,bb8b3132a06c4408f78a8968a095c382faa868c8,a parent is the base,True,c38a9c4b6c531df630e0604eabb31c304feed8b68d77a019407d9cd4838b5810,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.03135347366333,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0324635505676269,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0317084789276123,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0321762561798095,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.033210277557373,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0336158275604248,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0333905220031738,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0317239761352539,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0327963829040527,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0309934616088867,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0323810577392578,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0274794101715087,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.0502851009368896,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,Merge_success,0.7035553455352783,c60388da2a3a25fc3d26f7743063ad9f563e82d844a5768630285228945018df,False,Tests_timedout
26,refs/heads/master,807e41f67aa33e637a1394733a7bcc02b4e07f26,8055b889e9b1d719db9b27df89b013734357ecf2,b2bdce5da6fe87fc6b3d00aed663659e50427ae4,a parent is the base,True,7cb3d61a94acea7e19329fb22806d9b00f01b066a04cd7794283cb94fc012c47,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0355010032653808,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0358798503875732,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0358223915100097,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0345523357391357,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0353138446807861,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0384950637817382,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0348379611968994,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0344109535217285,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0357522964477539,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0361871719360351,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0360174179077148,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0299253463745117,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.0550470352172851,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,Merge_success,0.7660682201385498,0b37d5804e1c7e810595c55b8b74fde1bca32c9e03f068561efc9a8dc04d6f52,False,Tests_timedout
28,refs/heads/master,3b009a90ccc9e8d1eee98c19480c8f80d3b95ae2,40cf8da1e7181fd3f42a6d196d85b1c1dc209c47,ea7003a2b388078d48252637997de81a3d60a8b0,a parent is the base,True,e2f4076063cecdfd01e3aa61e7ba4adb719d08187b0f19852904d914164aa22a,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0366079807281494,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0368483066558837,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0378587245941162,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0379085540771484,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0367448329925537,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0356864929199218,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0375921726226806,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.035020112991333,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.035799503326416,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0375492572784423,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0356402397155761,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0302939414978027,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.0546865463256835,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,Merge_success,0.7608089447021484,425cadddece524f2a29db6d4b5169de1358d3160f45006411f761f36e105aef9,False,Tests_timedout
33,refs/heads/master,68300f5fcde7a51c2519209b3f94ae72bc2305cf,de7ff03e949f3c87b7b2139e0e6c55796e5edcff,5316fc969167324d718622e194168534fa7e327b,a parent is the base,True,703d6279edb413e9dbe58cbf1bd850351aae440f40ac74d5d40fd7deb9b2f184,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0375587940216064,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0393095016479492,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0416910648345947,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0389404296875,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0397858619689941,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0428357124328613,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0394177436828613,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0380897521972656,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0389699935913085,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0397539138793945,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0404903888702392,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0348846912384033,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.0571646690368652,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,Merge_success,0.7429366111755371,5eb4ec8920fa3cf2dcf053f0fa6182e7e45d91273cc1977591315734393f9c32,False,Tests_timedout
34,refs/heads/master,8d7ed734a0dc3c3f0836583fca28464e61fd8bfe,3034bd8856efeda8447925aa20ab402815072548,e87fee0e8f8c10fa0a90a7cac6b4732b72662503,a parent is the base,True,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0389831066131591,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0382192134857177,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0386905670166015,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0388362407684326,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0393843650817871,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0380659103393554,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0404880046844482,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0382194519042968,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0394544601440429,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0387384891510009,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0388662815093994,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0323827266693115,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.0575954914093017,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,Merge_success,0.7492303848266602,aa2ac674aa29e3bf83a5fb1904b23a55785bd6b22d472fc30c94e895cc486194,False,Tests_timedout
35,refs/heads/master,3034bd8856efeda8447925aa20ab402815072548,f57f0ebe9d36145426f565d2e2dee7e1d17ff787,a3b0f4843463cdad32dc486ce67f0ebd21f9695e,a parent is the base,True,01eaf41ae087a4aef130e984cd1205882c4c6ae78c46403994918be3c584e68e,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.03407883644104,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0365669727325439,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0353634357452392,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0348260402679443,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0339078903198242,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0339694023132324,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0355198383331298,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0350847244262695,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.03348970413208,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0352134704589843,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0342321395874023,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0337011814117431,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.0506694316864013,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,Merge_success,0.7302124500274658,bfdfea188bd6991f64aea96d32b14503bf870f8a171a04052db224643f7a83fb,False,Tests_timedout
37,refs/heads/master,d8fd874251ca6318a44a87f961a8bf09e152da54,a736ac08c48abc63c048029059302f0bf593dd30,1548c3581dc55a3b7b13ec0feb85836dbda64d32,a parent is the base,True,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0549020767211914,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0545070171356201,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.055920124053955,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0522289276123046,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0529170036315918,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0529100894927978,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.055835485458374,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0506787300109863,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0534884929656982,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0554895401000976,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0552856922149658,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0492019653320312,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.0718307495117187,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,Merge_success,0.9579434394836426,1064ff1ed37dca077a288a7330fff2cfc597e45cb3f9f7e3ad5f183a7183d555,False,Tests_timedout
38,refs/heads/master,a736ac08c48abc63c048029059302f0bf593dd30,916f2600bc4169c17f549aa2c9621353c8eb3af7,2814f47c03466fbcadad2d8c815faf429e3a386e,a parent is the base,True,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0381953716278076,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0380127429962158,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0342175960540771,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0365004539489746,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0368068218231201,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0363094806671142,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0370097160339355,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0355145931243896,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0355224609375,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0364863872528076,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0367474555969238,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0317287445068359,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.0543153285980224,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,Merge_success,0.7271342277526855,9b7b8c4c0ea5a27d6e2cfd0a8f4fc1c4838a5f5674722c2b11eb3e4298369035,False,Tests_timedout
39,refs/heads/master,916f2600bc4169c17f549aa2c9621353c8eb3af7,eb759d51c86c2eb43c5599bea31ce03b97648866,e7f0a2ae1e64644e755ebd70dc1ca7890aedeac4,a parent is the base,True,f951bec4bbedc98f30a9a4f74ea8479a4131bef274f56f9e224123ed260a04a7,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0378508567810058,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0379226207733154,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0387427806854248,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0394709110260009,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0388872623443603,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.039553165435791,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.03863525390625,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0361049175262451,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0376923084259033,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0395386219024658,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0356912612915039,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0336792469024658,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.0562179088592529,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,Merge_success,0.7950348854064941,a0d160e67a97f436c53b21b7b2569fce8d2429e4533444f34e2fc916f0e24e7b,False,Tests_timedout
41,refs/heads/master,de3791df6f9432cc98c814d561ffa3b90c1e07fa,ceb3e9d57c4f953f5b3ee2259703a971328ff0b1,0ed04e0a8dd85f2f66f3227690eb52ed3d00e7d3,a parent is the base,True,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0341532230377197,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0343265533447265,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0348620414733886,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0352623462677001,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0366005897521972,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.034381628036499,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0365281105041503,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0356485843658447,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0344994068145751,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0340151786804199,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0358295440673828,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0291616916656494,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.0538089275360107,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,Merge_success,0.7425732612609863,523ac98b60ad739880b9f39393ad6ee18816dc126e5f4fcc1711fc8324a5e5ad,False,Tests_timedout
42,refs/heads/master,ceb3e9d57c4f953f5b3ee2259703a971328ff0b1,dab4dd51fabb498f21c7b2229edf7af854cca4a1,d497f834b3f10001849d9b773f84e6b1a848e126,a parent is the base,True,5f6cede548e071e4285418da6868ad69bef77a4a848580bd7d7780c26c247fb1,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.039161205291748,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.039391279220581,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0382966995239257,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0373151302337646,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0379974842071533,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.038485050201416,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.037980318069458,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0402231216430664,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0368492603302001,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.038975715637207,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0406403541564941,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0357551574707031,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.0558335781097412,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,Merge_success,0.778017520904541,f785c20294fa8a3b083f0984bdf655d24417d1f05ecc8ec324216ad903780f86,False,Tests_timedout
