idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result,right test result
1,refs/heads/master,15a68e435248f57757beb8ceac6db5b7f6035bb3,6a92c24c453f3b88ba7d2831e822c60902600bda,1a1b0d35734a44902b03902be7e49d1e1038abe9,a parent is the base,True,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0419971942901611,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0463359355926513,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0436773300170898,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0444049835205078,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0445826053619384,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0408875942230224,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0437855720520019,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0424826145172119,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0417008399963378,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0411946773529052,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0409793853759765,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0380229949951171,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.0630009174346923,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,Tests_passed,0.6784942150115967,f3c194859fdc9858cd062c46a0fb05ba3116bdb09788224dd1d352bb2e2f19f1,True,Tests_passed,Tests_passed
2,refs/heads/master,6a92c24c453f3b88ba7d2831e822c60902600bda,6d2f509b350bdc3168fc586dec5184c61608dda2,1ea43790364346b428bc460fb3dd56998a61a1f7,a parent is the base,True,45eafefac4bfe5f178626ebdd0e7eba0ed7fa76afbcc82927195d236abdeca39,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0305936336517334,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0295045375823974,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0307989120483398,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0306141376495361,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.028512954711914,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0304110050201416,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0286352634429931,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0293440818786621,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0331044197082519,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0293729305267334,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0298500061035156,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0276288986206054,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.0484912395477294,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,Tests_passed,0.4684576988220215,775f201997267d63f9ae371f3050c24041caa6b86c33f77a285478e9c916691d,True,Tests_passed,Tests_passed
4,refs/heads/master,c8d4cb6cd1954e9b91104e5730e6294edae10baf,344e8e863fbc28dd4d770a94e98488bf65c626f6,c7c0a6498f07b5fb7e6a5f90e92c7c48e92f4f7c,a parent is the base,True,ecf85f3e56d2187b4183ce8b979b4dd12aec2f9f9e33bdedca5f783fb0f7ed4d,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0295822620391845,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.030613899230957,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0353174209594726,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0297870635986328,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.030780553817749,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.031862735748291,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0288376808166503,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0283124446868896,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0310921669006347,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0305092334747314,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0302541255950927,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0249197483062744,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.0484561920166015,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,Tests_passed,0.5610013008117676,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,True,Tests_passed,Tests_passed
5,refs/heads/master,a943fc277f2cdd1734a6df96d22e9e4a2762a926,875a6e0db0bb8ddac7da12472c730404aaca052b,d715e77b511c5901a5a42eda36b2e7888dd2a42a,a parent is the base,True,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.028282880783081,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0290746688842773,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.031118631362915,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0303492546081542,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0303809642791748,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0295526981353759,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0300135612487792,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0269155502319335,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0314733982086181,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0286741256713867,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0290915966033935,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0249943733215332,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.0465383529663085,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,Tests_passed,0.6355082988739014,c0698677473ce7daf116f1d0af28125f3ecc2f54aee026d5c29f21ed9c41d655,True,Tests_passed,Tests_passed
6,refs/heads/master,875a6e0db0bb8ddac7da12472c730404aaca052b,f5961ee9b5740c74359b014505adb40550664874,f572de757750b6166bb2f182e697775d2e8caa7a,a parent is the base,True,ff8aba65a79433a2344cab58950c194a354a62306abda76484fca53429c4f667,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0532357692718505,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0547611713409423,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0560028553009033,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0562920570373535,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0517642498016357,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.053743839263916,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0546631813049316,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0578205585479736,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0533969402313232,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0545260906219482,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0555005073547363,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0583925247192382,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.0736582279205322,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,Tests_passed,0.7992434501647949,5a57df20ea5cc2d690c519c266eaceeb699744312fe50540ddaf276557f58d7b,True,Tests_passed,Tests_passed
12,refs/heads/master,8dd4f24e723e23369d5a01a0eaa6e98bb2a84de8,123bf7f70ab32247e5133c87cddbf5a624b22e06,46a7710216fe376cffec48cfcf869db31e148ea6,a parent is the base,True,8974086101570b011f5bd0f8f358edece451ef0cf70a4a558fc264f449162743,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0298330783843994,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0298564434051513,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0302057266235351,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0287892818450927,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0297322273254394,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0289902687072753,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0296835899353027,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0275359153747558,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0276362895965576,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0311155319213867,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0298292636871337,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0241646766662597,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.0485684871673584,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,Tests_passed,0.5445971488952637,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,True,Tests_passed,Tests_passed
15,refs/heads/master,4ec6e9cbc70021feacf5978dad248f9d89a399b1,4cb6e168279403b49687617b50c4681ddedc2de8,0a574ae9367bd59c31c74ef027aa361253764079,a parent is the base,True,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0269861221313476,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0289118289947509,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0274722576141357,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0287051200866699,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0281834602355957,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0294969081878662,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0294210910797119,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.028475284576416,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0288596153259277,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0271389484405517,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0294208526611328,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0244140625,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.0462303161621093,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,Tests_passed,0.4749326705932617,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,True,Tests_passed,Tests_passed
16,refs/heads/master,4cb6e168279403b49687617b50c4681ddedc2de8,c4f6e6d695b581927028d4be4d5ab4345121aed9,5f673fea8f6baad40d6d1600772f01eea69e8f05,a parent is the base,True,6ff07f7b50e8e1195545e2404d231059a74684e7ebfb58b4e5a8108ab8fdbf0c,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0309655666351318,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0316324234008789,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.031400442123413,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0318729877471923,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0316159725189209,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0317740440368652,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0308482646942138,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.030735969543457,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0321736335754394,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0289511680603027,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.031235933303833,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0259299278259277,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.0483150482177734,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,Tests_passed,0.5446109771728516,78650a01f8eb536af110ee321535f68a75983460f35233bd84776a50aa8dee04,True,Tests_passed,Tests_passed
18,refs/heads/master,dd65e8aa4bf77035f8c6dac55149aeed06e9e492,5162244ac7f29e8c736e9136c354dd017d63156c,355ca8162ca9b4a1b4cfb14bba246387e857e5b9,a parent is the base,True,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0494916439056396,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0559077262878418,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0528078079223632,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0588483810424804,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0537905693054199,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0522229671478271,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0549988746643066,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0515153408050537,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0513651371002197,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0519595146179199,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0488700866699218,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0444183349609375,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.0698323249816894,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,Tests_passed,0.8194296360015869,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,True,Tests_passed,Tests_passed
19,refs/heads/master,5162244ac7f29e8c736e9136c354dd017d63156c,227966cfa7f0d3feafbb24047c5eb8dfe9d5028c,64b61d51498361e7349d9d681fe9ad17879e2536,a parent is the base,True,54f59208593602f91b3fa134f10c44739474212195e773b8e46072f017144c99,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0318243503570556,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0315814018249511,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.032721996307373,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0322325229644775,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0335645675659179,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0334460735321044,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0324299335479736,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0314126014709472,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0349977016448974,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0337378978729248,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0346748828887939,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.0275731086730957,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.051849365234375,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,Tests_passed,0.4855227470397949,f9effabc9b03022b059b0f09cc10b83ff3a2206c3c691a2c3f8a890fe70a3efa,True,Tests_passed,Tests_passed
