idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
1,refs/heads/master,2a34212256626707c89d9c0d9ac7bcdb5935fa5e,e414c161ec0bc8ec8abc222bb50e7e4641183ed2,226f2008b884ab93643ee63222e8b284884e4cec,a parent is the base,True,c1897a8992d0f519a431ffd9d19d65f8bc4fd4babd3f47c4addc46dc357fa74b,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0323023796081543,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0328891277313232,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0313920974731445,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0318937301635742,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0317356586456298,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.031102180480957,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0303990840911865,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0317583084106445,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0315315723419189,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0304291248321533,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0320456027984619,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0278630256652832,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.0496196746826171,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,Merge_success,0.5840537548065186,b5e25ac79c8f7c2c671f56c40faece63a04e98366d1793fd43db036843d82a60,False,Tests_failed
2,refs/heads/master,3fb32152e4c829f2e30a19b6ec5c8d469a760f3f,59d50efb579c7cdb500b7db5d1b0df9b325da96a,f11b115271e538816e3b28e4732859c6b29377ca,a parent is the base,True,4ba7152a6341c5d7773776a63496a8122ee2b1f88a7786be3a1b86a3afcd8d8c,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0279746055603027,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0310597419738769,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0280208587646484,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0294723510742187,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0299692153930664,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.029092788696289,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0303409099578857,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.02940034866333,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0285847187042236,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0308775901794433,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.0291829109191894,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.022226333618164,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.048551321029663,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,Merge_success,0.542198657989502,f6b4c71b58c7aa58a45f8b76db9192e4f4f3528ae0955ead5217aa098a61869d,False,Tests_failed
3,refs/heads/master,a8fabe311eb87d005cb77ac6426395a19ebe03a5,36760dc291732a79fee0695c87496e04114a8ec9,8247815172521aa168d3cb5eb043ab31909e8dbc,a parent is the base,True,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0268135070800781,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.027026891708374,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0279262065887451,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0264790058135986,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0281059741973876,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0271961688995361,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0265371799468994,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0268471240997314,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0283203125,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0273346900939941,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0267775058746337,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0230448246002197,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.0431540012359619,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,Merge_success,0.4636044502258301,f9c169299b65d5c396247a45095752119df02ec9a4f927602fc280f80cecbbb6,False,Tests_failed
4,refs/heads/master,36760dc291732a79fee0695c87496e04114a8ec9,f5bfb96417514ef70dd47f24a0065f8e3e245d58,74f0537e99423c1818cafe0b970040ba9bb6743a,a parent is the base,True,315926fd7b6305a37fe06a81f155e7a35fc222ff3b3b45e8da8bef69b5d8d3c4,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0292084217071533,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0278041362762451,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0335075855255126,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0310652256011962,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0293810367584228,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0307466983795166,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0292022228240966,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0286355018615722,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0298449993133544,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0293319225311279,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0295794010162353,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0254156589508056,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.0440549850463867,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,Merge_success,0.5371997356414795,699f0e72540fc559eff1215d410fafd645bb6cafd175c85105296d3b0ec5448e,False,Tests_failed
5,refs/heads/master,8b29b0d2eb67c29877d3cf5d7e6561703e90f025,7a6708a24c4588a6b1edb47e0691d4c4a70a3e8f,359627ab68531a6e22c38a5934c9840c0dccfdf1,a parent is the base,True,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0343532562255859,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0362641811370849,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0338664054870605,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0342683792114257,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0352871417999267,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0357656478881835,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0353796482086181,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0335333347320556,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0357701778411865,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0364503860473632,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0356850624084472,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0294771194458007,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.0522434711456298,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,Merge_success,0.6228320598602295,84f7c3ba90c31b137905be16cdc898ef15b9b7321d5f53b7584b7f0896fb2b68,False,Tests_failed
6,refs/heads/master,7a6708a24c4588a6b1edb47e0691d4c4a70a3e8f,b0e9b271869e2b0801d0068dd89abf367f48563e,1867a4283647db4b1dc95bbe9d7f55419c9ce00f,a parent is the base,True,512eac73f00fd16ac5c868748b6953e3b4bee3272a1bd7255def91b8b533d184,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0297849178314209,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0286064147949218,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0279252529144287,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0296909809112548,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0293729305267334,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.029660940170288,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.029362678527832,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0291559696197509,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.029587984085083,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0300276279449462,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0284690856933593,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.025965929031372,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.0473833084106445,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,Merge_success,0.5173845291137695,acf06cc683bbfa78eb63e6304477df04b7cdd71005e8edd0bdb0d7d1f89a6531,False,Tests_failed
11,refs/heads/master,d1dac803bb82a1b3fb8ca79ca34766a42b91c294,3aed4a2519300cadf452420b9b8aa79cb8050464,fdae4bdce4c8df8be7ebefde8d7fd7f8b0a48f5e,a parent is the base,True,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0293140411376953,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0300707817077636,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0309052467346191,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0289297103881835,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0308887958526611,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0304381847381591,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0317962169647216,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0285077095031738,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0305666923522949,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0319852828979492,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0289337635040283,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0265274047851562,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.0463402271270751,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,Merge_success,0.5517077445983887,5fd22ea4a0ea7081defcc6c1b9a3200ced6dc013dd06b2d148169050f5780f5d,False,Tests_failed
12,refs/heads/master,3aed4a2519300cadf452420b9b8aa79cb8050464,ed39a6d20bece150643f9eba8d81b74f3daa7312,914bd75eb5a0002d278acbc926c010598a304afc,a parent is the base,True,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0291192531585693,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0294947624206542,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0294201374053955,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0300586223602294,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.029172658920288,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0308125019073486,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0287230014801025,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0283358097076416,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0300514698028564,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0293822288513183,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0308618545532226,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0256555080413818,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.0464115142822265,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,Merge_success,0.5730993747711182,b011d8737cc702726feb5656675732c8b9873bcb7534d6c390dbabaef3d8deb3,False,Tests_failed
13,refs/heads/master,ed39a6d20bece150643f9eba8d81b74f3daa7312,2bf8f15682c37398cf328ca4d4653d70f26e25d2,eb976917884b811a99993cf1e2c4a535e22f156c,a parent is the base,True,1c5aa353232963044a063e74ef935912406007b46051a3d900a8c16f48a2942a,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0367419719696044,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0378479957580566,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0359961986541748,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0380668640136718,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0362594127655029,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0355286598205566,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0352957248687744,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0389835834503173,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.040769338607788,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0380244255065918,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.037304401397705,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0322177410125732,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.0543701648712158,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,Merge_success,0.690441370010376,32a7272c3ec32d3a172e9b2d916322945a3c0e6c9537a65b36304d8fcbc6cdb6,False,Tests_failed
15,refs/heads/master,e4d7b2d31767cceaa7df317bf2f3f9a8f55e16dd,a7c0bec55a5bc089dd59fae8a5ba8d15757f1920,0ac3982c7f9af8e43e8e98bf146b69ef8a73e66f,a parent is the base,True,cd6453888f58dcfe4bacf757f9aaad90ca5b26e1dd6bcd195a188c4ea390d7ff,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0296580791473388,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0298418998718261,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0319344997406005,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0290424823760986,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0297315120697021,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.030951976776123,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0300006866455078,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0299162864685058,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0311572551727294,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0310235023498535,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0291175842285156,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0263540744781494,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.0467381477355957,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,Merge_success,0.5567328929901123,3a82d7ddec66aca80da175842e540235439e88b7f8b765f8dd871ece91e46fe1,False,Tests_failed
