idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
22,refs/heads/master,2cbd1bdfd0078145c307d5c3d12bcf038f78332b,e3a91816ac381c016a587c4819855244ee4fad4e,fd9f5ab794cded5f0311614ba094a218a14325b3,a parent is the base,True,cfced81c0380aa346882216efca94f48b636816b58cdaa7adc5276b1c05c1a68,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0279264450073242,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0248537063598632,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0308425426483154,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0291817188262939,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0306563377380371,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.025040864944458,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0296633243560791,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0298514366149902,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0302333831787109,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0245320796966552,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.027132511138916,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0262887477874755,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.0482683181762695,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,Merge_success,0.4245314598083496,7c860bf20c6d7b2bbd14e993cc6b554286002adb7e32c0de1c4f37ba15874d9e,False,Tests_failed
