idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
1,refs/heads/master,3b38b593ef57954c080cdb73ae4d4541de3d4052,224cca0d84fbf8b3f4b222a7883f31dfefbf2c03,b9477e6fc0ae98c98742ead4b47a8e1abfbf9c2a,a parent is the base,True,24f45719a932fb387b0cb57233a7a5ce2eef23d677d5ce68f4225dd0d9ca5844,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0292165279388427,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0299296379089355,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0302817821502685,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0302410125732421,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0285699367523193,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0312979221343994,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0306215286254882,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0323045253753662,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.034006118774414,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0338189601898193,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0329706668853759,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.0258638858795166,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.046872854232788,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,Merge_success,0.4454002380371094,349fe9ef92b6dba52f3308a6b4591484f1869c502d983bf939a3c770c802d50d,False,Tests_failed
3,refs/heads/master,8b3d21b2ba021cc5cdbb771c5a45fc6748bf66e9,8f5e7883375ad74226edae39bb62b6c0fe6481cc,6dbb157fdd9103b66a1e07f269555b60309c36ba,a parent is the base,True,032812a8f6a3af9d0ca44eaba1836bb4e8834ec48cd2a3ef5a5cb34d6de144b2,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0342507362365722,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0359871387481689,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.033825397491455,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0332725048065185,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0347893238067626,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0341289043426513,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0371961593627929,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0326795578002929,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0344996452331543,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0352251529693603,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0353577136993408,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.0292220115661621,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.051438570022583,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,Merge_success,0.5137760639190674,a63e7c58c7d3e8d87fcecaddc48f79c81cf5a351507c53007af9f9d752d42b91,False,Tests_failed
