idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result,right test result
1,refs/heads/master,6d631a9fc454b68bd56673f9e9c705befae6ce3d,dda63901a144a624ed7d68e3a17cc9403d77a70e,e2a457d0dca1c09c71bba1ee9a0108bb76c68de0,a parent is the base,True,2e5307de51f14de3ec2ec10314397a33d768c0af139b667f206ee83149db0536,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0304343700408935,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0279428958892822,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0284972190856933,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0287613868713378,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0279810428619384,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0295922756195068,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.029940128326416,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0289318561553955,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.029970645904541,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0305128097534179,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0277056694030761,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0254590511322021,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.0483400821685791,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,Tests_passed,0.5567259788513184,623615907237cd7fd57f244c124798f7dbd6d9417a45c57c892263116224fde1,True,Tests_passed,Tests_passed
2,refs/heads/master,0b51a0572f175bdc588fb4405a6ced8e45dca666,e8d258594c0a69adae18ed1d09546de3c32be8c1,f370885ab60be5290edf1d8c3555215274d662e6,a parent is the base,True,8c4109756009b962ea19e6c93e3629271f5e391fa55018f44877be9504728b86,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0317509174346923,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0305025577545166,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0311038494110107,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0319876670837402,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0303497314453125,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0298273563385009,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0308749675750732,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0297374725341796,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0294599533081054,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0314123630523681,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0298867225646972,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0250096321105957,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.0484325885772705,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,Tests_passed,0.5680580139160156,cd27e41bce7e46cbaf089a1bafcb4993a2aec93d5c1f0c08656048bb7fc588ac,True,Tests_passed,Tests_passed
3,refs/heads/master,5103d9294666478fe1034918dcb3425096a2cd8c,7b314b8d6d7796a0e5756741ab516bd7beb2d1cf,5a6056799ba321ebad9ff55c6fa8cbda5fdf1be5,a parent is the base,True,e32be1402890070a07fee0fda56fada89a236689ce220cbd88418fb8f1fd3cfc,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0274736881256103,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0291688442230224,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0284664630889892,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0276281833648681,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0279648303985595,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0285193920135498,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0284092426300048,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0273694992065429,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0292615890502929,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0287747383117675,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.029552936553955,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0239429473876953,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.0462918281555175,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,0.520768404006958,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,True,Tests_passed,Tests_passed
5,refs/heads/master,31210c54aac54464418088309bd91b328dfb5e9b,09dd474158934cae8e312a8c1bfe326f3b272490,ebb7850e912cc9bcdff20838f6f555d4667792ff,a parent is the base,True,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0288538932800292,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0292990207672119,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0279445648193359,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0280745029449462,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0320274829864501,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0311846733093261,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0291574001312255,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0280838012695312,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.030590534210205,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0287346839904785,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0300042629241943,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0243637561798095,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.0480687618255615,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,Tests_passed,0.5572500228881836,c8ccdc4879328520ec8d2315af140d0913bb9579cbdb66e606c122cc34ff2a0c,True,Tests_passed,Tests_passed
6,refs/heads/master,09dd474158934cae8e312a8c1bfe326f3b272490,a92834bc35b51fe2b637c3a57609483716011053,0d7715d117583712f01829d348d7dff5eb66b728,a parent is the base,True,4de707da926014b30303cab95da6653fa1dada94f24e061a495d0fd3f8611959,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.02797532081604,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0286743640899658,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0265445709228515,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0286512374877929,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0277004241943359,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0287001132965087,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0272591114044189,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0274586677551269,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0289459228515625,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0278425216674804,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.028881549835205,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0231630802154541,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.0449631214141845,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,Tests_passed,0.4786648750305176,59010abe8e7a02c17a3c818f8d6ccdf80a2d71c7f2f40e9daf528ab8a3f61925,True,Tests_passed,Tests_passed
7,refs/heads/master,69e43735c2a2cd82792c4f0cde19948b83751e80,4311eab5e5407fdcb22323fda5cf54f06cedd887,1ea661370fe2a06878df4a34672fdf4fe6d15a5e,a parent is the base,True,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.029832124710083,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0310361385345459,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0338251590728759,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0325479507446289,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0312552452087402,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0321781635284423,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.031285285949707,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0303053855895996,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.030597448348999,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0320837497711181,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0317416191101074,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0269854068756103,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.0522785186767578,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,Tests_passed,0.5802023410797119,33568ca90d7b73bf7ce74c18beea628e88ab8c754c88a8903589db78ba9fe324,True,Tests_passed,Tests_passed
8,refs/heads/master,4311eab5e5407fdcb22323fda5cf54f06cedd887,2a2a487bb6a37d3617d855de929a770577599d18,f94191bbf0c2606c048d3e2b0bf1e1a1fa9e360d,a parent is the base,True,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1143765449523925,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1091310977935791,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1034879684448242,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1060140132904052,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1080458164215087,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1096456050872802,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1058428287506103,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.0972974300384521,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1038911342620849,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1026020050048828,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1025025844573974,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.0993947982788086,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.1224052906036377,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,Tests_passed,0.9876079559326172,aaa3712bd87b3dc73ec280f21027d19888a6b4a1f23453cafae0bd669f076071,True,Tests_passed,Tests_passed
10,refs/heads/master,2a2a487bb6a37d3617d855de929a770577599d18,b361e764edf6e0c6b3ef8bc0ef8bea911f911aa2,4253b10b3ef611bcc004bc317396aa832e58e34a,a parent is the base,True,20a53158d8294f1e0f4b7ebd7c578dc08bf8256476e2f1fada4d30b0f67b6ad7,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0289525985717773,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0286269187927246,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0280966758728027,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0279047489166259,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0288903713226318,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0278787612915039,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0272104740142822,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0272996425628662,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0266971588134765,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0279347896575927,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0288598537445068,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0233721733093261,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.0450832843780517,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,Tests_passed,0.5422646999359131,2938bea39f7cb2c1d03ebfa143c364b2c2b5ecbd1bf52254be6f57c69fad4425,True,Tests_passed,Tests_passed
14,refs/heads/master,51b7df6fffdc5a0eff4c3ed197a400a4ede7b450,5697882659b187d87f460bcd01ef0bf105d274aa,6767497ccc440c9a64ec7526a7feab97a9cce367,a parent is the base,True,a63ff9dc60339622bb3cda774e1dc52c96cc739b3271406c282af81d59202761,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0324616432189941,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0316112041473388,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0342481136322021,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0390071868896484,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0351686477661132,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0351366996765136,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0370750427246093,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0334181785583496,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0331058502197265,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0320022106170654,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0298762321472167,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0266616344451904,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.0511696338653564,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,Tests_passed,0.6071426868438721,08bf9626937ba01fb4b761a8806e191b71590e2b7792867b68726ab1c50f331a,True,Tests_passed,Tests_passed
18,refs/heads/master,ea5f856a7307cd9db90a81558f4005ecc7d463fa,7430222fd17387d39ef875bc1207062d2ff9c546,9d640c3685e746e6f3f265ca6e4bcc12b15014b6,a parent is the base,True,738b3ee766c322ba2f9632d93b94be03712a2067d174e6651878c8d33690c2af,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0260095596313476,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0276682376861572,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0262744426727294,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0265653133392334,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0263640880584716,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0340802669525146,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0328152179718017,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0317621231079101,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0260982513427734,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0348701477050781,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0296320915222167,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.0303444862365722,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.047476053237915,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,Merge_success,0.5007991790771484,ae9184eb547a20438b21974e7be87a121f14549f3ea7b828b1b8554c4c17269c,False,Tests_failed,
