idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
4,refs/heads/master,c50fe5236cbf609ec4bd83849759e06788747201,13d5040a5b3aa661916d9f2c59135e8120a2554b,f4df3b111029cb931ddc59d48e12786c402d9dc8,a parent is the base,True,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0265076160430908,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0263078212738037,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0266327857971191,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0285701751708984,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0280768871307373,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.028294563293457,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0271337032318115,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0265688896179199,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0275065898895263,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0282192230224609,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0279207229614257,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0224664211273193,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.0425746440887451,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,Merge_success,0.5385928153991699,45aec6006f030f6cd157493e484dc5ffbab1e4726353bcfb95cea359db460f2c,False,Tests_failed
5,refs/heads/master,13d5040a5b3aa661916d9f2c59135e8120a2554b,f6375a0957a8463c0d18fca0904e60c9fb273314,95bd7a073107bc84f1e40f13161ac7e44c94808d,a parent is the base,True,c484e682acbf7a9338cd239e206444c0c26b9781a084c43717a9c8ac1d5cb0c6,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0316858291625976,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0316870212554931,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0317368507385253,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0320067405700683,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0333764553070068,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0327949523925781,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0340187549591064,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0305454730987548,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0320544242858886,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0310382843017578,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0333166122436523,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0274062156677246,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.0509407520294189,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,Merge_success,0.6254487037658691,184641ce7f5c4a139792861553547d85384f08d7cb9961dfb5423a2ac0017e77,False,Tests_failed
6,refs/heads/master,21e094988d6c2eb2ddc5d535fde208f10049bf18,22a8ad90abdd9bb495c90bc986567c8b47fffeb3,7230c59e158bfcc5093fe8ec34bd986dc0f318da,a parent is the base,True,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0275471210479736,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0268685817718505,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0266311168670654,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0276534557342529,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.026261568069458,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0254924297332763,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0280308723449707,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0264220237731933,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0282099246978759,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0253374576568603,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0271615982055664,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0210006237030029,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0452394485473632,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.5425105094909668,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,False,Tests_failed
7,refs/heads/master,7230c59e158bfcc5093fe8ec34bd986dc0f318da,b69c58d75276e0bb86cc7db8c6838e9b25c368c3,1af96b5fe69e5c575938b66ca1c65a06ccc2121b,a parent is the base,True,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0275800228118896,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0255064964294433,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0255131721496582,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0270264148712158,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0256814956665039,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0267317295074462,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0265033245086669,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0264906883239746,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0272533893585205,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0279791355133056,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0278172492980957,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0221400260925292,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.0432560443878173,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,Merge_success,0.5312924385070801,a5dc2e952f22791c1fb91dd5d1330ac902e818d71faa309d65df505191143e27,False,Tests_failed
8,refs/heads/master,b69c58d75276e0bb86cc7db8c6838e9b25c368c3,2e26fb1746c872d5d25af22b5d13ac8b5b2b471f,22a8ad90abdd9bb495c90bc986567c8b47fffeb3,a parent is the base,True,2645cf48da2e689b5df4f91e48f7c6b42921fa7dd8ec22093fc3e93a64dbd2d4,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0271849632263183,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0277204513549804,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0286881923675537,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0277202129364013,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0289087295532226,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0287196636199951,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0284862518310546,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0280821323394775,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.02651047706604,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0273272991180419,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0300600528717041,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0233433246612548,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.0456187725067138,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,Merge_success,0.5513274669647217,42fc793271c35234babf2f50c32402043644bbaeee25e85418238eab397c3964,False,Tests_failed
9,refs/heads/master,c053dd0276f34c16d811a48724df5c1674f441e5,1f6b98ad04a3fcf5ffc451a087d2e823c3a3388b,a7ecd2305ba5c28b9beead8a892dcfd27c90fe76,a parent is the base,True,2ea78879c81c05a1162c9af93a62a776b6a2bf80fb88aec23bd4bb092fe097cb,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0300192832946777,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0317327976226806,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0321192741394043,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0313501358032226,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0302178859710693,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0311405658721923,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0317394733428955,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0327401161193847,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0317115783691406,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.032191514968872,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0311033725738525,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0263342857360839,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.0504159927368164,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,Merge_success,0.6247739791870117,b81f2cc7eb1b5de6692770a97408aa5c84e4e042c7a5aa534d7c8f31d5ebea8a,False,Tests_failed
10,refs/heads/master,e27d2223471dc32c1d20eadc513fe72da52b8db9,69854f5a61b376d142c7622433f7b9dbfb67cce8,b8500bd9cf5c24c0823027068ef7b55b33c7e1b8,a parent is the base,True,be718799b00be08369b201318f5dbb4db7315256e4ef8cd3b4ffb37010848576,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0276899337768554,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0283420085906982,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0267877578735351,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0255649089813232,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.027339220046997,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0275161266326904,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0255732536315917,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0245895385742187,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0248372554779052,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0264554023742675,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0264430046081542,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0224213600158691,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.0443792343139648,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,Merge_success,0.5114495754241943,65cae8ebb06a26738c838a7b9b29f412d9f81ad8d284f6e259486fdafe4be765,False,Tests_failed
11,refs/heads/master,0b6cf66101f78a4f6bce67ce34b8b6dee26956ba,7436e442b084a4c26d9490b73a8e6be8ed3d4a4b,f82db1b298a7a7dacf722dc370d0e0603b3efd59,a parent is the base,True,43fb412741c308a38cd0ec1319437abad23c57921c5a74f1475f67eb0c902ce8,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0309743881225585,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.028836965560913,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0256483554840087,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0271751880645751,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0277137756347656,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0281014442443847,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0275607109069824,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0251812934875488,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0279853343963623,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0286231040954589,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.026278018951416,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0234289169311523,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.0441584587097168,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,Merge_success,0.5089306831359863,fdf8c3c31c492aa8c785e997adebda0548c9f1e8cfeaf8070e6ff1460f8d2ed7,False,Tests_failed
12,refs/heads/master,807b5f9afc49e40315cd69ea8dc7d54164c960fb,01c9dca81ffe00d1fb8f4e72b18303538e59043f,d762b243962421fc3cfa9c48d894fc063a1ae81c,a parent is the base,True,d0c799a66d4f68bf143d1091db7e760ac19ab3c3f91a6e82dc007b170eb8a95f,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0264275074005126,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0272595882415771,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0252168178558349,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0258257389068603,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0260827541351318,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0259935855865478,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0250139236450195,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0238318443298339,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0265223979949951,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.026451826095581,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0267121791839599,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0215203762054443,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.0440447330474853,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,Merge_success,0.5041065216064453,bdd162882dcd0c0a9db7e120781662aa87609be38a20e1fee389021a21103492,False,Tests_failed
13,refs/heads/master,0c076761fb3726b25647b545b5d5cea8a41edea8,99065bd08eb5dae4314c6309400f374dc5c1a035,1fb99c4838ed8c28c1b5669a798609cc807985e2,a parent is the base,True,d75efc7edd7be8029bd3cfd883b1dc2c6c19a9c6e4c82c0d5165aa1838019c26,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0275235176086425,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0286953449249267,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0265519618988037,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0275368690490722,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0266003608703613,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0279269218444824,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0280807018280029,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0253005027770996,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0274174213409423,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0275518894195556,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0283150672912597,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0228922367095947,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.0455296039581298,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,Merge_success,0.5508456230163574,251250492e5e3e488c212376105f96bd0fd30495efc5574b9b429745b0323547,False,Tests_failed
