idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
1,refs/heads/master,816e3fa6bcacaa3fb8f96e406274d3c2841493a0,a409f3fc341565a7fbe25068076b4195e906464f,0cc9e6f2478cb962142d5902813c4608b9872f17,a parent is the base,True,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0258619785308837,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0263202190399169,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0240685939788818,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0247249603271484,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0272831916809082,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0263786315917968,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0263125896453857,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.026890754699707,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0257983207702636,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.02620530128479,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0282726287841796,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0214653015136718,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.0425670146942138,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,Merge_success,0.4617469310760498,3b88311a6b4060665ba3af6fb304a79c2c41231b72bca3f2c0f8f2c030c6f64a,False,Tests_failed
2,refs/heads/master,a409f3fc341565a7fbe25068076b4195e906464f,850b246552b3cb34385de5b44c91b369fcc18dd6,a9712d0252e5b5a375dc7ccb7c05420f6a235779,a parent is the base,True,955b62c4887d4f835d82780bde957055703542ae8a815e610b7294bb56e642d2,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0288197994232177,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0282738208770751,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0271363258361816,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0276839733123779,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0265765190124511,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0257365703582763,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0271992683410644,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0248999595642089,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0273938179016113,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0270678997039794,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0265319347381591,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0219802856445312,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.0452070236206054,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,Merge_success,0.4393410682678222,ccfb3a9baa9da73cb0e23398fb0c72a5e4e76d6ce1ad06b0913907c8bf6e794c,False,Tests_failed
4,refs/heads/master,d2f6972685ea0e4ca9a33569578ef3cb1b043b38,0783f07f286c8d1ae7a81734a2edd5c84792b465,c772288f4de85113d67857d4a8e49097c3c6fd89,a parent is the base,True,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0271952152252197,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0268347263336181,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0298018455505371,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0265758037567138,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0285041332244873,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0285425186157226,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0283918380737304,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0281674861907959,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0284652709960937,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0306401252746582,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0286221504211425,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0235259532928466,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.0495767593383789,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,Merge_success,0.5128631591796875,360e1e7857c0cbea7d5e5ab206aa4c0afda062db0c43bf72ebd9dc741b380714,False,Tests_failed
5,refs/heads/master,0783f07f286c8d1ae7a81734a2edd5c84792b465,568904f42aff9dc13c1c8475613715faedee48aa,675247fbc3e821d89692afa1ce6c880a102cfb18,a parent is the base,True,202a8fc11842d16825cff361193dd8f20d893a2e20317a434897e33be147a5cd,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0278537273406982,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0293209552764892,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0278325080871582,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0273873805999755,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0280742645263671,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0273864269256591,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0267069339752197,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0290822982788085,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0269482135772705,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0282967090606689,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0279963016510009,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0220277309417724,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.0463762283325195,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,Merge_success,0.4944863319396972,d2a7d7c6443568e52558dd60607a9da6a435058403e5fdcea15d086cb507cea2,False,Tests_failed
7,refs/heads/master,50512bfdfce3ad46e35fca39f6576c65cdbcf43e,5b7df93cdd0ff9f6023f3c761810717a1a7800eb,2915ebd8ea8d2eb28fa3e5e67fda07504c88e6b3,a parent is the base,True,37cbe7fe679a05c34101164bb0f19450e4b98fa31501d4b4d8de3fe9669068d0,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0265946388244628,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.026583194732666,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0258796215057373,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.026893138885498,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.026047945022583,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0273146629333496,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0252201557159423,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0253145694732666,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0273523330688476,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0272753238677978,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0257799625396728,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0227079391479492,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.0456418991088867,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,Merge_success,0.4433121681213379,9f9bf0894cdc0795f50b304b0d2bc38857a8730675c7359c53bea4e64a3a43d6,False,Tests_failed
8,refs/heads/master,8b42e6c003adedddab07cefbb28ac8da8ce60072,2e20d2e6ae0f491b70329c05a110ca69f8f5d583,b20ff779429720421eb79c46527d95a466c8ac56,a parent is the base,True,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0268025398254394,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0261027812957763,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0262601375579834,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0270905494689941,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0267777442932128,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0273799896240234,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0275681018829345,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0257089138031005,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0262672901153564,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0266499519348144,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0257279872894287,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0225143432617187,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.0415751934051513,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,Merge_success,0.4522697925567627,5385c5b2700675adc605bff6d22db45ed5ca6d72f7765b0f026a402de6962f36,False,Tests_failed
9,refs/heads/master,2e20d2e6ae0f491b70329c05a110ca69f8f5d583,fe5aa5e79f7e5b60ea1e1730b29a0af65343c4a4,0a64878ed36ca8a7b4f6f064082557cc4cfc8410,a parent is the base,True,d77a5738166efba6bcc79f906cf4f1214111f40388c9197768393a19b02b24f1,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0264687538146972,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0266330242156982,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0267775058746337,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.026301622390747,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0259122848510742,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0272440910339355,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0268085002899169,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.024827241897583,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.026646614074707,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0256388187408447,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0261487960815429,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0217306613922119,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.0445821285247802,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,Merge_success,0.4336352348327636,8107e7d5fb8b663dbd703c84553cfdbf14e640ed7e1625c7b98ad54c297fd38a,False,Tests_failed
12,refs/heads/master,40f53af3c9936e0c52bbf4ebda2e9d3396cedc5d,61d46e655e89d30c064a3eec04fd70faaf2718b3,a1be61ab8420a28ebb093753dd665b5d074b335d,a parent is the base,True,dccfa22a6e103ec47afc2ea64218bc0e08f5651b0d4bba8c39350b652a77d459,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0262355804443359,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0263671875,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0272727012634277,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0261294841766357,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0270538330078125,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0259385108947753,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0284655094146728,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0261762142181396,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0274410247802734,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0270943641662597,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0256845951080322,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0214529037475585,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.0431535243988037,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Merge_success,0.4804971218109131,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,False,Tests_failed
13,refs/heads/master,526df18b3cd588a520592d3d96d39742c578453e,df551a974d89375b1bc3fda20e1224958b6bfa21,b32e78e1ad1604b78302ca6c33b9bf9b184ca561,a parent is the base,True,a123cb107c85f49f7c4cb9ad6410230454224ec7839e5fbc59ee50abd7346347,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0269947052001953,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0279409885406494,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0286650657653808,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0272843837738037,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0267884731292724,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0271377563476562,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0278248786926269,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0264849662780761,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0267987251281738,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0285820960998535,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0276815891265869,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0225214958190917,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.0481128692626953,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,Merge_success,0.4904444217681885,31258e22f4d4707d978055f9d516e9a2ddf2665998ca33440c066596c46d217f,False,Tests_failed
14,refs/heads/master,d15f38adc7ea90a98486dbe0df01d31335aaa3af,050aa4be1d950c185cf3be777fb156294d680946,729a46b4259a84b8a61e488fa8c2dd961d4606d5,a parent is the base,True,34b5abbf65930231beb33fb95dc0274790984fd1adb305754487d194daa0cb85,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0282056331634521,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0264711380004882,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0262379646301269,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0271694660186767,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0251600742340087,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.027259349822998,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0277225971221923,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0261604785919189,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0261645317077636,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0261249542236328,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0265731811523437,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0228846073150634,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.0459930896759033,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,Merge_success,0.4918992519378662,1c9d16bde1c7d1eb76a9fda17025243c0e571f18845468c3230d4394a99765cd,False,Tests_failed
