idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
5,refs/heads/master,fc5e63cbfe3d6d4deb46f417a3e8cd8cea150ab4,c174433eed9c99aa8ca59e2c4af827ea381adbec,f8f2ad09c0c1f34e45770c0bc13e25b4c9c40a0a,,True,True,Tests_failed,772d690ddbad38af95061343cb03e8c491131074f7e2e735c983753b7fdfb920,True,13,28,148,3,False,Tests_passed,cca886aa23e6cf0d93b1a394232ae395d17c0c075b0c7c31af82991e3d20af87,False,13,False
9,refs/remotes/origin/VRaptor4Version,d7bf97bdaeab9ce914126dc1ac41021b250e1540,2e089a188a754a22f34f595affcec948e568de7e,0d6e0e077d3c7bc073b80dc9cc8cafd274574c3c,,False,True,,,True,6,6,181,1,,,,False,6,False
