idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/dev,7ae0e4d72ba338c68a57786b82ab56c317f1f2bd,6e0623335af1badc03cc2dde24a167a2e549d2ad,56d7f1be02032569231604b79661f77440b7b2dc,,False,True,True,9,24,105,1,False,9,,,,,,False
4,refs/heads/dev,896d14e283924342dcc24c66dbbad8b4375ad473,5b6076d606ef4b63dbac77e2f07c3330405ac238,c7ea3f9ddb204bac590674526ca4259261e0c956,,False,False,True,4,4,10,1,False,4,,,,,,False
5,refs/heads/dev,e749d006cf013ebde9589f8b764ddadea27b28b7,3837494949cd88dd1834dab27acbad9bb23ef587,d0bdac982790b9c96b84f3a976a0fc7267242bb8,,False,True,True,12,29,246,4,False,12,,,,,,False
6,refs/heads/dev,527b5fcd8eb73530650bba6c45dc3f6d8e24bc2e,265f2c8218e6746e06a95ba17a39f4a56b858a0d,e3b75f5be20774473a909ede235063722150697a,,False,True,True,126,667,21051,5,False,126,,,,,,False
7,refs/heads/dev,d6c1ecbef6437fa9ca27892ab82993e3d6cb4cec,ff92c3b1cd6ee76e5a945de6b61d427980fe9a03,a52b1d70aa19f46da915bfe5182d627ee14a2794,,False,True,True,40,69,836,1,False,40,,,,,,False
8,refs/heads/dev,2003b1717a8d587261c7b5b0518cc717cadcd612,7665f01e961dc8ca06ab68bbb2cec6cd841b0065,0ef4c254a257e36dd7ae7cb63097ff8058a1c96e,,False,False,True,2,5,29,0,False,2,,,,,,False
9,refs/heads/dev,7665f01e961dc8ca06ab68bbb2cec6cd841b0065,ad408edbafe5b157511d9235a2d7a5d0b0b244bc,0873180c1575cf9c391abdecd3333eea648cfca9,,False,True,True,63,74,11785,0,False,63,,,,,,False
10,refs/heads/dev,0ef4c254a257e36dd7ae7cb63097ff8058a1c96e,00c8a57f0e86f338d732eeb28beab65bfd9c001b,bfc6543c8c1dd456965e0963f5ec7dd0697a43c6,,False,True,True,62,69,11860,0,False,62,,,,,,False
11,refs/heads/dev,ad408edbafe5b157511d9235a2d7a5d0b0b244bc,cb1ac6e57f1cd064a7dd063082821ba35445ec28,0e001a9f1598c25510e28572c213e6d665f3c1f6,,False,True,True,9,57,376,5,False,9,,,,,,False
12,refs/heads/dev,bfc6543c8c1dd456965e0963f5ec7dd0697a43c6,0fe549ece1311d327f8b90e1b20c203859cd4094,cb1ac6e57f1cd064a7dd063082821ba35445ec28,,False,False,True,7,20,164,5,False,7,,,,,,False
13,refs/heads/dev,265f2c8218e6746e06a95ba17a39f4a56b858a0d,e7803920ea101f1296e2b366b6dbe40f8a4df7c1,ead918068af28f6c0835147c217a3c815a8acddd,,False,False,True,6,6,18,1,False,6,,,,,,False
14,refs/heads/dev,a27b9022bc59945f5b35bf30f2a9792789fec9f8,08edf9bb0d7a0404d9e5aefed3f2a48042e65cd4,85b177452a3afc1b353ea7a63a2f3516d506d94c,,False,True,True,12,54,215,5,False,12,,,,,,False
15,refs/heads/dev,551b6d7a6c0851f71f535563b2c1bd26628a7ce1,f5333b29afa93ed8ad5044b7ed8b4edbfc2abf07,bf8b722f80fbfe207a369c6fea483b1073dd3125,,False,True,True,87,311,31488,5,False,87,,,,,,False
16,refs/heads/dev,f5333b29afa93ed8ad5044b7ed8b4edbfc2abf07,3c190a8b4b992d51e4b3679a4b5bb4fbe646c9c3,202b27f25190910796951a01c2f97a112c5846db,,False,True,True,16,64,611,1,False,16,,,,,,False
17,refs/heads/dev,c7fc9295458f71286291328a4c54593b4ae4d68f,d91300b38e79cf1a761fa2abb9c3386b40651f1b,cbfee084d605fe7f20b3c103f89591ab66b60360,,True,True,True,517,3386,103604,7,False,518,Tests_failed,7b73db3e26980eacfb8d317594b25e774be97541a7dad6d9e44b678ae59ea232,False,Tests_failed,652dfb6151fdeae73eb305d384fd215df79a95065215957b8436df9d447609e8,False
18,refs/heads/dev,14870a2d270c1d437abbe663545017deb2a0bfab,b9c4f3228e8660c43dbd99b0e578eab7c3bac26c,fec5ebb98c2293736756eadf71eb5ab478dce242,,False,True,True,15,188,468,1,False,15,,,,,,False
19,refs/heads/dev,b9c4f3228e8660c43dbd99b0e578eab7c3bac26c,08c04776e0906da11192ffff794917dfa41e0bc4,9104bbc916cb90718235c65e0aabb951262802e3,,True,True,True,515,3373,103495,2,False,515,Tests_failed,fb32c54bdc7247f0aeb3613af63940117c545679ffeac20138211a5eeee958f5,False,Tests_failed,1c3946f6b6121e8255e6d4221f7c806a009b6f446f21bb75f83ac389c4f991b1,False
20,refs/heads/dev,9104bbc916cb90718235c65e0aabb951262802e3,c0f8d96ae98e8b99af72d90a6ff18cec43256740,b45fe6f75a945ca251dbc26918163cde87189fb3,,False,False,True,3,2,11,1,False,3,,,,,,False
21,refs/heads/dev,08c04776e0906da11192ffff794917dfa41e0bc4,53202b788e2f6ad2b322c2aaad3c90c684333181,c0f8d96ae98e8b99af72d90a6ff18cec43256740,,True,True,True,515,3378,103504,8,False,515,Tests_failed,29a71e4af3aa1d268e703ef4172869a077b67c7fef08e36ef2d0a1abe600203f,False,Tests_failed,335ef3c0a3f7f08960356488f03d1ebd66b051a4d8e60e11d6294b923143e7ed,False
22,refs/heads/dev,53202b788e2f6ad2b322c2aaad3c90c684333181,2a150f964521ca53617cf6adbef9a0681b3b37a5,64be8ae5894f2d85ed93bae1e1c97b7fd1e541c1,,False,True,True,282,2367,35082,2,False,282,,,,,,False
23,refs/heads/dev,2a150f964521ca53617cf6adbef9a0681b3b37a5,cdd0e79bee00532389b5757cecaf81b51b0e9d52,b26982cbb760626de122ab42488fad77f9d7839d,,False,True,True,22,90,585,1,False,22,,,,,,False
24,refs/heads/dev,cdd0e79bee00532389b5757cecaf81b51b0e9d52,918539bfbe71e915a53ba6e324c46451cb0160d1,eb1bda8f2bc445c92456d5d1cb92aee3c172905e,,False,True,True,283,2676,36627,1,False,283,,,,,,False
26,refs/heads/dev,ed4d679b7ec402f1820b6142ca76f892b46c24c6,6662f01403ec26f6145a6bacd45e578728e05679,210853d7f20769551ccea67bd09f5f10590a2809,,False,False,True,5,6,15,1,False,5,,,,,,False
