idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,deepseekr1_merge_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,deepseekr1_merge_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
4,refs/heads/master,9134f5b15fc02c05c55070e38e6d186817873f09,34b830c5d7ca867dce2374899b5b129a89031998,3f7283c63d19b9677b7987b626713c40e5f95b57,,True,True,Tests_passed,260e28288879ce655d414fb0f5c7607bc0a30bb39451e990efd84040c4cde309,True,20,38,614,3,True,Tests_passed,7525cbe344f9119cc76c9ca9c2f4066f89179e6328c702bb60bb58f1b977c098,True,20,True,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_failed,7d659178ef0ae8abeacbb0fd5ec48a8a10b8c70706192ecdc3b6bac952fc32ef,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_failed,bfbab5320f9d672fc867ff58ebdc9bc251fe5d04070518243a451318412a12cc,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,6a90b743a469c5431a3f73e43fa7f12c43fcbbdb45b5685b7e8dfedd420f3f76,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_failed,4ccebdb3edeac70bc1a943e02a92a27502e1ae7690d37c152d9e6b298d224072,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_failed,bfbab5320f9d672fc867ff58ebdc9bc251fe5d04070518243a451318412a12cc,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,Tests_passed,81cf044c36853844347bc98c7e323faadd94171fef67dacd89a43b2e6174330d,0.06568741798400879,0.05667448043823242,0.06312799453735352,0.07129955291748047,0.05250430107116699,0.05951189994812012,0.06970787048339844,0.3312075138092041,0.1346898078918457,3.4230895042419434,0.09877681732177734,0.06429171562194824,0.6656177043914795,0.14089107513427734,0.3360424041748047,0.11946511268615723,0.3160865306854248,0.3357973098754883,0.31778621673583984,0.33792734146118164,0.31057262420654297,0.27998995780944824,0.2990529537200928,0.32316136360168457,0.3360767364501953,0.5859947204589844,0.40346503257751465,3.3503787517547607,0.4026346206665039,0.3702962398529053,0.7267270088195801,0.2708241939544678,0.29259443283081055,0.1766061782836914,0.32949018478393555,0.32050037384033203
