idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,3663d1f9b9b4ce383e59dd081cd92b40c36047f5,4a3790363ea9a5e7cd6c1099511ac2ea65e258c2,57352e02c0c9d0289b40c4d08a7cfaeb4151e50b,,9,114,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/4a3790363ea9a5e7cd6c1099511ac2ea65e258c2_57352e02c0c9d0289b40c4d08a7cfaeb4151e50b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/4a3790363ea9a5e7cd6c1099511ac2ea65e258c2_57352e02c0c9d0289b40c4d08a7cfaeb4151e50b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/4a3790363ea9a5e7cd6c1099511ac2ea65e258c2_57352e02c0c9d0289b40c4d08a7cfaeb4151e50b_left_right.log'}",False,,,,,,False
6,refs/heads/master,b7324372f050116584267f8d3b14da65d67e74e9,4d29337d5e240051ca530e49b7c85c425ef490ec,0a7301608cc377bc36922ae25f352ad7aab2cc05,,40,1181,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/4d29337d5e240051ca530e49b7c85c425ef490ec_0a7301608cc377bc36922ae25f352ad7aab2cc05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/4d29337d5e240051ca530e49b7c85c425ef490ec_0a7301608cc377bc36922ae25f352ad7aab2cc05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/4d29337d5e240051ca530e49b7c85c425ef490ec_0a7301608cc377bc36922ae25f352ad7aab2cc05_left_right.log'}",False,1471a3157ec98d83fe69633e621bd309761d39e4ad7ed94e6bd4801e15e51f48,Tests_failed,32b5269124bbbb956ad0dad71826e168a13abfe1b8fae3c74d0f3c0def5aee8a,Tests_failed,False,False
7,refs/heads/master,a4b5c8f151d9a78eb1c1ee6a24c92cd286b6d3dd,12245ffb02e8f314f8196d00c2aab55216639be7,c8783e0007d4cfebd24d893181d8266bc3507390,,25,786,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/12245ffb02e8f314f8196d00c2aab55216639be7_c8783e0007d4cfebd24d893181d8266bc3507390_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/12245ffb02e8f314f8196d00c2aab55216639be7_c8783e0007d4cfebd24d893181d8266bc3507390_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/12245ffb02e8f314f8196d00c2aab55216639be7_c8783e0007d4cfebd24d893181d8266bc3507390_left_right.log'}",False,,Git_checkout_failed,,Git_checkout_failed,False,False
8,refs/heads/master,b0f4cf188747768da5f1e4b2635d7066a2a163c1,65455bcdb996b7eeb4246cc1cbdb03c4fe66726a,2e871c406c6c186f41b4385771418ad37eae0bb8,,9,330,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/65455bcdb996b7eeb4246cc1cbdb03c4fe66726a_2e871c406c6c186f41b4385771418ad37eae0bb8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/65455bcdb996b7eeb4246cc1cbdb03c4fe66726a_2e871c406c6c186f41b4385771418ad37eae0bb8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/65455bcdb996b7eeb4246cc1cbdb03c4fe66726a_2e871c406c6c186f41b4385771418ad37eae0bb8_left_right.log'}",False,,,,,,False
9,refs/heads/master,8d5ac4616bd999415129ed1bb1b8e179ca418a26,cd08db8fe7fb9e408c961232d6e8b38870e48f43,deccd5f7aa0bbec9ff4ef2b1e7bab4dae0bd7495,,12,142,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/cd08db8fe7fb9e408c961232d6e8b38870e48f43_deccd5f7aa0bbec9ff4ef2b1e7bab4dae0bd7495_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/cd08db8fe7fb9e408c961232d6e8b38870e48f43_deccd5f7aa0bbec9ff4ef2b1e7bab4dae0bd7495_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/cd08db8fe7fb9e408c961232d6e8b38870e48f43_deccd5f7aa0bbec9ff4ef2b1e7bab4dae0bd7495_left_right.log'}",False,,,,,,False
10,refs/heads/master,e6ba1fb61fa853d40c436aa2f3f5e223de906d5f,9d1dadc6752b803ee3a84568453bd5662491cd2d,fcae6d7837c23e6caf4a0f9edacdb7035dfed694,,2,19,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/9d1dadc6752b803ee3a84568453bd5662491cd2d_fcae6d7837c23e6caf4a0f9edacdb7035dfed694_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/9d1dadc6752b803ee3a84568453bd5662491cd2d_fcae6d7837c23e6caf4a0f9edacdb7035dfed694_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/9d1dadc6752b803ee3a84568453bd5662491cd2d_fcae6d7837c23e6caf4a0f9edacdb7035dfed694_left_right.log'}",False,,,,,,False
12,refs/heads/master,bc6cb8590f1a85b8a2da6522fb0b798fa171ef58,aec21da895bf30ecfdbc84d3675f502f28d20cb5,097033d374a18832a14c0670111dd7dbbc5f58e8,,7,106,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/aec21da895bf30ecfdbc84d3675f502f28d20cb5_097033d374a18832a14c0670111dd7dbbc5f58e8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/aec21da895bf30ecfdbc84d3675f502f28d20cb5_097033d374a18832a14c0670111dd7dbbc5f58e8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/aec21da895bf30ecfdbc84d3675f502f28d20cb5_097033d374a18832a14c0670111dd7dbbc5f58e8_left_right.log'}",False,2c7eb8c46d819e3f44ce1f6500a175bf998d008d0200764ea18afc1345622694,Tests_failed,6ae26159485d653b92cfd9c6ee44368c88a273b309fcc077a1080e9bb508572d,Tests_failed,False,False
13,refs/heads/master,a153681de35316848061635d59f5c2de3909652e,53a013b2b4c629806dfdde3d7c1053eea2a9303c,b27da11b4cff7b903ae06ebecf4e5d74afda5547,,21,249,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/53a013b2b4c629806dfdde3d7c1053eea2a9303c_b27da11b4cff7b903ae06ebecf4e5d74afda5547_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/53a013b2b4c629806dfdde3d7c1053eea2a9303c_b27da11b4cff7b903ae06ebecf4e5d74afda5547_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/53a013b2b4c629806dfdde3d7c1053eea2a9303c_b27da11b4cff7b903ae06ebecf4e5d74afda5547_left_right.log'}",False,,,,,,False
14,refs/heads/master,403ea8269b107948cdb02d3dfe3022a813e34c62,30829124b1408b6df5de69ce485de88d44996918,24bac0b4456e7b917c0fafb9299f6bfb2b5f5fdf,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/30829124b1408b6df5de69ce485de88d44996918_24bac0b4456e7b917c0fafb9299f6bfb2b5f5fdf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/30829124b1408b6df5de69ce485de88d44996918_24bac0b4456e7b917c0fafb9299f6bfb2b5f5fdf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/30829124b1408b6df5de69ce485de88d44996918_24bac0b4456e7b917c0fafb9299f6bfb2b5f5fdf_left_right.log'}",False,,,,,,False
15,refs/heads/master,bff7ac5abd49efb3c126d540963ca855ea7a8351,64343ff3b2889e491328e4ef99ae6095cfe32965,bd855d67855ca6cfbf0e2f5248836c6ad2dc8c52,,5,46,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/64343ff3b2889e491328e4ef99ae6095cfe32965_bd855d67855ca6cfbf0e2f5248836c6ad2dc8c52_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/64343ff3b2889e491328e4ef99ae6095cfe32965_bd855d67855ca6cfbf0e2f5248836c6ad2dc8c52_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/64343ff3b2889e491328e4ef99ae6095cfe32965_bd855d67855ca6cfbf0e2f5248836c6ad2dc8c52_left_right.log'}",False,,,,,,False
16,refs/heads/master,ef32fdaadccda4839708a37f265c90526efb87ec,f546210977f2a5dcd2e9dc23a2f0cf9e4d27516d,bc2013478ddfdeef3f8b214da2886eabb64da0dd,,30,251,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/f546210977f2a5dcd2e9dc23a2f0cf9e4d27516d_bc2013478ddfdeef3f8b214da2886eabb64da0dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/f546210977f2a5dcd2e9dc23a2f0cf9e4d27516d_bc2013478ddfdeef3f8b214da2886eabb64da0dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/f546210977f2a5dcd2e9dc23a2f0cf9e4d27516d_bc2013478ddfdeef3f8b214da2886eabb64da0dd_left_right.log'}",False,c326cb314cd30760e992dcc0a61905679dc523f8a578cccf47c2aee4ebee0e26,Tests_failed,e0f3dc5e5cecd4e7f39a215f5314254193a1ed918afd16d641b5844a25624fd7,Tests_failed,False,False
18,refs/heads/master,5b173acedb838aa632723fa07488c523d4239040,bb0849991dfb6cb6f2f30c863cd39568742c4427,ccec26ef3b497b5982356ce4d10b886a61c2b79b,,7,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/bb0849991dfb6cb6f2f30c863cd39568742c4427_ccec26ef3b497b5982356ce4d10b886a61c2b79b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/bb0849991dfb6cb6f2f30c863cd39568742c4427_ccec26ef3b497b5982356ce4d10b886a61c2b79b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/bb0849991dfb6cb6f2f30c863cd39568742c4427_ccec26ef3b497b5982356ce4d10b886a61c2b79b_left_right.log'}",False,,,,,,False
20,refs/heads/master,be870ac8238242d5a5257e724497a5c24b70e358,01e5732273b5abf61faf05ff0ddc398da41a460a,081c973b3b172d295262f25cb7d0d09a443c3a1b,,138,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/01e5732273b5abf61faf05ff0ddc398da41a460a_081c973b3b172d295262f25cb7d0d09a443c3a1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/01e5732273b5abf61faf05ff0ddc398da41a460a_081c973b3b172d295262f25cb7d0d09a443c3a1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/01e5732273b5abf61faf05ff0ddc398da41a460a_081c973b3b172d295262f25cb7d0d09a443c3a1b_left_right.log'}",False,,,,,,False
21,refs/heads/master,5e53558c819a5af789e2e7211841b949e26212ce,de4464b799ee2d3c118fc0da9d02c1cbcde7f4f4,920cb693699c26001093f99ea89e9efdc7ecaeb7,,22,375,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/de4464b799ee2d3c118fc0da9d02c1cbcde7f4f4_920cb693699c26001093f99ea89e9efdc7ecaeb7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/de4464b799ee2d3c118fc0da9d02c1cbcde7f4f4_920cb693699c26001093f99ea89e9efdc7ecaeb7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/de4464b799ee2d3c118fc0da9d02c1cbcde7f4f4_920cb693699c26001093f99ea89e9efdc7ecaeb7_left_right.log'}",False,,,,,,False
23,refs/remotes/origin/pull/32,9b1b3e1b7d2de8d67d0553de766a0589d30c9621,2eb5c1a281453f97bae9281facb333ba60986c74,ab6342c893fdd14c6011a32ce74177f0a2815e84,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/2eb5c1a281453f97bae9281facb333ba60986c74_ab6342c893fdd14c6011a32ce74177f0a2815e84_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/2eb5c1a281453f97bae9281facb333ba60986c74_ab6342c893fdd14c6011a32ce74177f0a2815e84_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/2eb5c1a281453f97bae9281facb333ba60986c74_ab6342c893fdd14c6011a32ce74177f0a2815e84_left_right.log'}",False,,,,,,False
24,refs/remotes/origin/pull/32,ab6342c893fdd14c6011a32ce74177f0a2815e84,930189aa6f3f41c886ba1ddb3329c0c973500bf9,58dfb4d8ae6a03c09bf3d7c6cd21222e60ee7e70,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/930189aa6f3f41c886ba1ddb3329c0c973500bf9_58dfb4d8ae6a03c09bf3d7c6cd21222e60ee7e70_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/930189aa6f3f41c886ba1ddb3329c0c973500bf9_58dfb4d8ae6a03c09bf3d7c6cd21222e60ee7e70_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/930189aa6f3f41c886ba1ddb3329c0c973500bf9_58dfb4d8ae6a03c09bf3d7c6cd21222e60ee7e70_left_right.log'}",False,,,,,,False
25,refs/remotes/origin/pull/32,58dfb4d8ae6a03c09bf3d7c6cd21222e60ee7e70,f2ac24f5c6030cbf60cd968e8af4a8ed8bb0b155,06ae72c4bb413d2ef497378771faf393bdfdbb74,,4,84,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/f2ac24f5c6030cbf60cd968e8af4a8ed8bb0b155_06ae72c4bb413d2ef497378771faf393bdfdbb74_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/f2ac24f5c6030cbf60cd968e8af4a8ed8bb0b155_06ae72c4bb413d2ef497378771faf393bdfdbb74_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/f2ac24f5c6030cbf60cd968e8af4a8ed8bb0b155_06ae72c4bb413d2ef497378771faf393bdfdbb74_left_right.log'}",False,,,,,,False
26,refs/remotes/origin/pull/32,f2ac24f5c6030cbf60cd968e8af4a8ed8bb0b155,8ed8b2eb234aec3db7ca79bd32637baa7f52ce18,d34f70c978eef71cf2f2c77a6a9f9904c2736bd8,,4,5,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/OpenConextApps/apis/8ed8b2eb234aec3db7ca79bd32637baa7f52ce18_d34f70c978eef71cf2f2c77a6a9f9904c2736bd8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/8ed8b2eb234aec3db7ca79bd32637baa7f52ce18_d34f70c978eef71cf2f2c77a6a9f9904c2736bd8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OpenConextApps/apis/8ed8b2eb234aec3db7ca79bd32637baa7f52ce18_d34f70c978eef71cf2f2c77a6a9f9904c2736bd8_left_right.log'}",False,,,,,,False
