idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,dcf64aa6934c7212838f943aff326ebf3cd6733b,f997f3b313e3ab2a436666b81c4b9e34cf3772b9,8f325cc290cc3c917f97936f691bd9ba72b97055,,3,5,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/drbild/c2dm4j/f997f3b313e3ab2a436666b81c4b9e34cf3772b9_8f325cc290cc3c917f97936f691bd9ba72b97055_base_left.log', 'base_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/f997f3b313e3ab2a436666b81c4b9e34cf3772b9_8f325cc290cc3c917f97936f691bd9ba72b97055_base_right.log', 'left_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/f997f3b313e3ab2a436666b81c4b9e34cf3772b9_8f325cc290cc3c917f97936f691bd9ba72b97055_left_right.log'}",False,False
2,refs/heads/master,f997f3b313e3ab2a436666b81c4b9e34cf3772b9,292e2e390a1f7bdac35f0910027e31c0ac03e8ab,66a869276311f7269d9bb463d9fb528e20281672,,6,18,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/drbild/c2dm4j/292e2e390a1f7bdac35f0910027e31c0ac03e8ab_66a869276311f7269d9bb463d9fb528e20281672_base_left.log', 'base_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/292e2e390a1f7bdac35f0910027e31c0ac03e8ab_66a869276311f7269d9bb463d9fb528e20281672_base_right.log', 'left_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/292e2e390a1f7bdac35f0910027e31c0ac03e8ab_66a869276311f7269d9bb463d9fb528e20281672_left_right.log'}",False,False
3,refs/heads/master,280edc1ad687b19534adc3174e42d1cca82c966d,ca442820cb5e78307c2530ff20e1fb4be48893f2,d6624ed34252ae8745b0a2129953c6f13a512a64,,3,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/drbild/c2dm4j/ca442820cb5e78307c2530ff20e1fb4be48893f2_d6624ed34252ae8745b0a2129953c6f13a512a64_base_left.log', 'base_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/ca442820cb5e78307c2530ff20e1fb4be48893f2_d6624ed34252ae8745b0a2129953c6f13a512a64_base_right.log', 'left_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/ca442820cb5e78307c2530ff20e1fb4be48893f2_d6624ed34252ae8745b0a2129953c6f13a512a64_left_right.log'}",False,False
4,refs/heads/master,ca442820cb5e78307c2530ff20e1fb4be48893f2,05e9226eef305aa8123f50edfc2cf53a1c1efede,60ba15ab5f10091e898db4edc93516ebeaef1fd1,,5,4,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/drbild/c2dm4j/05e9226eef305aa8123f50edfc2cf53a1c1efede_60ba15ab5f10091e898db4edc93516ebeaef1fd1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/05e9226eef305aa8123f50edfc2cf53a1c1efede_60ba15ab5f10091e898db4edc93516ebeaef1fd1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/drbild/c2dm4j/05e9226eef305aa8123f50edfc2cf53a1c1efede_60ba15ab5f10091e898db4edc93516ebeaef1fd1_left_right.log'}",False,False
