idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,d850b46a2e92c56a63af99d7380b11e97c36e3eb,78aa405f383682e8c44a2071f95f0c59651fee89,315857eb3fb000eed355fcac261719f1d46901cc,,7,3,128,28,True,True,Tests_passed,aee0e6024df8606fec1a4cd9996240adaafac8195f5175e037633d19c2e4557b,True,7,True,Tests_passed,0fddcefa37afb2540571f98ef5380c2dd5f9114995e4b2f63c106542f40c67dd,True,True
6,refs/heads/master,b40c83407be2cf0c370147e534b0e5d1c244f9f5,77928df80c2dcde9f3ca9a55d6811f6d97e946c3,48030400bf79ea88a4f74b9766cdae22532c3d17,,13,2,1936,6,True,True,Tests_passed,42898e61cc69d985c0e02c27fb245a91b72e0fe529f224fbba352a8dc53b45b5,True,13,False,Tests_failed,0b529f915726c8e943b2a6fb59a1fc5a83000104a2084a3ae6ea659ce41bf016,False,False
8,refs/heads/master,b5f5e94f1a8cf61c6e4481c8189c2456bf17cbab,4d2b7531cc2c66b16eeb95a7908c8dfcd4cb0b13,6c05ecd3f0c8cba7579d6a2d6e0dafc86cfa4fca,,4,1,1627,15,False,True,,,True,4,,,,False,False
10,refs/heads/master,d61273b2ffc9e1a80706048b08e24682d9c63249,f8eaf63c70fa35ca0c53cd4f800dcd3aa89e2d4c,63db643319f14f25ce73d466b7ddf4b442e05087,,2,2,130,20,True,False,Tests_failed,a4a5096336de876ae291c94ad1922e577952f902cd86213ac90e1d5f44f79ff9,True,2,False,Tests_failed,74bdb2a16d9fb1d73aa38d0de974ab2cf9344b9cfb3d41b2bb5a868c8fd2e556,False,False
