idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,c5a6a08f01dcbd7b83abe92444ad7b9a2d5a057f,02ebde754a35f3dedb2efd541791ef24a0a35cbc,1d2afdf0962626de55752d76b889bcd7d2b369fe,,False,True,True,7,15,79,0,False,7,,,,,,False
3,refs/heads/master,d6efb1df0dbb9a8f89b59f2e8a57ac5a0e772539,c7b8e4f1ef7cbbe1e7bb254a787187b3719b97f6,1eb0dcfed9c9d9010dec0d1e104a01cf1e8ede58,,False,True,True,3,8,18,2,False,3,,,,,,False
4,refs/heads/master,6413b7d16bb264cad98674e29baf672e03078a6c,fc27a86b22f2648bedcc7e17a802fa4cd9eeac75,87ffc4972a3cdb60601d64310e9e434d72f3e5bb,,False,False,True,6,16,44,2,False,6,,,,,,False
5,refs/heads/master,fc27a86b22f2648bedcc7e17a802fa4cd9eeac75,4aade283083c0a43d213ada5acf324fd54269971,d1458028f8257ec170eee137a49d05fb838286b3,,False,False,True,4,4,9,1,False,4,,,,,,False
13,refs/heads/master,3100afa6a8a87782e0995d2b85998da1182a17ef,78b62e76ff31bd995975d42e1b99510c06d14466,921632f09dd1302367de3bb2e6f3d79dd9a699ae,,False,True,True,4,11,39,2,False,4,,,,,,False
24,refs/heads/master,30e957818dd8d4014da75aa707e4882c537210a9,bfb0c1aedbcacb2b396b995b709ed95435345fb6,f489624133cbbddc7188a9c619e3f19f6e70bf8e,,False,False,True,4,5,21,2,False,4,,,,,,False
25,refs/heads/master,135bc244a273a6a62f6b33fb869f93fe2b59bb1c,9cc84b46e390b64287a1553ae5fe098cc3db2d92,532ed01f2d71ad569fa578b030b742aabd326635,,True,True,True,4,28,565,2,True,4,Tests_passed,05b7b8f088a101bc2091e58e4ef502e2a0f636115c04a2ce4bcb43bc0216e34e,True,Tests_passed,321a5bbcb25f56767b6bfa68e141ace28cdc388745561bdc1089c22c38f76416,True
29,refs/heads/master,92c7aee8dc722942edb00c1b531f2029cef3689d,a16ef7f784fae3735801486a5a9d93dd1e91ca87,31d835a5e557cccb9ac0dc34c57cfb420ac0c021,,False,True,True,16,27,553,2,False,16,,,,,,False
31,refs/heads/master,e98877f87081708e446b278c812eb504565ff5f9,e5ccfab1da7432b380d0af5e0f86b83894b4eab2,91954b46b0bb37bca9388c3812763f3d24a8aaaa,,True,True,True,19,136,1158,9,True,20,Tests_passed,32297fe2fb78354de541330818f8cf10feff1841ed8c9ac9b71167b79caf693b,True,Tests_passed,dfd7622acf5850de28d3b231d046bc9d0e2bef5a4d6c56d1fe8f610d7340459f,True
34,refs/heads/master,b57359e276976821428edeef1b981f5420989f88,19fa3891de01764327d03c8fd1a0f7b6468f537d,d926020f54c1df150deaed519e8cabe92c71c1a8,,True,True,True,13,108,631,5,True,13,Tests_passed,3c938a4452fb6da9e8e733cfa277f43c38f4797b95db24f6afe8bff88deae1ef,True,Tests_passed,a95a995ab4e04dcba4cc23cebe06776b6d00b8c54857eb55b886fcde4deca368,True
35,refs/heads/master,ac639d8a1256305ca0ce63915b45c1d8e2c5fd6a,a2e30eef2e67d01cd47c1f0b5aa47bfc869f29ed,7d978b0fb5c70c96bf0ed68516d833d5530a6c9d,,False,True,True,3,6,71,0,False,3,,,,,,False
