idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
125,refs/remotes/origin/pull/1003,aa9a27bc0bc88d76085d0a6f375cf02dc31d3afd,e37b4cd9cd5e2f8c593b3a9126774d9c804c9b81,02cf695dbc12969470096ef80c0781a7713b514a,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/e37b4cd9cd5e2f8c593b3a9126774d9c804c9b81_02cf695dbc12969470096ef80c0781a7713b514a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/e37b4cd9cd5e2f8c593b3a9126774d9c804c9b81_02cf695dbc12969470096ef80c0781a7713b514a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/e37b4cd9cd5e2f8c593b3a9126774d9c804c9b81_02cf695dbc12969470096ef80c0781a7713b514a_left_right.log'}",True,,,True,17,211,,,,False,False
126,refs/remotes/origin/pull/1014,d1fb471bc33cfaae5b759d620edcef1e2b3d9b01,99545054b4faee91ff46507642859e0aaae548f5,cab8023312c749d47e567bb9593fdbe1d6197e73,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/99545054b4faee91ff46507642859e0aaae548f5_cab8023312c749d47e567bb9593fdbe1d6197e73_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/99545054b4faee91ff46507642859e0aaae548f5_cab8023312c749d47e567bb9593fdbe1d6197e73_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/99545054b4faee91ff46507642859e0aaae548f5_cab8023312c749d47e567bb9593fdbe1d6197e73_left_right.log'}",True,,,True,48,894,,,,False,False
127,refs/remotes/origin/pull/1015,ca27e294e7ee49c114b1fbf03947e5726e3427c3,82aa76fd25ae9bf016814cac6893615c6ba00fb4,2706674ddfa7c08a6e4500d4b031bc4a5bd4ff87,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/82aa76fd25ae9bf016814cac6893615c6ba00fb4_2706674ddfa7c08a6e4500d4b031bc4a5bd4ff87_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/82aa76fd25ae9bf016814cac6893615c6ba00fb4_2706674ddfa7c08a6e4500d4b031bc4a5bd4ff87_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/82aa76fd25ae9bf016814cac6893615c6ba00fb4_2706674ddfa7c08a6e4500d4b031bc4a5bd4ff87_left_right.log'}",True,,,True,272,9378,,,,False,False
128,refs/remotes/origin/pull/1048,db03045ec1b8fa047c607f40a7c45a1b56e840c3,8717b58e54a92df2fd394052aac5ae23fbe6aa0e,314d431b10a6be586668a3e1e755545a5f6a28e2,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8717b58e54a92df2fd394052aac5ae23fbe6aa0e_314d431b10a6be586668a3e1e755545a5f6a28e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8717b58e54a92df2fd394052aac5ae23fbe6aa0e_314d431b10a6be586668a3e1e755545a5f6a28e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8717b58e54a92df2fd394052aac5ae23fbe6aa0e_314d431b10a6be586668a3e1e755545a5f6a28e2_left_right.log'}",True,,,True,26,288,,,,False,False
129,refs/remotes/origin/pull/106,95e1700a2e5f8c5100233bfe88995b0a7232674a,d459da7d10bafe89ff3ceefe3f8d8d906488f308,0abe7f80d4de8dba25b23c848c8ed1a5683f3193,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d459da7d10bafe89ff3ceefe3f8d8d906488f308_0abe7f80d4de8dba25b23c848c8ed1a5683f3193_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d459da7d10bafe89ff3ceefe3f8d8d906488f308_0abe7f80d4de8dba25b23c848c8ed1a5683f3193_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d459da7d10bafe89ff3ceefe3f8d8d906488f308_0abe7f80d4de8dba25b23c848c8ed1a5683f3193_left_right.log'}",True,,,True,5,85,,,,False,False
130,refs/remotes/origin/pull/106,d503798366d99776017c1c48dd57caa6c9b0309f,01af6799ff7b4b16eaf860fdf1b0cf33ba46efe0,592b1b5fdd5fafe79f4c086468ba563a86c0facb,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01af6799ff7b4b16eaf860fdf1b0cf33ba46efe0_592b1b5fdd5fafe79f4c086468ba563a86c0facb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01af6799ff7b4b16eaf860fdf1b0cf33ba46efe0_592b1b5fdd5fafe79f4c086468ba563a86c0facb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01af6799ff7b4b16eaf860fdf1b0cf33ba46efe0_592b1b5fdd5fafe79f4c086468ba563a86c0facb_left_right.log'}",True,,,True,16,181,,,,False,False
131,refs/remotes/origin/pull/118,581ef558637030017a493cc99ebd62961489a95c,32141b40de1702380986a0768f2cbf782b6adb58,ca7950004bf17251129b5bfad07df46d412a15a9,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32141b40de1702380986a0768f2cbf782b6adb58_ca7950004bf17251129b5bfad07df46d412a15a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32141b40de1702380986a0768f2cbf782b6adb58_ca7950004bf17251129b5bfad07df46d412a15a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32141b40de1702380986a0768f2cbf782b6adb58_ca7950004bf17251129b5bfad07df46d412a15a9_left_right.log'}",True,Tests_failed,2cbd8bb425d10195991c83acce90d8e9063c1bc0b270ff5a33ab3876e27fcb92,True,37,494,False,Tests_failed,5e9a6a7f8ad7d043db95d2b7e8dbffb60c67928e8ae83fac4d63bcceff9456d9,False,False
132,refs/remotes/origin/pull/118,7de31e56e6c81922efc3db0cb6bf2657deb3c491,a5e6df3be70c508fefb3fe37e0aaeaeeca7896f7,bfcf0655dab0b436d6be580e3e81c784d0984938,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a5e6df3be70c508fefb3fe37e0aaeaeeca7896f7_bfcf0655dab0b436d6be580e3e81c784d0984938_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a5e6df3be70c508fefb3fe37e0aaeaeeca7896f7_bfcf0655dab0b436d6be580e3e81c784d0984938_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a5e6df3be70c508fefb3fe37e0aaeaeeca7896f7_bfcf0655dab0b436d6be580e3e81c784d0984938_left_right.log'}",True,,,True,18,156,,,,False,False
133,refs/remotes/origin/pull/121,dceb80a36b3d4586b17ac7577e707b9c3bd3de8e,418dc6356140585dcbe407463001103ce33d7ad2,7b6b9056d36a0987df04df86f88715b40386a1e2,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/418dc6356140585dcbe407463001103ce33d7ad2_7b6b9056d36a0987df04df86f88715b40386a1e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/418dc6356140585dcbe407463001103ce33d7ad2_7b6b9056d36a0987df04df86f88715b40386a1e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/418dc6356140585dcbe407463001103ce33d7ad2_7b6b9056d36a0987df04df86f88715b40386a1e2_left_right.log'}",True,,,True,13,2,,,,False,False
135,refs/remotes/origin/pull/169,58740d461710399678ba63a42b43681471883311,8da5146c3b655906fec27178a6f61d1a6ed59abd,762e1004f83f71c9579f9bfa4d036649b27475be,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8da5146c3b655906fec27178a6f61d1a6ed59abd_762e1004f83f71c9579f9bfa4d036649b27475be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8da5146c3b655906fec27178a6f61d1a6ed59abd_762e1004f83f71c9579f9bfa4d036649b27475be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8da5146c3b655906fec27178a6f61d1a6ed59abd_762e1004f83f71c9579f9bfa4d036649b27475be_left_right.log'}",True,Tests_failed,4af27c02b8ddded89c2cde07c52992a765f945fc5acf4a439dd42609bc078dcb,True,35,905,False,Tests_failed,842a811520be0e1a01872d00d3797ea9a6e5a99ccd614efbcf8e3fe45e197bc6,False,False
136,refs/remotes/origin/pull/171,7c6eda8f0c95c08003dc42e6e253b4d3de1508b0,39a8ab9eb200e7c8b819f3d5525f437133287d9c,611c6464f27f562e9dba48a793abd2713762ea07,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/39a8ab9eb200e7c8b819f3d5525f437133287d9c_611c6464f27f562e9dba48a793abd2713762ea07_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/39a8ab9eb200e7c8b819f3d5525f437133287d9c_611c6464f27f562e9dba48a793abd2713762ea07_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/39a8ab9eb200e7c8b819f3d5525f437133287d9c_611c6464f27f562e9dba48a793abd2713762ea07_left_right.log'}",True,,,True,24,326,,,,False,False
137,refs/remotes/origin/pull/209,772e7d421f2d245471b640caf3ef62b00cb5981d,47f82142ba40c668c9bae43e4dbe71ce4f32985e,a6218a70009053b2c33eff0415b99fc3461fc42f,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/47f82142ba40c668c9bae43e4dbe71ce4f32985e_a6218a70009053b2c33eff0415b99fc3461fc42f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/47f82142ba40c668c9bae43e4dbe71ce4f32985e_a6218a70009053b2c33eff0415b99fc3461fc42f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/47f82142ba40c668c9bae43e4dbe71ce4f32985e_a6218a70009053b2c33eff0415b99fc3461fc42f_left_right.log'}",False,,,False,0,0,,,,False,False
138,refs/remotes/origin/pull/224,4da593bac851ac98e65387820293eaaa1ec2a78f,574ef01a203729a3507916bbaeea5728986f49a2,b8378a35f2828abefa80c31fd4453423ddd90999,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/574ef01a203729a3507916bbaeea5728986f49a2_b8378a35f2828abefa80c31fd4453423ddd90999_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/574ef01a203729a3507916bbaeea5728986f49a2_b8378a35f2828abefa80c31fd4453423ddd90999_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/574ef01a203729a3507916bbaeea5728986f49a2_b8378a35f2828abefa80c31fd4453423ddd90999_left_right.log'}",True,,,True,13,384,,,,False,False
139,refs/remotes/origin/pull/232,0e17378f58017a3f997ee1e8c338e3e82a1d6cce,58740d461710399678ba63a42b43681471883311,74f53a4d07da6bae13934ef666cabc9e0bb932fe,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/58740d461710399678ba63a42b43681471883311_74f53a4d07da6bae13934ef666cabc9e0bb932fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/58740d461710399678ba63a42b43681471883311_74f53a4d07da6bae13934ef666cabc9e0bb932fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/58740d461710399678ba63a42b43681471883311_74f53a4d07da6bae13934ef666cabc9e0bb932fe_left_right.log'}",True,,,True,10,132,,,,False,False
140,refs/remotes/origin/pull/234,49638892c435092c98f44befe9d3978e674ee95c,01fea24335265a683c222d986f1aad2447bd0e1b,cbd49c7bc7c7d41c4f3ed9967ee11171f25aab66,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01fea24335265a683c222d986f1aad2447bd0e1b_cbd49c7bc7c7d41c4f3ed9967ee11171f25aab66_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01fea24335265a683c222d986f1aad2447bd0e1b_cbd49c7bc7c7d41c4f3ed9967ee11171f25aab66_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/01fea24335265a683c222d986f1aad2447bd0e1b_cbd49c7bc7c7d41c4f3ed9967ee11171f25aab66_left_right.log'}",False,,,False,0,0,,,,False,False
141,refs/remotes/origin/pull/25,879d4e6da85e1de49d49a790e5ba87b17eaa633a,dfd7f975c0371f572ed9791bba2cb6c44810173a,218c460f6ee848e6a05abbcdda8f1922a0d0b22b,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/dfd7f975c0371f572ed9791bba2cb6c44810173a_218c460f6ee848e6a05abbcdda8f1922a0d0b22b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/dfd7f975c0371f572ed9791bba2cb6c44810173a_218c460f6ee848e6a05abbcdda8f1922a0d0b22b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/dfd7f975c0371f572ed9791bba2cb6c44810173a_218c460f6ee848e6a05abbcdda8f1922a0d0b22b_left_right.log'}",True,,,True,2,47,,,,False,False
142,refs/remotes/origin/pull/25,dfd7f975c0371f572ed9791bba2cb6c44810173a,23d6d8732c5469ecfced9cee1f26f43a45d7101f,7cec24214c7a1f605fedbe063ec8d7eb939d99d3,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/23d6d8732c5469ecfced9cee1f26f43a45d7101f_7cec24214c7a1f605fedbe063ec8d7eb939d99d3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/23d6d8732c5469ecfced9cee1f26f43a45d7101f_7cec24214c7a1f605fedbe063ec8d7eb939d99d3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/23d6d8732c5469ecfced9cee1f26f43a45d7101f_7cec24214c7a1f605fedbe063ec8d7eb939d99d3_left_right.log'}",False,,,False,0,0,,,,False,False
144,refs/remotes/origin/pull/25,7cec24214c7a1f605fedbe063ec8d7eb939d99d3,4641d577ec7f51ada3448e6e9acc9cca85394c9b,9cb2af37c7c3f9fdcc3da63714ba801747df33b2,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4641d577ec7f51ada3448e6e9acc9cca85394c9b_9cb2af37c7c3f9fdcc3da63714ba801747df33b2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4641d577ec7f51ada3448e6e9acc9cca85394c9b_9cb2af37c7c3f9fdcc3da63714ba801747df33b2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4641d577ec7f51ada3448e6e9acc9cca85394c9b_9cb2af37c7c3f9fdcc3da63714ba801747df33b2_left_right.log'}",False,Tests_failed,b8439e9bfb65cf5c4d66db6c23a1b878d79dff9bac3248d4fd29fe35bb320da7,True,7,18,False,Tests_failed,388be850c1497178efe1b7180fcf65fc6d9d3426e556b64944a16fd9206865a5,False,False
145,refs/remotes/origin/pull/274,32d328583565cc21b1cc4949b3d5ba9e9449f73c,3e7aaab23462af12a8c332fa280c6e0873e573f7,c294aa826dd1f665cac9721cd6ed83b6e37b9c44,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3e7aaab23462af12a8c332fa280c6e0873e573f7_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3e7aaab23462af12a8c332fa280c6e0873e573f7_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3e7aaab23462af12a8c332fa280c6e0873e573f7_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_left_right.log'}",True,,,True,4,10,,,,False,False
146,refs/remotes/origin/pull/275,ca76c4a097d43d475db9b4bbe1287482ab2b6a99,149b2bff33268ced94cf3df9387ed06161b8d633,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/149b2bff33268ced94cf3df9387ed06161b8d633_57409b50ac3cdd6a0f71421d4d29fd4a78ec3031_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/149b2bff33268ced94cf3df9387ed06161b8d633_57409b50ac3cdd6a0f71421d4d29fd4a78ec3031_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/149b2bff33268ced94cf3df9387ed06161b8d633_57409b50ac3cdd6a0f71421d4d29fd4a78ec3031_left_right.log'}",True,,,True,52,740,,,,False,False
147,refs/remotes/origin/pull/275,5084d5458ad17f5a0255133939a54a9703e70bcf,5ba74e272f541b31b70f02eb6604a13a26490410,3e7aaab23462af12a8c332fa280c6e0873e573f7,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5ba74e272f541b31b70f02eb6604a13a26490410_3e7aaab23462af12a8c332fa280c6e0873e573f7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5ba74e272f541b31b70f02eb6604a13a26490410_3e7aaab23462af12a8c332fa280c6e0873e573f7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5ba74e272f541b31b70f02eb6604a13a26490410_3e7aaab23462af12a8c332fa280c6e0873e573f7_left_right.log'}",True,,,True,42,436,,,,False,False
148,refs/remotes/origin/pull/275,e28f8768eaba903d7ab52082100b8fe135d6689a,1510a9e885fa637b7db228de5e50532d9149a7ef,add3038f8e07b7d1b7dc1cc4476655ed805932e0,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1510a9e885fa637b7db228de5e50532d9149a7ef_add3038f8e07b7d1b7dc1cc4476655ed805932e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1510a9e885fa637b7db228de5e50532d9149a7ef_add3038f8e07b7d1b7dc1cc4476655ed805932e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1510a9e885fa637b7db228de5e50532d9149a7ef_add3038f8e07b7d1b7dc1cc4476655ed805932e0_left_right.log'}",True,,,True,71,1194,,,,False,False
149,refs/remotes/origin/pull/275,1510a9e885fa637b7db228de5e50532d9149a7ef,c283e76c95cc32ca350feff4b689642e697c9727,226e67d39590e0bc56b594cdf20aaa638bd846af,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/c283e76c95cc32ca350feff4b689642e697c9727_226e67d39590e0bc56b594cdf20aaa638bd846af_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/c283e76c95cc32ca350feff4b689642e697c9727_226e67d39590e0bc56b594cdf20aaa638bd846af_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/c283e76c95cc32ca350feff4b689642e697c9727_226e67d39590e0bc56b594cdf20aaa638bd846af_left_right.log'}",True,,,True,19,228,,,,False,False
151,refs/remotes/origin/pull/275,b8662a0e9a619bdefa3bb870bb7706318203b42f,fa9810fdfec926284e11f1e433fd3e83c6f01c29,c51eb3eeb25ea7f4d45055c355f1b26b81aefc35,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/fa9810fdfec926284e11f1e433fd3e83c6f01c29_c51eb3eeb25ea7f4d45055c355f1b26b81aefc35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/fa9810fdfec926284e11f1e433fd3e83c6f01c29_c51eb3eeb25ea7f4d45055c355f1b26b81aefc35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/fa9810fdfec926284e11f1e433fd3e83c6f01c29_c51eb3eeb25ea7f4d45055c355f1b26b81aefc35_left_right.log'}",True,,,True,36,359,,,,False,False
152,refs/remotes/origin/pull/275,fa9810fdfec926284e11f1e433fd3e83c6f01c29,a69c94323c03e292b97cfdb32fca0c67c946b50c,e41e3aea6cfe602479c40c281b73631518ec9e71,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a69c94323c03e292b97cfdb32fca0c67c946b50c_e41e3aea6cfe602479c40c281b73631518ec9e71_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a69c94323c03e292b97cfdb32fca0c67c946b50c_e41e3aea6cfe602479c40c281b73631518ec9e71_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/a69c94323c03e292b97cfdb32fca0c67c946b50c_e41e3aea6cfe602479c40c281b73631518ec9e71_left_right.log'}",True,,,True,68,1132,,,,False,False
153,refs/remotes/origin/pull/275,a69c94323c03e292b97cfdb32fca0c67c946b50c,2af51022afea3db81b5a37753a2e2c3fca0943e1,f05fd1363c5e2b113dc71aceeee144e63d16bdbd,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2af51022afea3db81b5a37753a2e2c3fca0943e1_f05fd1363c5e2b113dc71aceeee144e63d16bdbd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2af51022afea3db81b5a37753a2e2c3fca0943e1_f05fd1363c5e2b113dc71aceeee144e63d16bdbd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2af51022afea3db81b5a37753a2e2c3fca0943e1_f05fd1363c5e2b113dc71aceeee144e63d16bdbd_left_right.log'}",True,,,True,31,306,,,,False,False
154,refs/remotes/origin/pull/275,2af51022afea3db81b5a37753a2e2c3fca0943e1,2c7464e0fdb1be434a4a59f2cdeb9b7102900027,b9fe95d376a584cf7efcd109a75ef42dd3471193,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2c7464e0fdb1be434a4a59f2cdeb9b7102900027_b9fe95d376a584cf7efcd109a75ef42dd3471193_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2c7464e0fdb1be434a4a59f2cdeb9b7102900027_b9fe95d376a584cf7efcd109a75ef42dd3471193_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2c7464e0fdb1be434a4a59f2cdeb9b7102900027_b9fe95d376a584cf7efcd109a75ef42dd3471193_left_right.log'}",True,,,True,29,267,,,,False,False
155,refs/remotes/origin/pull/275,2c7464e0fdb1be434a4a59f2cdeb9b7102900027,3add79bf5d903b4adac14b5c18f799708229dc77,0969036991db5d4efe6b0dad447dd149850db134,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3add79bf5d903b4adac14b5c18f799708229dc77_0969036991db5d4efe6b0dad447dd149850db134_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3add79bf5d903b4adac14b5c18f799708229dc77_0969036991db5d4efe6b0dad447dd149850db134_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3add79bf5d903b4adac14b5c18f799708229dc77_0969036991db5d4efe6b0dad447dd149850db134_left_right.log'}",True,,,True,83,1904,,,,False,False
156,refs/remotes/origin/pull/275,3add79bf5d903b4adac14b5c18f799708229dc77,95d245fbb2b4a4b9834686ef9f9d67033d967a1a,e71c1f398bdd63dba7960bc02d89c7f46c0438be,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/95d245fbb2b4a4b9834686ef9f9d67033d967a1a_e71c1f398bdd63dba7960bc02d89c7f46c0438be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/95d245fbb2b4a4b9834686ef9f9d67033d967a1a_e71c1f398bdd63dba7960bc02d89c7f46c0438be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/95d245fbb2b4a4b9834686ef9f9d67033d967a1a_e71c1f398bdd63dba7960bc02d89c7f46c0438be_left_right.log'}",True,,,True,44,535,,,,False,False
157,refs/remotes/origin/pull/275,95d245fbb2b4a4b9834686ef9f9d67033d967a1a,3b6759e5885c71307cfb85807b10b0f066cd5074,89d8db5b6dba57c1ccb61c21e7253dd8dc68b56c,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3b6759e5885c71307cfb85807b10b0f066cd5074_89d8db5b6dba57c1ccb61c21e7253dd8dc68b56c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3b6759e5885c71307cfb85807b10b0f066cd5074_89d8db5b6dba57c1ccb61c21e7253dd8dc68b56c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/3b6759e5885c71307cfb85807b10b0f066cd5074_89d8db5b6dba57c1ccb61c21e7253dd8dc68b56c_left_right.log'}",True,,,True,59,983,,,,False,False
158,refs/remotes/origin/pull/275,3b6759e5885c71307cfb85807b10b0f066cd5074,19e1875e3c659eac97f32ef45a853a3aec0c6d2b,a667e1fa350ae76ef2baea52430187d611e0a7e6,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/19e1875e3c659eac97f32ef45a853a3aec0c6d2b_a667e1fa350ae76ef2baea52430187d611e0a7e6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/19e1875e3c659eac97f32ef45a853a3aec0c6d2b_a667e1fa350ae76ef2baea52430187d611e0a7e6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/19e1875e3c659eac97f32ef45a853a3aec0c6d2b_a667e1fa350ae76ef2baea52430187d611e0a7e6_left_right.log'}",True,Tests_failed,3969e555da90a56edec017f1a3df1ba382dcf4802ad6636e63fb7e4cbe6d7359,True,80,1872,False,Tests_failed,ffea2039c0d75b8b96625d2ced4df93a9801bf339e074a52a9a203ee1cb56240,False,False
159,refs/remotes/origin/pull/275,19e1875e3c659eac97f32ef45a853a3aec0c6d2b,5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd,c294aa826dd1f665cac9721cd6ed83b6e37b9c44,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_c294aa826dd1f665cac9721cd6ed83b6e37b9c44_left_right.log'}",True,,,True,23,180,,,,False,False
