idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,a0782a9d3653fc586b0e3a3f110a22d8b7a724eb,c4bf253c9621256851532b4b2a015a0ce113cc6d,073fa370f65e29836cba6fbcb3b16a56102a5b8f,,False,False,False
