idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
2,refs/heads/master,1bec64a7690dee7f6fb602f4d81137e45f9a419a,76c2031d5aaa0b245efdaa7addda008b2cfc2292,4a12f402b921fef6c1af92b29ae26e8ccd6409a9,,True,True,Tests_passed,d1cf6c3a02e28773666284e44cf2e36148791c486dc0c7d608776586ac4829b6,True,28,78,787,3,True,Tests_passed,3bde474f695068c743ed1256f637c5abd849f3b04092a69b40a3fc031ad493ff,True,28,True,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,7b9a0f59f2a208f3c3bdcccc3d0714ad4ec1b044e0336d736bbe6f36fca66e77,Merge_failed,c5ba5bc7cc543e48507ac41a5e0e3e5d9fa75ad0306ed07ed4e5f4787e4126f0,Merge_failed,7b7f184f0e12780797f3a11b678db01b85d1e4a7a4ea23b9eb6f2deea33c1fd7,Merge_failed,71a8338cb50ac8f29c5f9b76fa7a12857bf6742bb19af9bead13bdf25eff41cb,Merge_failed,c5ba5bc7cc543e48507ac41a5e0e3e5d9fa75ad0306ed07ed4e5f4787e4126f0,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,7e264598a3a4e406a775825a5a1ee6c86f3da5c60ac7642d5e916b79acb414f1,Merge_failed,acb493ce7d51b1bf43daff85a65b6df06d6e28ab9380305d1ca3a3e8a2a955bf,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f,Merge_failed,b78b128d9a1f0ad523ac3127f6a59d8275b9647f51d47c3d1428baa2c1f9612f
