idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,b8e0a8218a74e0594d008a43843eba58276c6261,4804e5bceaac2870c16e778c421362ed98d6fa42,a8d5d073226dc9725fc4b3c11e2745c804a76c49,,cc8b1a84b62743de817ce60e71b2e678a2ea03bba755e786d1dfa9c5024a8341,Tests_failed,e7807fc1211c3614c09d40be0c31da41ab73cab1c4c20d01ee5cc807ac0c3c3d,Tests_failed,False,True,False,False
2,refs/heads/master,a15c7ee4454e9491ba8c626a59a0955407370a3a,c92c4b6d74612de4ff3a408d565606b0bcbd4c36,d712ceb772a4383aea9d81e4a3c71cd4c75f2fe6,,284ae2ad72e42532646926fbf43a6abc7e80bcb4d321a0b4e37072811622a4d0,Tests_failed,61d64a63e5414b7980775dd30b9eca7a2e9d2be6ee3972fefdd609982612caa5,Tests_failed,False,True,False,False
3,refs/heads/master,31c9c938909c2600c29e362405835a2e52605dc5,f5adaf3326a6305f518151e4428dc3c140c2aacc,aa8f24795235050c8a427cb43fa61c2d36b8d646,,,,,,,False,False,False
4,refs/heads/master,96008f589a08d7aa055404d553dbfd7000026df4,08f5a837f7990359ddaf925b017a4959ae2cee91,a774f326bcb4c70a5075418f94163baccef28d42,,,,,,,False,False,False
5,refs/heads/master,81dcb1e0ab5aa38200b87b4ddd4b8424c9442645,c893efe729df9a5e97675273d85189e82bdc40a0,dfb9cb64ad9b75ae2f16e607f989abb74740da53,,,,,,,False,False,False
6,refs/heads/master,339b0edc0a13fea2579daa2c485c448adec14caf,ae2bce951cef099300ead60f00db06563e4fb12a,b1b6b81ec56024718d182e5f91e491908c5a920b,,,,,,,False,False,False
7,refs/heads/master,bfe3f02af5dd9a10d7e46d1ab6c1c7a62c7ab606,f12bc07bf9d91d0494aff1cdd67e9eed6156132c,4551a08b7adbb6e82d70191f8d371ae47a21f881,,db00db2d5f0d5e098785bcb3c4c92573a3e5297cf3e099fd1d1bb9ac2004d2bc,Tests_failed,c3cc8e970fcc7ed16fb0a22efdb161b689e5805b5c356cc9583fd0730669fb60,Tests_failed,False,True,False,False
8,refs/heads/master,247412f7828c5a67d2a3d9921a3e2dceed02be1d,d7a2f64f0cf9863abdfa1e89b41fd30c9035561a,d94631c01cb359c4dd4a1941bf78adb76edc51dd,,,,,,,False,False,False
9,refs/heads/master,3d2f162ba3bde1fab3f1524fcf1c3e9d304c78f8,c42b0bfbdc5f777a12b810f0ec058514834d261d,99f81ca92d5cf39dca2aeee240e59df0cd43b3f5,,2cd353b4f7aa6a6b79cbd3a1f0fa0aed3f44df6cf2bfba739430a7e7b5d2a3a4,Tests_failed,e6d41fbd508d21ce9324894b5fde9a0a99d08dfbea9e162ef4ab7bc017fd7302,Tests_failed,False,True,False,False
10,refs/heads/master,99f81ca92d5cf39dca2aeee240e59df0cd43b3f5,2d80d5304185239d26fbd0ec206df06fee7d4da6,634b4e9cb7a2aa434600953ee0f6758f48b419b4,,05780b0c63c3847523fdb5db5ba6e5402a2cc6430ae8214941129d2143fdacd3,Tests_failed,97926c7c79970e238c61b7598cf3b7609f1916058857c627655712018f6252d0,Tests_failed,False,True,False,False
