idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,eb784d0da7bbfd07bd3994f3162710e62918b1d0,d0ff551305808c3d111de9d80e58020b4efae1ba,92ef7276a57f05308b50c51e65fccb85e6b2f383,,False,True,99c3c9a65b505a4ddd21e837b265dff1a3bc1b2f80869815a7bfc9d2fb59c9d8,Tests_failed,0.0,ac5c4dbd763c123b8f4c963718a3eeef79c11c52c5160ed8f4ecf3827ef1c769,Tests_failed,0.0,False,False
2,refs/heads/master,d0ff551305808c3d111de9d80e58020b4efae1ba,7a050424da043570a7e9084a528b70c26a628fe7,0d9d734d4e500a044f43639c6a8ecb8b863d1140,,False,True,99c3c9a65b505a4ddd21e837b265dff1a3bc1b2f80869815a7bfc9d2fb59c9d8,Tests_failed,0.0,315901a56917e8ea98b45eb4137fe9be77b5248cdc689fd9ad12dea00089e9d8,Tests_failed,0.0,False,False
3,refs/heads/master,a7ede66949cd4ca2e028bffa2ecabac355b36132,b6164103f1a27259f3e34039e68fb7db91b9b7e3,acb3ea7ea21fffc3ed6c14bb9ec30099aabf577e,,False,False,,,,,,,,False
4,refs/heads/master,b6164103f1a27259f3e34039e68fb7db91b9b7e3,c352bd9c9e6a6569efabca159560bf21a33c9923,a880eb2ddf0c9fae1cff81741f84d651d4448efe,,False,True,d37f2366ad43a5ed1d0099ec21df616fd9959a43c866cc4749f09fbe9ab5fe47,Tests_failed,0.0,3a7be4b86f2aec1ed264853e86c8994a9fbbfbcf7ea5a0728b6281edcaf27f8f,Tests_failed,0.0,False,False
5,refs/heads/master,c352bd9c9e6a6569efabca159560bf21a33c9923,c45b2eebcfba9d877f11c31aef9387f149a8d173,eec869fd4dc0d72b858e01a9bc66a7ec6b6694db,,False,True,4d87ec8ff75d15d7e6dbdd14200603473a0b346fc5620a2929edb1e8e1104733,Tests_failed,0.0,7e0f7839006e38b89e6595643f7e0f3da242e51b2a4c984775bbc84fa53b02d7,Tests_failed,0.0,False,False
7,refs/heads/master,eec869fd4dc0d72b858e01a9bc66a7ec6b6694db,5b6aaab13a7a16051ce5122a52fd73a5b4fca0b7,3afa37885aa6b1a5a75cc4ab004bec242a9cf2d2,,False,False,,,,,,,,False
8,refs/heads/master,5b6aaab13a7a16051ce5122a52fd73a5b4fca0b7,ee15446bf818c0a519228ac670c7af5f1a86cfdb,06633f64859cc8620091350217dd812af53cfc9c,,False,True,c8b2596e7a796d07a023b3e3266aab8f33b33d09ffa266c8f8203975adf5c0fa,Tests_failed,0.0,4143eb3af26d0ba276a477210d222f409e90aea105d0ece41095433091314d27,Tests_failed,0.0,False,False
9,refs/heads/master,34b22e470f90cf2d813d27d9e058457c89eec831,5f3ab3e9cee8c9bcef4667a59bfd21c868f2f682,c64c4ad26026374ec01255f5c082164c12c39d3b,,False,False,,,,,,,,False
10,refs/heads/master,c64c4ad26026374ec01255f5c082164c12c39d3b,6cb0e4f9b4a272cd1139b68240cfb8e2d55fdd4e,9e3c53e46c09b0451a02dba190d26273b7549845,,False,True,c0422fb8fd52e5f141d22872c09a395bad2986acea85ad5aa94ca2e0e55621a0,Tests_failed,0.0,ced44ea42c65fac53efc51df063cc2853403356518507ba7447e59a5cd1e92fb,Tests_failed,0.0,False,False
11,refs/heads/master,5f3ab3e9cee8c9bcef4667a59bfd21c868f2f682,e66ecec6d8574c03f5de594ca8f1afb18d3aabc5,1f539663e4314d074900883059f713b2a8be726d,,False,False,,,,,,,,False
12,refs/heads/master,e66ecec6d8574c03f5de594ca8f1afb18d3aabc5,6216d57b46c92d4c8efbf2f6d112e09f028fb6a9,a79843cbe75b1caa550727ba2c1f5edc4428d006,,False,True,72c0e8ccf04e680ade12adfba2ba8948055558b1669f72f9ce2bf576e84e947c,Tests_failed,0.0,a0ed4ea4aa04c21f827bece3e2ecc878f5e686240f0059213728065775dd5d03,Tests_failed,0.0,False,False
13,refs/heads/master,77f3b6b40cad52ef1a19c9c32eb649d5674475b9,6216d57b46c92d4c8efbf2f6d112e09f028fb6a9,63fd57b79df314062b8a38cb9f860467aa657590,,False,True,72c0e8ccf04e680ade12adfba2ba8948055558b1669f72f9ce2bf576e84e947c,Tests_failed,0.0,d2de93572e5e97bce4f42b3c162a8431d4a58ecec9a418efcf482247b78993ff,Tests_failed,0.0,False,False
15,refs/heads/master,fc2c85203c2d69c4b54a9cce5dc54c1cb998a85d,b3d043d53e432a8920c2c086ef96cb43472165ea,7d41de187458a999d29884a795f47041cc508fce,,False,True,8bbdfc71a8bef7b938e221d8eee7fec2823726dbe790e7d4eea87b76f9f134cc,Tests_failed,0.0,d9a33afb158cb837e2a0e0e27ba7871ed111568ce2fc576468b401cbcd088489,Tests_failed,0.0,False,False
16,refs/heads/master,6c7ac52b83dd0847ae2e170bbe8351b7e9930dfb,53b40f30ebf5924ec3476e9f175e6b3c7eb33ba0,d407b5c72e561c093ae8db772eb3e11b63995d35,two initial commits,False,True,a353eae35541a707dbdcfc7d456f07a677cc7c2e8ecd5e36a490588aa0ce8b04,Tests_failed,0.0,7b8686a67b4461383accfa8120334911730d8e4b8ee670692bae1f5e96a6bc55,Tests_failed,0.0,False,False
