idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,44e8f225e113df56fe76593382ec9fc16408e9ad,dc6aaadbfeaf51c62b93df3f550c73686d27c335,5c8f7b0f1afc2eb98664dd6100e3dc6ee0b6b351,,False,False,,,,,,False
2,refs/heads/master,95c48f59354727eccadea2bed7f686c4d6915bd5,acfc95475083777b8fa6ab7d7a7eeac933656133,93b2bf81bd16781fdf796d6de5592d63625b4062,,False,False,,,,,,False
4,refs/heads/master,bdf570955ff767333229a19fbb23988077cf4d4f,8248d2a2a9bb449fbfacd621375d8588d565df69,a6cbee7b116cd983ed2e0d9ba5cd23f1f35ce766,,False,True,12a86e85fd83e651a5ed6c0446534b0aba4dfd687a6bbb710a666f14c2b60cdb,Tests_failed,74eaec4ccbe6ddddc999f2443137e814ab7c681a38e6ac720ea802d26ec81922,Tests_failed,False,False
5,refs/heads/master,12b467872d7167975e405b4f7e12eabc8caa324c,00ee57fe42e55ae86b915c6e606ea4cb555db9a6,25fad7d8a04012e19bd89ebe7c78d982934b7331,,False,False,,,,,,False
6,refs/heads/master,731405e40b8a445c88d0789bee92ae841a338f9d,85ce50da140c0a67db93a09aa0f38e83fe3a32c0,c2560dceffd0a09f677048814a25ef48fe908f21,,False,False,,,,,,False
7,refs/heads/master,c645ed9782bf357845ac3ed74935ea0c82c59720,51b10cb8ead4787f6eade1c5118a6ae26ff18bfa,6ff006551baf05b153609adc21d5150d410337a1,,False,False,,,,,,False
8,refs/heads/master,3fa448afd76faafa84f209c039df3ed51f486b5a,4af8206798dc0716c6bb07613a85769306493c08,afd2b1e3426997ddc851f8ec6260bec08e7fe6e4,,False,False,,,,,,False
9,refs/heads/master,afd2b1e3426997ddc851f8ec6260bec08e7fe6e4,6d77af5845a5582e2d753518a8b6ed6a1eb93de4,d6e14af4e357275f985b6a3b34a8519427129560,,False,False,,,,,,False
10,refs/heads/master,5af406c709efbea63c2e38b346c2c83424f5e8ff,5951579f70783cea621a5fa719a2f385641ba2f2,8522951c6e0db76f938a42a106fda0131a59f747,,False,False,,,,,,False
11,refs/heads/master,89ad3e61c6c2b370136ab955962884a654fb5a9f,edb7a87084ad6e61afb5d6ed61f0fd635e1c6313,af6d1b217a10bd6f5e1bbce28ff5a6bdb09c7a25,,False,False,,,,,,False
12,refs/heads/master,9a84766aa8e83ef1b3478259bed63319e35a89b6,0a554ba691dc45fb219b986f174eb49e8ceff7e1,344e16dc6a88da7f9df56d0a1c4930179a391ab8,,False,True,2f319b3869ac53558689ff97d44dbb75b2d11d388efef351293864ebf2d76050,Tests_timedout,b02de4d4f06873d08692df76fff52d4e3e80990a42755858d9f245c8c9df0fc3,Tests_failed,False,False
13,refs/heads/master,344e16dc6a88da7f9df56d0a1c4930179a391ab8,d09aec84de0640a09e7e326d0480cd785511062d,08c9571dacca164046ce6aaa9e9720eb783ef5ec,,False,False,,,,,,False
14,refs/heads/master,e7b760ebbfd6054ae1d060830a2ed395845910f6,0434ba1a88dfb807aef351122eea3be086c73eb3,d21f30482eadf445980b76e6b284247cdbd020d2,,False,False,,,,,,False
15,refs/heads/master,3f97e9e2004817e552f8da3baa1d32ba7f48376c,12ce2ab67dea232be5e91c99fdff4b1ca30eceeb,aba2ce1cebb1bcd1ceb021afa145ff1fb821f616,,False,False,,,,,,False
16,refs/heads/master,7d9428132da555253e9450712af042a82e15d3ff,1be3685cecf94579409d260fdef7419cb8c7bbdd,c25292a9068f703100bd5a7b6d2cc48aa8ce82ad,,False,False,,,,,,False
17,refs/heads/master,1be3685cecf94579409d260fdef7419cb8c7bbdd,60267ace3aa32e6870f71152101acf71a54b13ea,1483a770bbd62235f0f55c1eacbe4b1c27aa510a,,False,True,863ea31ca491791b8a16139813f1ec21f06405485c0a9bf9b14b707c7b6cf437,Tests_failed,28aa79d26880a0f8e0b78d081b04155ae910e96b9d80b1a493e073d1d838e371,Tests_failed,False,False
18,refs/heads/master,9865526c414dc50e539eb5ca682bf594b10b743c,9329d4aa46aa2be93f44f82bbfc75502f643b8da,c670ded76fb12fdaed04d301c16e00e6c9aef0d2,,False,False,,,,,,False
19,refs/heads/master,6dd9d886b3e7f1cece311f97221aa3b4de8a9ad6,dbac994e9e5dbc5b50e879804121d01441523e03,3b2f233a4f1444ad0e373e4b99faa7407af04fb3,,False,False,,,,,,False
20,refs/heads/master,f96cd81763c10d090160e4afb8e6676ed5c756b7,50f305f86aea2f9de3cd32906765b41534e60d89,35154f062a3d566ab47acad759274c904fe41d7e,,False,True,0918060f1241220dbc84e6c6ae1a052a6fbc9f7677bd82596837fd855cde625a,Tests_failed,de62f2a9c98579149a6b11be1104901184d1b2a93a46daeee3d0e588fb43344d,Tests_failed,False,False
21,refs/heads/master,d3a33811c86d4721a92401f084abe9d971188899,9b9bc3e629c432b2bca048d0327ce4b798295a77,0731deabdcb898e1db3efccbe88ce929ffb69f1a,,False,True,36df930526721b23236631b13200c01af0a6267f8de904dcb23e552e6c80e30d,Tests_failed,ae3cfcecf6d4f653e812a2e12c722323dec690044d5d79883c557457912725d1,Tests_failed,False,False
22,refs/heads/master,b6cebe00c07a0d14bd4eca234db51d97afbe7b50,6a4f948e63095522fdd4f1336d60fa64903661d3,7914f521b02da86579a66ee1a925deb064e9962f,,False,True,38715e68318137bbf30ab90bd6867119dc16dc14324b72bfbc0d2d9b8e41c8ca,Tests_failed,617543982938dcdfeee677643ba7bdc8bcf0b34e03cb08dd44f7f8af3c242f7e,Tests_failed,False,False
23,refs/heads/master,600f80c0422bd71275783930875090dfd7b54f94,8c7469ab63d42ff558018ce38c1b4ab8db05fa7e,35bf593392640cd53346e0e30de4623f7376826a,,False,False,,,,,,False
24,refs/heads/master,7cf390027fda7603adc8a6fa1c435e5a4aec5837,2017f8efd9b2f193891a45842929ea950f4fdd50,405415c4c71130e53ecbb9ac0233e0b3cb8580c3,,False,False,,,,,,False
