idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,394c50eb1b0ba871d28b06d159411cdfb00e73f9,75dc905f4f67be7918c19b2c7a01f3605dbb8c37,52d9de18b2fbcaa6981613b77bb3b3a49bdb7fea,,4,1,41,3,False,True,True,4,False,,,,,,False
3,refs/heads/master,08f96245bb9b5d63adf6884c9192a5058a969c92,8ec44379fbbea87f98462dbb6826ba0fca61e2f1,1ce6429a83ffd712ba48ceabc2bcd26e45d53e58,,3,2,50,3,True,False,True,3,False,Tests_failed,9b0bd47cfc522855a1e84bf6e66bd6de385f6c7e3b02c716eedaca00a307001e,False,Tests_failed,d7323ca07b8851052d7f840b7ea1d78174534f672307e44797abb70481896e82,False
5,refs/heads/master,6f015d49e04f7ae54d105150295db2fee0732e1b,4dc8b44505ea77fd470111df3aa085d0ac2990f4,454e03c2f06d8ef09914676cf5eb2f54c607427a,,4,1,99,22,False,False,True,4,False,,,,,,False
