idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,7414080fe50f95c4294fc1156e4dcf510c06e070,6232b7b06582d82f2c9405ddf7ce8e5a7f27c803,be7f10a1a90afcbb2a13f78f125ac281b0fdb7e3,,False,17,,,,,,,,False,False
2,refs/heads/master,be7f10a1a90afcbb2a13f78f125ac281b0fdb7e3,fc7a3b14e571ff919a2798b7e02dd63014fc71f0,c19a7fb31b605dfe6b0190b669ee733227272176,,False,7,,,,,,,,False,False
3,refs/heads/master,595710e7ee56365a4f59fbc11202a3ff34af3d68,707510e3a9c3a799e38a2933cd54e4688c0ad7aa,dacc609941b90e29247e6ee43479c94e9357e8a4,,False,42,,,,,,,,False,False
4,refs/heads/master,707510e3a9c3a799e38a2933cd54e4688c0ad7aa,e011318d42cff62d34c224ad889163c38254cb5b,7fc95258a1ce664d978c90ea375c9ee0d76546ca,,False,299,,,,,,,,False,False
5,refs/heads/master,af76241328ee4072ccb1c5c9d4f7be49877f1a9c,a1a65245725da56b16e3b55c2b71a78c15240698,2344e0e8205041fe662fc55b400b3cc71fd650ca,,True,831,0.6973415132924335,Tests_passed,857f2e2c39c141c9a99d5498c132fb9cba2dbe021055ca7ba515c7975d067bf0,True,0.6695371367061357,Tests_passed,74b491341ff77b1f122061bb65b64129a375cdddab471a8c10a313b4922a146a,True,True
6,refs/heads/master,d46b8c445cac62835aeffc0b74b41f69283fd31d,fbd8fae079642e775e53ddec4a82d5669401f1d3,23cb6fa36dea674d20821fb799ce3399a98ddef9,,False,23,,,,,,,,False,False
7,refs/heads/master,23cb6fa36dea674d20821fb799ce3399a98ddef9,2380285a6d94cab63f8eac65c289a3b8ac7f3037,4fd36bf4bf4e5a3a882026568c880f1c12b8ac55,,False,17,,,,,,,,False,False
8,refs/heads/master,46471f8561d7a27ee0d7511597509137357264a5,01b2eeca36996539e46e5842a23d5e30c7e2295f,abcf36d53ed5fb24bb858696ec9fcb20bb1f2244,,False,8,,,,,,,,False,False
9,refs/heads/master,01b2eeca36996539e46e5842a23d5e30c7e2295f,126eea0a8af303ad9f5e2dfd237243fd2ef14dce,275ab6d661d12dfe89eed34069e7bcde03a22331,,False,248,,,,,,,,False,False
10,refs/heads/master,c4990d07e4ebdde3c64f6c639101771774af4320,85e226459b9215b1085b31a68f26672f880e9006,95c0da2457ec25cd1a89614df5b43bfe181cef14,,False,44,,,,,,,,False,False
