idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/main,2e23b468d0206c30f4adac73ce519443be4f7a36,d163caf73475db238ebd5bfb47005097a8c19a2e,38122795786ac634bb917375a42aa81d5a904204,,False,False,,,True,3,2,7,1,,,,False,3,False
4,refs/heads/main,abf89709602c6432073c7eeb9c6589c31ad95990,88456407b2043571ae0744d1712c19fa7fbb954f,ee4f303fba2793eb0cdc97f462e6d71722764098,,False,True,,,True,3,8,635,0,,,,False,3,False
6,refs/heads/main,99a3da485ed0eeabf784d7359c014aaf9eb0084e,75eef4a9e79c5547e8b0be969ff86ac4613d4225,f0a6a16f1053c6a14d7a19aec1fd8dbaf51bfc18,,False,True,,,True,11,38,3807,1,,,,False,11,False
11,refs/heads/main,1fd23d3b6488e664e422d9a8a9fd0bfe13bbaa41,dd24cd09fc988faf2d18a3ee7bf8c07cc997fbfa,18140388321cdef8ae702c1d8d7447f336244efe,,True,True,Tests_passed,88fea64b0b14f120a6c245905bbbca6214705ccb7ed904cee7ec32dc4bc83256,True,7,10,50,3,False,Tests_failed,36d6a37ffcf392eb0968ddff898cd77b62af64f07d876474a82d455916c823ac,False,7,False
12,refs/heads/main,dd24cd09fc988faf2d18a3ee7bf8c07cc997fbfa,58ea398ee4ace81a23f234f4811fda2953828661,b0025cf161ba9842c2a5d432ebe7185484611dd0,,False,True,,,True,5,6,43,3,,,,False,7,False
13,refs/heads/main,58ea398ee4ace81a23f234f4811fda2953828661,10a71f76f0cb860c22a95fd62c41ba910f06550c,eeac78c188bf82f163852241a3725f6cacc074d2,,True,True,Tests_failed,d5e4989399411f744fde043cd2c48622b2e38f62b79be29de1df0db480b6d272,True,7,8,47,2,False,Tests_passed,ae13f782b1a38595b16b5d530735be30e4f73cb2fd4abd8f5d4efef5dcf63f51,False,7,False
16,refs/heads/main,c152bc8eb6d302460f56f989e91c2967cc3a0894,5d9db79516070c1cfb1395891de45d9757fe188a,b9cb3eaadf28e6de3dfd222689e25d3195667421,,True,True,Tests_passed,b69601d494c5ebb798cea0713432b207347ef3c775ef3f89e5d941ddc6eb502f,True,3,21,212,2,True,Tests_passed,50c67c674c272dd26b4e936e2c710d3d80bdfd873f0363ca295436a3c81e4718,True,3,True
29,refs/heads/main,b712e336e13c0bc27119d445050721515f71f6d4,3d9cc3f853e4c6c83857cd4db8338c5ae668af5a,b707c2b2a7fa3dcfbc829d5df4b10295fc269744,,True,True,Tests_passed,ba1fb4cc976ff19d62276defaaa7dbc0b3dadfc1c2422f1acef4356ac7b31353,True,7,74,727,3,True,Tests_passed,99b24a147f8d8c87dfd6d13af42962cebfba1158838bc64d1f6e8c3fa3929d11,True,7,True
30,refs/heads/main,3d9cc3f853e4c6c83857cd4db8338c5ae668af5a,6395f70e114c4525aa633320cb622a94db7f8ade,9d08aa70b8819f097b16f845e33230671a0680bf,,True,True,Tests_passed,808b269710add5d5e6da9137195f176747e4eb74de195c8c432bceb5d379fc0e,True,7,62,693,2,True,Tests_passed,f416ba97aeb62a830baae0373e391a023eb26596e425c72c6a1ccf64a395f36d,True,7,True
32,refs/heads/main,91a75fc15bc48b2c27f5eba7f00ed1b6260b76ab,6e6a3f20ec81f033327c8e40233ffbe9b205dc67,007dbd5e3544f560c570d7c28946035c90af9f00,,True,True,Tests_passed,402a974c1d0433c3d7695179d5a5c1f8dddda09a50a4b76c61f1ed20454c59c7,True,7,45,1684,3,True,Tests_passed,00734b06542741587151607c8d7fc7dcd2477ead045e306c856d28744e8d7787,True,7,True
33,refs/heads/main,b782f36c85475f3058b90a56ef7bf6c61be5e73b,6598491a18f059d799c4b3d14ca7d3a4daebf328,cf2868b375666ac73ab2488bde594475c257d72a,,False,True,,,True,6,43,467,1,,,,False,6,False
38,refs/heads/main,09f2ddc2dab15b4ad472cb674171b4924a974a1c,1effcb692ba42dd5e9eff5cb7ceee8cb29566ed9,cc06c53a1177564b560d74ffc231ec4e78030840,,False,False,,,True,5,21,216,1,,,,False,5,False
39,refs/heads/main,1effcb692ba42dd5e9eff5cb7ceee8cb29566ed9,05263a50e32a7d6d7100ff3060bf220836dd0b99,9ea930498cf6364528503b8ea18e2a14f1fe8fdc,,True,False,Git_checkout_failed,,True,4,20,208,2,False,Git_checkout_failed,,False,4,False
47,refs/heads/main,1f4ad1b8eb3d8a919fd3948989199ca0a07330a0,15aa26eab74775139c1e7f58a4b734e0398c3649,f26da94780957d49d382415479ec66fd3e9a2fcd,,True,True,Tests_passed,eec3cb7efb1f8b3acd614ba3ecc6a3c578b7b5e0034ab95f45276c6af3d0c9e8,True,2,11,26,2,True,Tests_passed,bda4b863436eaf402c490fecbc5fdccaad732a102c61452485e7717a2c03dcb4,True,2,True
48,refs/heads/main,15aa26eab74775139c1e7f58a4b734e0398c3649,208806d8a62aa19ee149349ada40ec3e2a464d28,d483b5709a4ba1e28d829a5b5a763b6abea685e5,,True,True,Tests_passed,4bb80821fc4cdbdf9c7aaa0ce4c22c91a2e5d7fc403c774698902c99050ee4f4,True,2,10,24,2,True,Tests_passed,13a45f758d91d18ff8bffab80e3d4d72f4b69e986c3528c135b8d475105c7ad5,True,2,True
49,refs/heads/main,208806d8a62aa19ee149349ada40ec3e2a464d28,d28eea92ae2638e3e034c35d8778cc82dacab738,39b25bfa16d928eafff6fe920ee4f54eb839d915,,True,True,Tests_passed,390a5178a66196007964ef73fb4c129bf12411151ac319e6d96cd28b276d80fb,True,2,8,20,2,True,Tests_passed,241523fb71d0eb47be70057987ae4ec38ba91108f2cb68e1fe9d5a0485fc466d,True,2,True
52,refs/heads/main,f0cbc8af387e0b5cfa06ca93935d686191af514a,b16edb396b55c02043d0aff3192ef5b1d05c84f4,9978cb3a4f38b3668b29f9b9ae0998d9929938c6,,False,False,,,True,2,1,21,2,,,,False,3,False
53,refs/heads/main,7afeb3f7de7e088a3ca36763a00c72f25e9e8a33,047c169172f5d23e59a53852dde79fe3e178afef,e5b3fa82de5ed9a6b57d956751b2b7d96206a716,,False,False,,,True,2,1,42,4,,,,False,5,False
55,refs/heads/main,35caa1947b3aedd6597918e8b7f00af7bc60df64,4e9285429b0083120c03a1069f3c0a16e7327bbe,f9dcfb659d67c8e4f3b9495a9030f126064f490a,,False,False,,,True,2,2,11,2,,,,False,3,False
57,refs/heads/main,9e54a76981077df75720707cb026265702390dde,b4617c109a8ca0d34c55e99abc5ea070166c8f9f,4b736539d6b69a100feac6721449386d25e41ddb,,False,True,,,True,2,1,30,3,,,,False,4,False
63,refs/remotes/origin/pull/10,959ea63fcc90e005e6597df5fc13a43701c8df97,65c9d61adf20eba50a8f72aac2b3924de2d8b461,9e54a76981077df75720707cb026265702390dde,,True,True,Tests_failed,50ac53ef346e1c30fc5450c1d30ee193674f8b1255ba5752ffc2e17eeef38f38,True,7,13,186,2,False,Tests_passed,e56f3e582100c9485cb3a9401b942b38d89ea0572c755707418798cbe2cb08d7,False,7,False
64,refs/remotes/origin/pull/227,552f85c2fa93639976426f314955bcd841b2d792,f078b80a5699e1f27ff84b55873cb38203387b1e,6d5d7b569f90ce34fd1b08e300b7319189471dbe,,False,False,,,True,3,6,20,1,,,,False,3,False
65,refs/remotes/origin/pull/235,90bcf87abf4eaca175d50647f2c8e71e8cb7a520,f075a14dda8a9c0667816603c2385d577e1039e2,3d7376f7a50ce3f604ed2419ca88a8893f33c962,,False,False,,,True,2,1,2,3,,,,False,4,False
