idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
29,refs/heads/develop,ef49d4ceefbc585b6af839a9b1c99b47856f0e4d,27add429d26938ad096a1da38566712b503cce94,9b813ef2025a123a99fee9a80f86a64eccd7a43d,,ae06bde290c0874c87a199951dbf4ddd823ea6c44880367fbbd76dcd2e653ac1,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,True,True,True,True,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d,Tests_passed,cbddbfd2287d0ad1ffbca653ad690e41ecc846339ab388ad4e3624a6c070bc2d
37,refs/heads/develop,6443909e7a0ee4bf2877ea0dba9631e342b7f40e,aea405f80bb70872c4bfdf81cbbf4b746471493c,7cc0a8e0729fa7f249f06ecb4c3e3c91b7dc67c2,,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,8d7628e3f84d05e16f08919219e8c485763f0837edc035b6b55801527e395543,Tests_passed,True,True,True,True,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3,Tests_passed,567326e068d7f49a59a394ac587103a4b13bbb646a2f67051abc029b28303aa3
38,refs/heads/develop,aea405f80bb70872c4bfdf81cbbf4b746471493c,4d526d925fc1c26723c543ebe6af8a87eb4b89a0,c7332939988b044b1546a5365aed4c822239394c,,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,7b4561cc5ba7f1d3d0cd09c10bcfd3993142b4e2ad00d1e1ff837048659e68fa,Tests_passed,True,True,True,True,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7,Tests_passed,846dcaedcab74a0de0427448ce7e8d7adaa92ce3841a744588424d58d30742c7
39,refs/heads/develop,4d526d925fc1c26723c543ebe6af8a87eb4b89a0,2b4be5526a9e76606547ec34b49b18532bf3ceb8,ce5939b2d2ec645d469b7a314c6fda5b3fd06e11,,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,deabf1a415b6a8c551b8459ebefc5e40134c8d696e0debd6646aa2e32239816a,Tests_passed,True,True,True,True,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483,Tests_passed,c9ef7dd3f30df595d646257aad66d556bc7f17ba643ca8cbec3bddd466844483
42,refs/heads/develop,bce9d706de2630709d4812c4a34d90701b2420a2,55055d932f346af34d246bc3a0268d2fae1bf9fe,d6fd8c36254321946d564810268a382241aba530,,3b7a6019bbbc7ac9850c7793105e38019b161ce1bec15f375d83ebaeb92672b6,Tests_passed,5bed4491e487816229b54930705e5c18355ee32cd9b367da3e5a0a0e90abbd40,Tests_passed,True,True,True,True,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537,Tests_passed,260c50e2c80ebbfa0a8d465b937c5d022845bd2b776b3c186f48d2c969c9f537
44,refs/heads/develop,b1498292abf3b23bdcae1df06188a74ee1da19a0,bde02ad9aa3a5160d9d58f20968e079fed111cb2,a9686ca973e29802a67601586ae960b317164fe0,,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,bf0982146244f1bce60379455e360819e7f0c20cd53fcfe814506eaaa85780c6,Tests_passed,True,True,True,True,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944,Tests_passed,baf47c4f41dcf91d23ce6ac53225b3e5a0c145f5859f4a25098e57bffe611944
45,refs/heads/develop,bde02ad9aa3a5160d9d58f20968e079fed111cb2,8ab9c79be1f116941c6072fbe1b052c0097406b3,7ae535b1e8bb394827924abad8ec3caded9787cc,,fe49d2f8299beada9a63363cb1378510fc10b25301d6555f50a147a277d04f97,Tests_passed,b35036e562cc9ff720104c08d978d53ae693b395fd605dfc09b1973459ebbbb2,Tests_passed,True,True,True,True,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a,Tests_passed,cfeb89ecaa1d79ecc8252d34a0e5b0bb74e7c38a7cc207928acda8fc984e997a
49,refs/heads/develop,aa98b6e3600da6813ed5d347c94e3f629f68d5bc,ad1227f80b1f604f49f5bf07829278e4d003c5b4,71873f0956cf8140695024f4994f639ae89f63a1,,c49c244cb07024bfb8736c25db5a31d4d726b4584d1d94980d5952a56109ddda,Tests_passed,928955c8654c5f55c618420e589fe699050e1bf459a6d6230238406adcd7d2ed,Tests_passed,True,True,True,True,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8,Tests_passed,a15c3330b6fbecf72a246198756bef1cc31a7affb47567782d9ae11f805cf3e8
52,refs/heads/develop,4b64c91563a350f493f50bdfce3e2aca2fb8f9a6,830bfb6878380410b593f893bc36b29c1831e8c2,b9217731e383a5106c64a97096b8100d17619811,,563c7afbc8274bb9f9d876926d9c5daae33325f80c36ef3036bbb5b6af02f27b,Tests_passed,e93465dc91c15e1ace9ffefd54521f115c49de9b7cc9999122168a9499bfea9a,Tests_passed,True,True,True,True,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d,Tests_passed,253e0b938ac75bab3a7df873de0bbe11983b155b1903cdd82d4e58902e2ba45d
85,refs/heads/develop,6303d4b46af44de66e46ea45a92f6c6727a6597d,cece5c326fbe57c8768ab750378aaec1a533d0e8,8c667e7e72fa77077f89ccdf47be9dae22352903,,514e808861e173baf354ff28f42d2858a32d584b9682dd337c9d9556d6ea7bf1,Tests_passed,0181e4f3597db6465e15c7ee29ef7eb53b8db5170d1b443c1fbd6f6cc7d63954,Tests_passed,True,True,True,True,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a,Tests_passed,26c52e5e00d83a7a077c583d66d5176f3dca6f1386c41c8d4c667a3ea6d71b7a
