idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/develop,8095fd9d116a1323d1c6af7d017b775ea87b106b,4330335a7ae9ed49106b6cb2de6e8b01466adeca,27258cc72493f8eaa51d2e8430f5f93d0619990e,,674dcdcd58af29b77626598846478514587c6eba55aedc291e90964f7551aefd,Tests_passed,0.0,f3864252d5b78864bef49f1bda4d98904ea6519f4c5584c17a782750478f9f70,Tests_passed,0.0,True,True,True,True,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Tests_passed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c,Merge_failed,5bce2c6d0c23f43403702d1f846eca180ff30cca622c0a7e561c5f119547d95c
5,refs/heads/develop,4a0ec98463c0175996379f9b5528bd4062b62497,ac5e4dd510aa90c4e7a471799f0f4c92df499d03,fe0455dca85a949a041dc1f6b1c51f504d48a6bc,,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,0.0,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,0.0,True,True,True,True,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Merge_failed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a
44,refs/heads/develop,ac5e4dd510aa90c4e7a471799f0f4c92df499d03,c55d504d75a062af586ea7707efbf16617a18821,2f001aeda47bdf4590b760464ed03d74f9ed5935,,571f66bdc086cd5b4c4ce1e0d67c7ba0071418d7448e541016801f7bc343af75,Tests_passed,0.0,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,0.0,True,True,True,True,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Merge_failed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc
48,refs/heads/develop,61c34f16dfa489803632ec0cd18b5906ef62c2a2,abf7abf421583804581130fbd9fc3fb978a6205f,06349c9bd35682898c764f1f4e9e57ae019e76b7,,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,0.0,b73f50dc7b9ce2d9a0cb1eb4ef2f0cdce6e1e37a7bae305e1c4f8efc514002a1,Tests_passed,0.0,True,True,True,True,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Merge_failed,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc
57,refs/heads/develop,b88ab004235eec54863648a0c881bbda30a26b9e,fddd12a6344991cfecf88b07fe3bc9f2eb1f431d,def453147279f907ca9ba3459fd8e1452f0c2746,,9860b5dc2eae148511f0cd4df919c37a4e2167cb65c18b7b22b9714da4e72771,Tests_passed,0.0,571f66bdc086cd5b4c4ce1e0d67c7ba0071418d7448e541016801f7bc343af75,Tests_passed,0.0,True,True,True,True,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Tests_passed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05,Merge_failed,ae3f7121b2f47ca26886c04623a73321559a894e486a42f33438f4da6d1f8a05
84,refs/heads/develop,fb1b0c9ea3f29420ce4c045091a76f85d1007db2,326fb2b9b8a88161c94aad9a6d70d79aa433cd85,01126f04692f454941e86432e209ba1cc1cc0839,,d2447b58f4d5d792d312c14b6561de6f02558256b7ffa707b3f49d36adec1e38,Tests_passed,0.0,77e2f18b727bd976d6201e004210cad7dc876e3d6060f8a154f5c97097af5718,Tests_passed,0.0,True,True,True,True,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Tests_passed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d,Merge_failed,77f0adcf4eb7d01f10d306c60f4a6e1b78b91d8133ed65885c6ea2aa1a97198d
102,refs/heads/develop,d95a7f76b2911d8956a7e2a8d851e7fc94281e18,c28450f4ba78d43f5de304275baec2ac110c1f3e,304a926ec20a31f1f5f5f39bc27ba9b12e57858c,,f814c5c1f0bfb5486b04858e2519b95936a9c211f8d3c434706aba3d9d119655,Tests_passed,0.0,1697c722c280472392f70ea74f2b466537fa36f815e40424a29e7e10fdfe7cc9,Tests_passed,0.0,True,True,True,True,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Tests_passed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53,Merge_failed,2dcbadc32399d3ba70a74b75d83d8d272c41717987544faf037df9f9bdca4e53
116,refs/heads/develop,8eb1463120a6003b9488d7189d4278f499fa275e,d2041aac57b8d66c35ffa04568ca1c29bfb58956,4648305a1ce8bb756f59cdce07c60ba30a28ddd2,,639dea70b16b13ef6208b58ef60d5fc33de10d12d2e683bcc231e56832f2140d,Tests_passed,0.0,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,0.0,True,True,True,True,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Tests_passed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95,Merge_failed,8fd20cd144c8bd9a9ec7e3c0be812eb42a47b8c1d5770293290833f971d94d95
143,refs/heads/develop,cd5edfde233ef3b7a4a9f0dc7828c267a7cbf1f4,4166c924b7c52b5d972566c48f920029084c1efa,54128c38abe2d67aeb3cddb34b34d97511558c1a,,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,0.0,3bd3ea794748809e74a22f948d46082734dab914cef7067c474e205e12454a77,Tests_passed,0.0,True,True,True,True,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Tests_passed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b,Merge_failed,ffd7c9764b1fb805cefb24f254e992912e23355298fe9a14df66545fec69307b
144,refs/heads/develop,4166c924b7c52b5d972566c48f920029084c1efa,7f2fd0ea72def96d30658d601d8333dd9b7c9ba7,658bc160294ebecc02d3b6ea826ed4ca5e9ffe3c,,fd94b5bc9695f44d095c636bcf37c17c17ecffa8bb72427419bd4116f3b9bf9b,Tests_passed,0.0,8254132dd3e03b5b0be93ab65715b1c9406cc40a202330ab6474af6c824c0475,Tests_passed,0.0,True,True,True,True,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Tests_passed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba,Merge_failed,af27a6e9dda808249e9461b25b07c3b3a725826849bcc3928a11f6c3247b1dba
