idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
14,refs/heads/master,7c970991cdd9a09fedb34a851d8fcd412f346565,d1a5cb36eb21326accf61aef0b2113ebbc5d650a,295759456dacef3b3a3f9e5510f035b56d827f65,,True,True,True,359,918,13173.0,3,False,359,Tests_failed,077645d2b8b9cc5e18e5f473bc31bbaecb6ed53d87ae9ad36b9def2000af3a4a,False,Tests_failed,153b232a06160e0df2a9816049972afc909a7794d463b0fc4865d3cacbaa4346,False
17,refs/heads/master,376774316de78ff00e51de75d0f9186c6d2dc055,0092c6e0f3d7dc4d77fd0d7d99623b5ff29beb58,e4ae118ab0c2a3c9cc5c41720ab3d6e639a580eb,,True,True,True,92,817,2910.0,2,False,92,Tests_failed,57770334e6dd4e837b488291b0e4551a07aefc616a6a059dcb9ec9d7ed574ca2,False,Tests_failed,a57a4a93c79991d161b6f0cbf10982ea39baf36ac3ed4566a03ffbc736e4c63d,False
20,refs/heads/master,f8e20d0ac5e13df1150f2ea87f28d2ff8a3f6831,6323724da46b2e2c53f0e7bb6d55b4c3bc1a75d7,7821b3c80e68c2e886484e794bea946b9a7c56b9,,False,True,True,21,67,426.0,2,False,21,,,,,,False
32,refs/heads/master,247111ca6d8dd438fddfbb5f3f72fac182f5e410,712e5b56d960b8550d7c08ea9f11d6e6647d2099,614a5742925b55af9dedd40ecf91316fbfbafec9,,False,,True,4296,21546,,6,False,4295,,,,,,False
35,refs/heads/master,9a29b1cf96ecd6e5eb89c8d84fede840fe43fa74,0024f0ab6f0f6ec82ae70a6a35458edc51e0f781,793572a1e787042acb2c7e9eb1b4d0fae66f8a26,,False,True,True,39,74,619.0,3,False,39,,,,,,False
36,refs/heads/master,e335e069f8f22185868248d39f99fd4d3aefaf32,0ff87229ff278f76e2aa4851a4d8757f0663a6e1,a0d0a22e7b174d6ae28f7b4517027ae066165f59,,False,True,True,81,313,1453.0,2,False,81,,,,,,False
38,refs/heads/master,3e59c408505c97ad66e9da7e9e17cfcbb93f33a8,459b430916d1f320cf706b51b3735f64aadc3aa2,4b8de80c0162357ec11b318feb6e989970c0957c,,False,True,True,31,168,716.0,2,False,31,,,,,,False
39,refs/heads/master,09c1abbf8c33fb7689551b2ccfc869c390c32174,ede4c6d4fc2ff9aee5d155e3b0581092cab88ae6,4bc13520f0082b9214b50c95ddd2703389af8761,,False,True,True,29,149,1515.0,2,False,29,,,,,,False
50,refs/heads/master,5156b1e8565b57a6d1351dad942b267cf51a93fc,a3e687d7ee1b4c115693d5c2902e53e2b0401fef,42bec12c58bdc09a3c99dc9adc9ff813b2d1ffe6,,False,True,True,74,233,2926.0,2,False,74,,,,,,False
51,refs/heads/master,ff212658930dd84fc9427ec0c0710d3d56ae94de,83bb14e28e576eafa780bc0f6982b1a78b823c60,3cb34969eb122a2c55a6580364ca1478300e7ab9,,False,False,True,7,11,283.0,1,False,7,,,,,,False
