idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
103,refs/remotes/origin/pull/101,e04e3a519953a6d40174ef9d80118c8cc9366288,523ad9a2e391f71e5d37665b31ed5228fc90a3bd,37e4c8a68fc8e68091a6b07bcd2fc62edba038c2,,True,True,95f2164dcf5c059464f566caaad9b423d3021a80a30f1c8b68c7226146839198,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,True,True,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,32ce10563683e2cee16f9b081e6958c37b56b3f2ae72f0392edf36d491146b06,Merge_failed,2f509a2340311cb8f33c0f11b9e9ae85804c3d35b248dd977caba888b500600b,Merge_failed,f503111a409f33730b9da5b0e9465e80d8cce7a4539db741b590942d50b1c845,Tests_failed,375ef583c5fa3e9f92226b63bd5331977263dfde076b3646df79dc11db663b77,Tests_failed,e53017a8d36847ef26bf456390e97c8dfb1b04d180f79f5626757122075222a3,Tests_passed,4f259c134056c2cb4b448a739752688e800f3207ce9e0712b14da169836e8efa,Tests_passed,4f259c134056c2cb4b448a739752688e800f3207ce9e0712b14da169836e8efa,Merge_failed,c9a02f2f0c254f33b8bb19ea5b7b9d5cf171494cbd0c73aefe362cc04b162751,Merge_failed,c9a02f2f0c254f33b8bb19ea5b7b9d5cf171494cbd0c73aefe362cc04b162751,Merge_failed,c9a02f2f0c254f33b8bb19ea5b7b9d5cf171494cbd0c73aefe362cc04b162751
104,refs/remotes/origin/pull/101,37e4c8a68fc8e68091a6b07bcd2fc62edba038c2,234aef759f76f4a4de53d2d311cd37806de9f361,2410f4bf5ffacb559984f7584e12cad802b7805c,,True,True,e61be0a8f3eb18ea0261adba74391c43135a450c6b81d61969017e30bad7e18d,Tests_passed,41b28dfe3eba4c482094d558d2c80fb0c7925bd33c6793c95934e06add2c4f3e,Tests_passed,True,True,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,9a9de43f36faf7fe901771d4011153e70bb7265bbb6dce5d74b871d15ca23047,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac,Tests_passed,be156946cbab44bc5dc43f4ff64431dcffef6eb03574f58aaf99f36f5c9c4cac
