idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/heads/main,8e8eea9c4d7fb741c61ff712aea1479ecce8e286,666a6f18b2ee1dbf2ff8230aaab09c3a46b9b7ed,63dc94c996ce6eb5c3ca8111f7138ec9548f5bdd,,False,,,5,False,,,,,,False
4,refs/heads/main,666a6f18b2ee1dbf2ff8230aaab09c3a46b9b7ed,d4de09087fb5df75ee815bdc784adeb925edbc08,00c6ffd76e0f20bc770a6fa9253498280ec66e38,,False,,,4,False,,,,,,False
6,refs/heads/main,aadd313dc76d640c65ba488b752189deb3efb47a,5496452061e7703c84b494e938218afe6bbd8b65,a28c7d33d6c2b9bd1080735fd8ad327988f02aff,,False,,,8,False,,,,,,False
7,refs/heads/main,5496452061e7703c84b494e938218afe6bbd8b65,49011e56ec539dc7572d43ffa335deaf144fc065,2f98511824f1d61ad3c16da5d2fac97cfe4c5877,,False,,,4,False,,,,,,False
10,refs/heads/main,80f2de89ddb653f16b6b0e6d91c6234036e21ed6,7bc4e0c731d0a7511c11271a801e4cb3b499f6e7,9999f789c46dffb2c44e8f627cf2f947f1b6697c,,False,,,4,False,,,,,,False
13,refs/heads/main,3ee445e900088f0cab8b7f027248e3288f3ef40b,5374b48873aa4e85f323649f4805192536a1963f,5a42836f2622b1c1bcc67265969ac132d48ba560,,False,b488c44ea55ebc1003fc75ce0010a311aade9ff42c87643d659a17f10999882d,dd7fb17017385255d36530bc52ed6d98a0b5224ac120c6e0f39be75f76fa44a3,116,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/main,5374b48873aa4e85f323649f4805192536a1963f,3d8dcee8d0a332d4ce5f61a5d4d9ed8ef49f213e,7a4f3cf38be7fb23e176fbd6376dfcd37113c592,,False,,,4,False,,,,,,False
16,refs/heads/main,5dae97e9966bf776494583762e41e8e4f2f3011c,4859160bf79d3b7d8eb7edce563bedc51ec960bc,52fe76855d1a05fed3aaeeec009949f8c8042bd9,,False,,,4,False,,,,,,False
19,refs/heads/main,9888e876215c7469bb6ec583b68a7221ab0f5c4b,f886f2bc8bc04a562cc8a65cdc4a8dd545699c34,e09c403c030eeb2376d553383438ac891e9ec759,,False,,,28,False,,,,,,False
20,refs/heads/main,f886f2bc8bc04a562cc8a65cdc4a8dd545699c34,49c6727920e0fe8f76839f1195c4f5ae0faab956,34969e87ba0de16d47f26039505bde23d94c9ba8,,False,,,8,False,,,,,,False
22,refs/heads/main,ed8feff59551a6a6d94ee42cf012e5056282436b,b647de027be147fcbb3c08fd3db575180972daa8,07a54c7338d0424db1c5c94f94daacd150451037,,False,,,4,False,,,,,,False
25,refs/heads/main,5b01a10ac443a23bcf92d21de51b15781d298b36,fc985ecbe53a276e5875f43746dca0584f224e2c,85fc3ef18acbd5252d2a26a7228a6b31eabfefbc,,False,f216ec6ad1e49261d13cf59970e01697de994dd018fa9d4eedabc343a206c1fd,486829ad4bc83612d7577dc8c3dee4c1e7e40823d6d5b24b4cc9862ed700e4fd,8,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/main,44fcfa758a6a331ab07f8191e47489127aad64ca,6eabd73cb16c0508bf0ea11d7f33620ad054bf81,9b4c3103c73ab6a4d9e97d6a7ee4661380279735,,False,,,5,False,,,,,,False
28,refs/heads/main,6eabd73cb16c0508bf0ea11d7f33620ad054bf81,69860b9044d77ead0f31f0e0b5c2532c1b68baeb,0029f10a40f861819b6ea9127d4565de03206ac9,,False,,,4,False,,,,,,False
35,refs/heads/main,be171638b127dda8a440638e498b4d65edf7a48e,3cd45cbf3423a7c63b8a2693e209fcecf3206f78,3052b03c69d5d6890c6fca6ca4aa35cce2b5430c,,False,,,4,False,,,,,,False
37,refs/heads/main,eae9ef1294a1490e47eeb0a65e4c5ce61c262a20,ede279c7d4491cb681fc3b5178d90ab37dc62a2a,4e566890f6560ec7f5aeec85ebe387a4f62b70b8,,False,,,4,False,,,,,,False
40,refs/heads/main,2d92460cd8b7a621be0b82725b7a5cd6952734c1,c1e47715a9da4332e291317632775d4e9e75b783,9defde375ee1303e13bbc9ffb7e68e4ffaa96597,,False,,,5,False,,,,,,False
44,refs/heads/main,938831dd8145318950b876e9f385389e9593c740,a3ffe31e529ec702c28e419982099ef7ac071441,4dfd466d65b21e4dcf455334d0eb0637f9202e2e,,False,,,4,False,,,,,,False
48,refs/heads/main,c2323d0f4eb5bcc3b2aa4dab56f50a7709c9dd19,7e029de38c3b009a6504f7e2dd3e349be1e99d23,2550212bbe96cc91750fc0bc1efd43912606c075,,False,,,7,False,,,,,,False
51,refs/heads/main,2ab7a7c5397eacbbe67dfdb6cfd71370b9489be1,9fd5cf380d84acd856bfcbc7e576997667407d69,4bb71dcef24c4f47210448f81eb39756ddcc9fe5,,False,,,5,False,,,,,,False
53,refs/heads/main,62ef2b424aa6d0f2d3442d286044b2778eba1df0,295125d41cb1b6330b573da91dec909a310aa390,b419fcfa6bfd75dcedd79f07f76adfcc14ba2a55,,False,,,6,False,,,,,,False
54,refs/heads/main,295125d41cb1b6330b573da91dec909a310aa390,43358693efa897222d74825374d641e088e22237,917975e5af3dc44b7b3f46c1f3c5d83ed2a51564,,False,,,4,False,,,,,,False
58,refs/heads/main,2dee4ff3332f8c9e2bd9d4042f9c743b8108810c,7dd805e0edc158a5d49eedcda2af85fda2f3e5c3,204f9b013139244ce652af9f23022897bdf8ab93,,False,,,4,False,,,,,,False
61,refs/heads/main,edf3d9a5aa2b005eb1428296c2ac3de065793a65,ed23fe37e88a2bb3c616167952c78a1472645289,8c4fbc9ab0307c15062a5d514a758e520206662b,,False,,,10,False,,,,,,False
62,refs/heads/main,ed23fe37e88a2bb3c616167952c78a1472645289,d1f080d03a763ee265b1a99739f9ebcaa1f07953,b82abe20cd19319ba035b88a312e4592acbc284e,,False,,,6,False,,,,,,False
63,refs/heads/main,d1f080d03a763ee265b1a99739f9ebcaa1f07953,06116636bcd68950fa98dfbc33e66b951b6042ad,1d9929faa2e14ddb206487bafda9bc544e1f4d67,,False,,,5,False,,,,,,False
65,refs/heads/main,711ffe3f0ac3cf8a5815ef8fccf695fddfdb2bff,3361415616e6eab6be84ab014c005e6beabb46d9,67250bbd8d1ff05f5b391c3624a7afc0bc447917,,False,,,60,False,,,,,,False
68,refs/heads/main,f14a7d9dd429439b6fdecc596af0235ec1126414,5682f31b03de9bbfec3ab812dde20eb9a772d93c,6310546a2a47ef55208647dbf8880185028909b0,,False,,,5,False,,,,,,False
69,refs/heads/main,5682f31b03de9bbfec3ab812dde20eb9a772d93c,dab386c39b014d701032eda42720777c9a340d19,8f9aed0f0df286232c9d9c0a3f946dffbde7a1df,,False,,,4,False,,,,,,False
71,refs/heads/main,26989066e3581884a188a306abda48d7159d0726,c1eb9ce07a9ec3cd91079e1b09c632fc02910ff7,04edf1809346bde8b393115057b208a4cb094263,,False,,,8,False,,,,,,False
75,refs/heads/main,9a8818b731c93b16f6e07507bf20e90149e8e443,5083d0e6cd157d76b51b18a34793dc33299cf3c1,67268a5255c39df8e21d1661fa22b847f0a65fdd,,False,,,4,False,,,,,,False
78,refs/heads/main,1df872e18b17d75d18f5a361ed834a71590576df,e44c7a3b0e7fd955fae78643ee6f5799bf91d041,124d5fc14fed9791f19299b6ccd89695a9730a1d,,False,,,4,False,,,,,,False
88,refs/heads/main,d627bf677a757de6c917e96024fbe46e07b34364,94f9a7578610fdf20c49276bb78d344aa6e24847,7d8e7e9b77367fa0ab961ff23d575003747a1cdd,,False,,,6,False,,,,,,False
90,refs/heads/main,7f4c28fe4f222c94689056a7c4a204115b9dbb37,164f6b58b655891323fbd739c22d6d8f9c5add25,b07b062e2a4232ad31d0d45a42a1059c98874fd6,,False,,,4,False,,,,,,False
92,refs/heads/main,c07fe628656d6f2f696b7495c6ed5cd8961eaeac,689c199e01aecaf31d5f1dc6db2e583bc02e97e6,f775dac1d95beaabdb18ec278af1ed5365a89fd7,,False,,,38,False,,,,,,False
93,refs/heads/main,689c199e01aecaf31d5f1dc6db2e583bc02e97e6,18416a49bf8a69862aa5fb8fe4cd7330ce18f821,89e55daa3803fac0da6ea37d2dc2ac843a4a511b,,False,,,33,False,,,,,,False
96,refs/heads/main,ff2275d66d32229c0cfb036f33c340256b4b50b5,792c6e31b361aaf79b6d07e6b569cecab639b384,14ce01d2eb08c676af4525d14ec9a7515a43d7c8,,False,,,107,False,,,,,,False
