idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
8,refs/heads/master,dc286ef3616563700cda714ec7c272a7c906edfa,3a75461af27b570e0060182dca4294d3d709d795,4af370fcd57744b3b1710f39c1cae5875ee54f11,,True,2ddfab30524e27b65468f28c21cbd9b06e949834e528fa01dc332e9fbd226022,f056f4c71922e570c4b279a43842f56d5fcbe394032d7c0bcdb2d69017677887,14310,True,Tests_passed,0.0,Tests_passed,0.0,True,True
11,refs/heads/master,3a75461af27b570e0060182dca4294d3d709d795,b97f8fba767a5a0b5378bdd9cb3c81f39b295b00,6939c4a42ab2b153baef615ecb0234d6bbc309c8,,False,,,67,False,,,,,,False
14,refs/heads/master,1a6869e9c28177d4c8c1b0401fb5c63ace6b57b3,00ca00e9f67fe03f4411049e038808c49642e54a,b62e985bab58c7b341c9be61e6ce048ea2f83471,,False,,,4,False,,,,,,False
15,refs/heads/master,a66a9be5ea5c8589bd89d8a574dc76c7dff1d6cb,bb57244cf8c5243bb75da0c7eec9092da0ce1b47,90c6370c36463168595e0c4579a3fc7a5ea9a8e3,,True,82e0a499ac2f77219f43e6ef618bafc28aa0dc4e62829fddf0e63ff4f411575b,8513b084b813821dfc2678fd89ed62d771587887c0529f7b1ceb374cb64cf788,286,True,Tests_passed,0.0,Tests_passed,0.0,True,True
18,refs/heads/master,bb57244cf8c5243bb75da0c7eec9092da0ce1b47,b41ca60aa84989f90de10d529e4c258ab8e0666d,5f7e29c1edba229a4d2f2e06cffc2ae63914a201,,False,,,635,False,,,,,,False
20,refs/heads/master,a558b3c36b12f89e8a289421649493fbbc89ab98,6abbf409cbab88ac7ef02f8c82ebf6b83be710cc,b3e9b1d9aa2c163e626fe539c70ef4d491d10554,,False,,,16,False,,,,,,False
22,refs/heads/master,6e2b2b79b496020a2f55a00a6aeaf3c72c0e2776,a2b0529ca23d162042ee9b5d73300ff3b4e1223e,032fd1cec52a5f6d5b9584ba0435eff6f701ad1c,,True,bdf54b2c1692780643d678752c58003eb831eb31b133a50b16a638ea282cf013,ab261ef72ab831ebdfae2451bff045d0eb39360b64b09a7ab4d392c09982ef7b,203,True,Tests_passed,0.0,Tests_passed,0.0,True,True
25,refs/heads/master,a2b0529ca23d162042ee9b5d73300ff3b4e1223e,3ee4f65ff0bddf8d9fd1084e3a986ac59818a316,acf8c001cfb2c196aa5e401d814410c41a53a6db,,False,,,43788,False,,,,,,False
26,refs/heads/master,dc59cb6c33a5ff139ce556cb96c055cee62b4a1f,5e75e043e3c40c3655d3b7fd490b4d03932c9f74,8eadd772f2edfe4168c3cd5ce4f8ae01473d936f,,False,,,950,False,,,,,,False
29,refs/heads/master,b1d5e7877ceaa07fa0faef3c10726b7f93ba29ac,6dc9a7d1e535e787b0bfd08fec60900baa5910bb,9e8721bdbc9703d8d26c655527c10c8d1f871e16,,False,,,344,False,,,,,,False
31,refs/heads/master,aca59a868e3c8faef3f4eb864d03195e9060b253,e72dd38e017c2dfecbb4bf01efcb7453ea23d310,3760718369b5053a3069a046314b6d1d299e44ba,,False,,,378,False,,,,,,False
34,refs/heads/master,072154edb080139b9c720953674f7e2ff312b8c5,4756a4943887da8fa7abe4b648f82f2723286d26,9c76addd2788df801b9f77bb6f5741bdc7e219aa,,False,,,884,False,,,,,,False
43,refs/heads/master,6c9491f4485970911ab77445341443444186eaad,be81c51ad09673318d39334d8b61065154f6cf28,9021df0c84d9834440e5d0e74d3fba608fe1d894,,False,,,178,False,,,,,,False
44,refs/heads/master,be81c51ad09673318d39334d8b61065154f6cf28,dcd7bb2eea033fd1acab3e20bbf99e881077f6da,9227bffe053333454d88ddb8088f92cca159f5ec,,False,,,26,False,,,,,,False
48,refs/heads/master,0d9befef321cf76f5024bdcd6e7fe4198764bc87,abe88e766226d293658d06468692437e95da4cd0,2284b852780a197661c367601e6ff7c2ac674885,,False,,,35,False,,,,,,False
50,refs/heads/master,0d591bdb76cbd513197691e8e2f01f4c138907ff,2f89f693fa5af76ccb420539080d3884cf86f716,aa6d5e5212eebecf185b0e18a6fca85431d027d2,,False,,,39,False,,,,,,False
51,refs/heads/master,2f89f693fa5af76ccb420539080d3884cf86f716,272df5ec6e6ae4550005bdbc82c52b907e103680,309e99825b3289e52bb9544a12173cb9046d22c4,,True,4e6d468f78b3ca74f5917c330a47c93b504187dd96bd83100c6199d67ff7cb11,c99b947099857aa1b21225f6ec92ed35b5cd34901910322bfe562f8d75897a6d,147,True,Tests_passed,0.0,Tests_passed,0.0,True,True
52,refs/heads/master,bfe39aacea8a68e5921a48b372db7b2f0a170a6c,000e02a6ebf85ca64776d410451aa835746979ba,df62c72f1f0980fd0c1da9308fa844528bb23a73,,True,acebf4b0eccd2315f0de058d9813e50ccf3c9b6536332480645593c97f42f8dc,342cdb4b75f376d413041c15ef8dd7d8f8081f556c54309a797d25bf51380a6d,2366,True,Tests_passed,0.0,Tests_passed,0.0,True,True
54,refs/heads/master,2d336bc03dc1d108d49d538a1038b7f40c229d90,01fa337708896ea9fbdbdaee03b2bfb2661a7ea6,b02361554b8c39271ff2af7bc9735a6a37493281,,False,2fd35649e8c975e9fb5db65817e464f2bc7cf303cd56966239e9bb583ce0c570,d3f023fccb76e649d563198d0144486f4f14072553c21f40c9d19c555dbb333e,1199,True,Tests_failed,0.0,Tests_failed,0.0,False,False
55,refs/heads/master,01fa337708896ea9fbdbdaee03b2bfb2661a7ea6,7d518428272cb4b2b26c68f4c44a81981597f0df,a0df20593c3794c0e2dc3f929d0df693ec3e0035,,False,2feb9bdadc6ebbd926aa4b3a5d9464e87d05aceebcafb82be47a977405f1bd80,16f28bd537405f92f7eedd614a9f5751705c9bed92c5b315a5d9d4d28577e958,1643,True,Tests_failed,0.0,Tests_failed,0.0,False,False
56,refs/heads/master,7d518428272cb4b2b26c68f4c44a81981597f0df,b70eb19c729e26c07925c05a3c5a5008fdc047b6,3e0d004eb0b4ab3d4b9d462e203b93fd1397967f,,False,853a4141ccf66df8a4ee60c78b71b856976ec7cf2992acbe6355ce6cebda6d7f,69b8f188fc9070b82fc4e296f39893d32dc44d679108a8e3c7f864faccab0672,404,True,Tests_failed,0.0,Tests_failed,0.0,False,False
57,refs/heads/master,b70eb19c729e26c07925c05a3c5a5008fdc047b6,56dee622995e7a742ed6653942f39db624e3b069,41a8c602312cf2db26039346d21882144fcc4209,,False,b765f96a88dad24c8339f2769d92a61b0946043b11df849b2e8899bb05bd6b0b,fc7a4c34d5458cd4d0c025bbd57e6281dc6869e3011142e8f2cf69bb9d315e32,3196,True,Tests_failed,0.0,Tests_failed,0.0,False,False
58,refs/heads/master,56dee622995e7a742ed6653942f39db624e3b069,d9d4eafeaa2c52d623c78f613aa31188e861414d,0ca48bdcd2f12d8be5bad4c59dbd9fa8f36cc7ed,,False,d712369bf7e4feff95c50fa3c182bc7df95ee3f230ad8df386da10740508d61b,7a7ef84b6d48590124978cc84a87d691bf88384090cd396389e3104dea2758f9,1020,True,Tests_failed,0.0,Tests_failed,0.0,False,False
59,refs/heads/master,5178a97f3fc1b79832b0428470db35959bc8031f,63daade6658c56e14568a6fc0f2a992135b36929,c9f995e353be9f6ba25b2205bc3668c5e6924054,,False,edeb339b5889511c750657949f66e7c969a42a732c60fc19630d175b47db2b0a,ea9dcaff0e2c21c27e16b68492700a5368fc3a607f4ac7baa84df0a172da30d6,3031,True,Tests_failed,0.0,Tests_failed,0.0,False,False
60,refs/heads/master,ac85280eda2ab73473b57c259d3ac24aad096b55,05e13c56f83564f258a31130a273e5171c12a446,3bfb41b2f8bb1693ba4cc0d7cd374691fe616976,,False,,,716,False,,,,,,False
61,refs/heads/master,94a5122adff3b82ade99577e88c1a2a25e07576d,6bc983d70f2f4c764550b3484eb7be854bcb93cb,9150d405e5cf4cc183c7ee1f39c114c3bb572b35,,False,b88dada8f766e0e018081668ed604e3c30a20937c39fb90ff1db344fde209622,84ee10b8c58f4a979d4d57435834c14cd01882687ae1979fd8028686b746fbad,344,True,Tests_failed,0.0,Tests_failed,0.0,False,False
62,refs/heads/master,6bc983d70f2f4c764550b3484eb7be854bcb93cb,9e8f2d8270b89726de4b4670998b5f71884915a5,2cc547b08e6ae3b5d72dee701f06998b4536a073,,False,e261aee3c77517450b7cfcd9c75dc9a73e1243b5bc4bac3b2109db79060e04c3,1f5099bf1d8eac0abe16a790ecc0e187b327654b9a6b07a81c85de7a264b461c,386,True,Tests_failed,0.0,Tests_failed,0.0,False,False
63,refs/heads/master,9e8f2d8270b89726de4b4670998b5f71884915a5,debfaf351db6a744f49b69ee553e942be715920f,d52734e7b3f4d20651f921979c98bc4ec736106d,,False,0a911cfbfdd6f4f82625590827c1f17aeaafe3060ea34ae61903302fd4ac303c,d71251d6e36647e0ad17e963c9e6753c7b67a2dbf7e0254846de212bbbf229b4,1365,True,Tests_failed,0.0,Tests_failed,0.0,False,False
64,refs/heads/master,1c70c9c903edc5e7d684d0e9ee2d9a86585f50e3,368449baa8760185fa1ff22e0e24d111333c36a3,b02a163af5ee8083107a43c547c7d885e3d212ff,,False,1e3ed62aa1b1221e4b2677bad0f81708ec0ea6f7d3a740e9b288b14dbb9328ca,6c5ce7bc054268be7234cb724e94f18d3614f2918d7f7378cb0aad350bc8ac12,1152,True,Tests_failed,0.0,Tests_failed,0.0,False,False
65,refs/heads/master,f2a07bbe5c59cc4b4b37935ee808356eab81c862,81d4fa37fe287a17bacfa170ff1ec3146534ddda,359ea2de21ed11db3e06712193e81f82f497e863,,False,0f98b7abf193d995f673463f0dbbb47a8563ac3d1193b1219a2200bcb0d67e7e,1e3ed62aa1b1221e4b2677bad0f81708ec0ea6f7d3a740e9b288b14dbb9328ca,2332,True,Tests_failed,0.0,Tests_failed,0.0,False,False
66,refs/heads/master,dbba095fad94226575d8d0cd66fecb19d57d28a1,bd8e9e4442ca524fda19ba6814992f7b48d345a6,0df39568451bce83c72c0de021eed346e3473c33,,False,960dcd7882b8d4a17d8124b6c6fcef610680213bca9b4356f71079bc45c44f40,c85c71b1c3da9629879fc38309e493dd7cea9122aec865d174fe08f4e8d5b8e2,1351,True,Tests_failed,0.0,Tests_failed,0.0,False,False
67,refs/heads/master,9588f110e6c62ed34c923d9465dc0de692034d3a,8ced592f69cc4c069ec37c8c86e0e5c379d1bc02,a3d01eb8511d328cb073dc1db2841be9ca77ac56,,False,a5deff1fbf11f011d6519600d654838c34ec149e6e8284eb0a843d720f942827,2d2722a3bfb4f59c9d6047692602099fec7bf6e78b701383a486c9563b700d37,155,True,Tests_failed,0.0,Tests_failed,0.0,False,False
68,refs/heads/master,41c10bdbf2bf08a1b5968d60aacd0bfbad72fa41,2f980c1b5a7360cb36cb46476052e41bb5178f45,13825cd83e91183c210e5fffb0eec7d63681d54e,,False,6501ebe7c8d03893c71bc264dd0f351b3cbd8353ec7fee7926bb25d324001b71,46dece972cf5722d922e8fd5032d5bed45007e4555f7a53e3210f733ecf1de01,688,True,Tests_failed,0.0,Tests_failed,0.0,False,False
69,refs/heads/master,0b57fa172022e33758cb0caf10edd4d8e38daf4e,b78f17b0c9491917bd9227c21a0df70641f0cdb9,13825cd83e91183c210e5fffb0eec7d63681d54e,,False,76960e0f72bd8c7e0f7dae28bb40df4f53aa0bef505654afae7aeb50ab4e072c,46dece972cf5722d922e8fd5032d5bed45007e4555f7a53e3210f733ecf1de01,835,True,Tests_failed,0.0,Tests_failed,0.0,False,False
71,refs/heads/master,8b58a674e7d4d6e2c99ba66160694a094e402c5d,816049ffef4548a465f6b920329c6dcf6e49b175,97efd05e6b972c71dc03f1afe1d21ca99e4eeffd,,False,d100a2b1249fce22a201406f9803abaacf1d2708c95e0aa890d82e20adb70b80,051d30782935fc3fce5b24138f12b9b6d347043c9ad09faa7840340294c6cd01,340,True,Tests_failed,0.0,Tests_failed,0.0,False,False
