idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,902b1ce39d140e2ba07deaa7e5326d96b25f5d99,426ebb13ee04af4f7d7efcb6338e86b3a4ccca98,9a3809f5dca9d6c40c22ff398e0d72e8fc13a363,,True,645,0.0,Tests_failed,d9032b111722c2babea9d249ad1cce9e804459406eb6230a71f521b87ca4585c,False,0.0,Tests_failed,fbe3c3ac5938ff0762acf9d279d5db4ad7c327c432f8f6554c26d2bb435cd827,False,False
2,refs/heads/master,db23b5fc90528b7e6c8565c619510532a2d18862,1bd04d5bd47f6121257784bed77e330d6ccd89ce,88779f23cfba3c5c2ed55f00d6184ef722684c4c,,False,11,,,,,,,,False,False
3,refs/heads/master,e624844f9c9816b110057c8c280c31a96edf2d13,8c92ba822e383c1f0e2bfa4a137e9026ef85db32,bd13a724282123049134deff5c8cd3783bcb8fe2,,False,7,,,,,,,,False,False
4,refs/heads/master,9b8c8af57035327c360294e97ea7bd744a26f687,52edb4a5ac63f17cd93fb5e8b6180b39002501a2,1ca4492bee7f66b0824b7c43f2d4d4d863e4abe7,,False,11,,,,,,,,False,False
5,refs/heads/master,659192f1b538cc205b0796ea56d7573b03e0da88,72dd504e6f9d22574652baf31075d369692a085a,2c7dbba0f2f2be7f8b0a0137c8a19b6cc3c13f76,,False,30,,,,,,,,False,False
6,refs/heads/master,f909f466e3d0bdaf8789ed1ae3ebcbbef0966665,b7738998544b6ccdc349e5c4eafca5953ab70cf6,3c02dfc467dfbfd5f1a40ad15b55df04e9441895,,False,27,0.9590410810224128,Tests_passed,4d5b2ea2278f407c73e9e8ca796cba07de4a51c64c50e61fafd5bec5badcac54,True,0.9589946013401698,Tests_passed,a37eb71d1440abee1071fb1479235e58a495c46d2f791665f2382888f5948876,False,False
7,refs/heads/master,2cf6486197b268bac818d05e38173ab57ce16315,e9f3ece022854a7c415b6ce8435ca803dc8aee8b,2986222b8c3ce04ffe7380cde78b40c91a2df3d1,,False,8,0.9589095058273792,Tests_passed,fd336f6945926656a1c8c935c58284cb8403ab21575374b6e9b011102ef5b1d7,True,0.9589119269545368,Tests_passed,895657ae7339fb5d6f91877ce56ed2e1bca1de99102342b55c0eb2a953481f1a,False,False
8,refs/heads/master,73a99e2beabdb087bd60262a20e0315f5ff02046,af27d810d3c045c0bfe901680d03bdde5f99251d,7e7954bbea4a7eeec9631d6c6e06ddde00ad749e,,False,13,,,,,,,,False,False
9,refs/heads/master,d4c311d255ad50353dc56fb2cd01ca68e15a3df1,2bd8c66a16162c3dfb2b65e261b426eb4efc55c0,4a3b2f23bf8b3fb85c4b7e05113131f51b9ba649,,False,40,0.0,Tests_failed,72d223b86556d238aee340e8ecd53b43a37bc23ab101102074286a85d096c347,False,0.9588416495908592,Tests_passed,4dc1a4d25cc178965007e0a9e1bec0342652e533ce5185185afdacb486429d47,False,False
10,refs/heads/master,b6253688d3cd7d4d8c2ba14c2150bc446f0aa6a6,ca3574f08bc258f82c5f5d72b580452b53fd2672,59d201f7be16f724e52023330258f44876e545a2,,False,31,0.0,Tests_passed,9ad358039ac548916c1df20bacbadc558e31229e4ad31f711bc04ddd07da7a02,False,0.0,Tests_failed,e2137959855aa5535e9da6b6701a2e99cff1eae800d481476e1d794c9b67f1f9,False,False
