idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
38,refs/heads/master,f94de24589a3424a06a55b78f86ee04a11c73bb2,9ed43abbede8a23ed1e78caaac8c610d55796767,1aa91bc147022841827fe35c8215014e79b7def8,,False,19,0.0,Tests_failed,e240a0c6ed13b742aed1a0b65acd288288242ba886b63e114e6795e3e71cc205,False,0.0,Tests_failed,3149c9167fb51f65318f3949710a854ecf1ddc9ff0d1e92f5d253a9dcc8d3758,False,False
39,refs/heads/master,5cbc662b1ee8537de0c6f49e26fc222a989f9db3,2a9db8ef33ca752a8da0f824e7015dabc00d9dd6,01908c5894ee0daa2e0a2e5c952117c434358098,,False,103,0.0,Tests_passed,b0a373125bfae9fc0620554fb40cf92ca444e4a5dc52afa1127bacd9071f451d,False,0.0,Tests_failed,ad8a790edcdd7e8821b435fe222a0f62be431341383b7c6342a543d2a3bcf4aa,False,False
40,refs/heads/master,01908c5894ee0daa2e0a2e5c952117c434358098,c743b73a8ddac5a671dd19016afcbb640bbd388b,1f806a98649442129420a4da61f10871943ae317,,False,39,0.0,Tests_failed,7c2e925cf82ace21023382615515104f51f08e7f4fd8f4449a7f9c4bd239daa2,False,0.0,Tests_passed,de5412e33a3c661dccf056252735abc21286ef7ddbf2f61c8fa873689e6a3361,False,False
41,refs/heads/master,1f806a98649442129420a4da61f10871943ae317,4894a8494ecef6b7595028c1e4fd47b2aca86716,72f020cd66c482dfae782cffe97a0df0823abf7e,,False,153,0.0,Tests_passed,f2e4280ff29c5aa717a43387f19dea4d96d50c0d84c0f040f5f55074a8576f3d,True,0.0,Tests_passed,4d5e36aca7ff3f57fe2cda4fce75383a870bae0e723e8325b2f864db7c8fa8e0,False,False
42,refs/heads/master,400f34b9d11bfbacdc680544d5fd896575207853,72f020cd66c482dfae782cffe97a0df0823abf7e,ab966b44cc38a68c9add077f182c2b58244ed6ed,,False,147,,,,,,,,False,False
43,refs/heads/master,b9b9cc5eeb6db38c8a83b4a9212360ed8998900f,44d23ed21ad0e32740764b715f1b3f076f5af9f3,e40b8c8ae3b6a1ca3aecd169143bd275b427f039,,False,419,0.0,Tests_passed,74a4fb13bb74fb572ece8102a717afc0b08bf9000fba98b075be258fb10bca35,True,0.0,Tests_passed,7a7e1e693fdda208d9f85acbcbc5b6d4eec4d9aec1b529e294ae986f5e0cdf50,False,False
44,refs/heads/master,44d23ed21ad0e32740764b715f1b3f076f5af9f3,a88d6162462cd66c3b054dddd8d993667ec7b862,90f88e0cc8ece660cca0ab28ac56db54208c53bf,,False,20,0.0,Tests_passed,284e80ee2eae998b699768f0a2ef7b40f425cb337d7eed864b9be00d72d96654,True,0.0,Tests_passed,6af56c093279e11aea342f1a21c4da20f92a60b3070e91293386e8106f3e8550,False,False
45,refs/remotes/origin/continuous-delivery-demo,74245ed73ff5e856dca9c96e69ed8530ed666b7d,3fc744e915a01bd8821da0fcfbacc0c9b8d96942,0f72617566202c15197d0e4f30a05dc057369b31,,True,251,0.0,Tests_passed,c04d8a175f70aea6a00154b581086b55f08e2fc17af9aafaaf7802f83ae32ce8,True,0.0,Tests_passed,20b9f4e303d7a3fba1b395297a41c24d90ad84465d2a81072e957ecf0a233580,True,True
46,refs/remotes/origin/continuous-delivery-demo,3fc744e915a01bd8821da0fcfbacc0c9b8d96942,4869dab167ee0fd1fa5fb00e524c93ed1f290cd5,45b923b03bcb5b92eb3af908a82f286fddd48db2,,False,10,0.0,Tests_passed,bda845341fe5ca15305c18ce2a23562cb13fc01788d39c1a9c2d3f8abc6433dc,True,0.0,Tests_passed,e609a59fa1da3494d6651016d919bb4e67fcff6b6941c8ee5f80a1dbcccc42e9,False,False
47,refs/remotes/origin/continuous-delivery-demo,ee55a2a01724403328d96fa4d1cc813a73ab0a28,3717f0034bc4a0866ff0009ea401541d4ea0a216,298b17ca247a0ae3cec7d46f77f74ccfc5bda1e2,,False,11,0.0,Tests_passed,0a915cee43371e533c5da8e3599a08c5a2f299b998e7dc7e7c335150b1afb8c8,True,0.0,Tests_passed,fcda522a43f1e249f1a2482b2ec0843299f34c041a72c303a6f658b89ec08ce9,False,False
48,refs/remotes/origin/continuous-delivery-demo,15ba871075eeeab6a573c63bd804f79c2ca12f31,6e0b4e20cd78c72eac74c437fe179dab412c1521,f848d19401695413066ce89bc40e892392d7b7ed,,False,11,0.0,Tests_passed,93df105df8bea8572ef34ff134084c3692449f80af3b26278afca3ed1a119a29,True,0.0,Tests_passed,10ad08dfe81f5f03f859a4ae9fab0451db68f48d005f1125eb691f6660a87542,False,False
49,refs/remotes/origin/continuous-delivery-demo,91d8decc1e414544c2dd0462c6a5cdfe9ffb5000,37f82c1ca12abed7272e69a44d20b07ebcf141f3,72b0f696fc752840c5c32d5797c09db08378428b,,False,56,0.0,Tests_passed,95a167c3ae8b38fc2d81f01f2ed0163b78e6e84bf3beec4f8518439910e6a642,True,0.0,Tests_passed,fcda522a43f1e249f1a2482b2ec0843299f34c041a72c303a6f658b89ec08ce9,False,False
50,refs/remotes/origin/continuous-delivery-demo,ce7ec6f9880a4e98893d58b19db11f361005ce43,b69b6427004cbe00c9221ca3aabe61771838ca73,ebdfb8ecce7f0cc86d4b1b9d62cdb0c60b895b6b,,False,11,0.0,Tests_passed,59ee965e4144fb326d4be539781a3e3cacfef1e878d1db6815519a09371c48df,True,0.0,Tests_passed,23f459e3577ffc8c4357cbd73ad9cf97b6c9f033bd1ef4b52203c53454db9d49,False,False
51,refs/remotes/origin/continuous-delivery-demo,aa9980d271f13a3497e95e5c56452d93b9be8f8d,92bced789a2855da04a89f8e7fa1901d9a4f4797,7a40fcfb8386c5195b3f21df6a2d6371008ff915,,False,12,0.0,Tests_passed,9e8334dc6843dc0248b4592bdf34ca1161e58be1d08165a8b9969fb3958856aa,True,0.0,Tests_passed,77610985d5db801df6f69d8b503c56f6f3fc6c139beca945fd51aaa8021273e8,False,False
52,refs/remotes/origin/continuous-delivery-demo,92bced789a2855da04a89f8e7fa1901d9a4f4797,34ae5fdc591a9e041dbd87c8ccc14902f6417fdb,e7c1043f0a414d0783ecbc61f9bdcde31ba3ff7b,,False,12,0.0,Tests_passed,6dea1c9d89f624a149ffd6944db3f77c456e2c4336dc2f52ab6ef8093d63d765,True,0.0,Tests_passed,4cb351fca1247770f9386523e65a8017fa175ce03696a79970dc9078155b6ee1,False,False
53,refs/remotes/origin/continuous-delivery-demo,34ae5fdc591a9e041dbd87c8ccc14902f6417fdb,0a7ccf0caeff33e27028af5624e34aa4443cdf1f,7be8bb3908467b5908f2741cb3f34e572d93ed8e,,False,18,,,,,,,,False,False
54,refs/remotes/origin/continuous-delivery-demo,3ce7ed690e2c4fc4ad712d9cf74f0567efe0e63f,b12e91052659e9ea88822ba99416e1810cc5ff32,20ff04694eb212ea4bd38f8569c2e6eb7c3da99d,,False,11,0.0,Tests_passed,570aaf350f9805932902440044b4ff4a465dcdc51cdadae5a8f5e43f5177c80c,True,0.0,Tests_passed,2878b0396bd7dea15191240c79eaa1f4d308d6b7a7a3d665de261c7cb8c412d4,False,False
55,refs/remotes/origin/continuous-delivery-demo,a02c51c7f4e128cc26aee098abae7bd0fd5a3838,7c732ae160b916fdd8d1190cd96b59af592fa246,068457184c2fff58c174b1419cc32b377872eeba,,False,11,0.0,Tests_passed,6118f62aa03016a8fbde8e122f3a853c8413dc02d01c76c9d9db2f063405931a,True,0.0,Tests_passed,fc5dd96f4194c8c6000bbe1193b0b9baa112860746c0cac82ef2717e95d8d7a3,False,False
56,refs/remotes/origin/continuous-delivery-demo,7c732ae160b916fdd8d1190cd96b59af592fa246,93777e044bd5176c4429fb12fa67088245b6da96,4e643d5588ba0135f212fa4bd6e44f2b65753e31,,False,11,0.0,Tests_passed,ceb483ae9f380ca5d5e4bb3a182703dde5c467b9a12df4e7d454d92c19858756,True,0.0,Tests_passed,eb4a937e3ef74af082c07ae27e38ac8f1ceebe797d2585809f8d6f002d7a456d,False,False
57,refs/remotes/origin/continuous-delivery-demo,93777e044bd5176c4429fb12fa67088245b6da96,222f9f0f6c02d37f90903ce63a42977efb109739,e2fb3ae4d4660a77718fe078f951a0b788cdff69,,False,11,,,,,,,,False,False
58,refs/remotes/origin/continuous-delivery-demo,222f9f0f6c02d37f90903ce63a42977efb109739,1b5894fbae118fd94883b914381a7b2bc8923242,5baa16a10d9c430dc65a63c3d9ee2c6383ec9231,,False,10,0.0,Tests_passed,96590bef98297f8951637e11439d5ca923e86dc465814343fb8b8d0a60295f8f,True,0.0,Tests_passed,dccaa5f960d61b596e475f2e000100cfc9992a9da436f76d81800449e22c4ab5,False,False
59,refs/remotes/origin/continuous-delivery-demo,1b5894fbae118fd94883b914381a7b2bc8923242,68095e211a772505af688fb3e355e544abfd15b0,bf5aa0bac5995aa50c27e182ac83f8efb891a0ce,,False,11,0.0,Tests_passed,52ef366572114325561aaf7379ea20a97960e2eaeab47f31772df71fb6fa260c,True,0.0,Tests_passed,dccaa5f960d61b596e475f2e000100cfc9992a9da436f76d81800449e22c4ab5,False,False
60,refs/remotes/origin/continuous-delivery-demo,68095e211a772505af688fb3e355e544abfd15b0,893d260338831fb81740ba75d5a6e737aebd3b12,c734499dfb0c1c5034bd6989eece45e50e72a6e5,,False,11,0.0,Tests_passed,82e2069f217a392e04ede3c75f22ce4b550ecf6d3cc261b3d14b41ef4ff6745e,True,0.0,Tests_passed,3b179023154ddb908ad3f86348dd0fc8793e6faade4cd10ce506dbed4173cf79,False,False
61,refs/remotes/origin/continuous-delivery-demo,435c87df4769a5b4ddfb520979ba6ab9c79f5ce9,77eabea7f9a19086f39c48c591ce3dc8d651db3a,03f3fb5725c77e854010908614954e2e41f94734,,False,303,0.0,Tests_passed,ae8ee8160c36fd225457a24c6f55c76d609b32f25b03a1c5028c3e8bd4575387,False,0.0,Tests_failed,fd3784fea81e801f1d16ef32d2915432d5c16e7885350a3919c32a5fc880f42b,False,False
62,refs/remotes/origin/continuous-delivery-demo,6c4f5a08f681c4e7931ecbf8f85787b1b3d9236e,fb3f12afab4223849124d253fe2e37f4efc0f267,23e2541417ac0ce6ff60863f5c42f15a9606061c,,False,11,,,,,,,,False,False
63,refs/remotes/origin/continuous-delivery-demo,fb3f12afab4223849124d253fe2e37f4efc0f267,f833e533593b02a922c0e391bf9834d201d6fab9,653094bfc56be3d861d300002acd27887cfae6f6,,False,15,0.0,Tests_passed,ee85e8f7bf48acd8e42d16d137e157c1238a43abf9d26f7522c11c1d34ec1952,False,0.0,Tests_failed,bd05807b89b5c8522dad3fb7a9e73d8aeeb2527447529e015c68a9b70c04a5b8,False,False
64,refs/remotes/origin/continuous-delivery-demo,d72da36f6639d3f127ccf53c598c7c95951c3f3f,30846eb8fe740d06673869de5a54b25b8c51e954,7f7077c7e029ead3b4a1cc389f71141360e10c03,,False,10,,,,,,,,False,False
65,refs/remotes/origin/continuous-delivery-demo,30846eb8fe740d06673869de5a54b25b8c51e954,b5133328b33d2b6dc1c6e04ef113158f18b6fe82,aa95a06f5fd6bb1cb2cbc3ea3df9d82877411e11,,False,14,0.0,Tests_passed,d60a8b357d72188e292f762791eb2afaffe8b35805a9c6d7d81ca4604009bef6,True,0.0,Tests_passed,6e75811e33c10a96ba74824df1820a32b94f766c7d7f1f231cbb453b60c288f0,False,False
66,refs/remotes/origin/continuous-delivery-demo,aa95a06f5fd6bb1cb2cbc3ea3df9d82877411e11,306308be75d43916ededcb8c8d7d4fc1083eccd8,77a5a1f593be13c580817e174c3200c373005e5d,,True,58,0.0,Tests_passed,71c01a5d2cdfdbfea1579e8bd7df10488e1e05cd8eddafee2d50a963219af8ea,True,0.0,Tests_passed,3b42646450c9e39682f8ecb2c22da2cee16af6687cf0f387ef0513b66a141f1a,True,True
67,refs/remotes/origin/continuous-delivery-demo,b5133328b33d2b6dc1c6e04ef113158f18b6fe82,9f8a3b6c2bfca50629c66438fd3ad76a5dd95547,77a5a1f593be13c580817e174c3200c373005e5d,,True,23,0.0,Tests_passed,ee69f24a8335182c03bc136764791d46beb8d6e974a4a6191e1b931d9f8f2679,True,0.0,Tests_passed,3b42646450c9e39682f8ecb2c22da2cee16af6687cf0f387ef0513b66a141f1a,True,True
68,refs/remotes/origin/continuous-delivery-demo,9f8a3b6c2bfca50629c66438fd3ad76a5dd95547,d0f2f5ea89c1c51484ce5692ff6c9a89a6b64391,794834a1477f7b5481287b10e593a40534b0125c,,False,60,,,,,,,,False,False
69,refs/remotes/origin/feature-new-look-and-feel,3e141ed16fe6bae622253113c6015d64085b953c,dbf48c88478c0cc532fd8e8fe6104568d70626e0,cd2da2414ba4883c8e68dd39872ee4d64b36d644,,False,17,0.0,Tests_passed,4194c18d7914863ae90f422ab96b9e8919cccd77ff834394d49d03aae37bc456,False,0.0,Tests_failed,b2e0eed554846b3337cc8471222de2a5457770093d05712ccf77d7f44a7fb70b,False,False
70,refs/remotes/origin/feature-new-look-and-feel,dbf48c88478c0cc532fd8e8fe6104568d70626e0,22a552966754f8a2c2dfb7586866feac929d5313,c35e19819ebdaa2281a78e2f62f79a3bfab436fc,,False,6,0.0,Tests_failed,f6f385b06eb21e13fefa3ac14748bff7d985016dfbc69cdd78fc07653df09860,False,0.0,Tests_passed,bbeda68e12fcff834c1ebde70dd4562ec10b602b53f23b909c703fbda1ad0ab4,False,False
71,refs/remotes/origin/feature-new-look-and-feel,22a552966754f8a2c2dfb7586866feac929d5313,cc3a40d39117d957d04d54047414a0cd32bc0533,7f7077c7e029ead3b4a1cc389f71141360e10c03,,True,64,0.0,Tests_passed,561e253441503200481bc98d110158451a9901167d376378c769597262d6a3cb,False,0.0,Tests_failed,7e313de767ab1dc17b27ae78fffb88e219f644ea9f6e4154feb61058521bd607,False,False
72,refs/remotes/origin/integration-branch,ceeb190d556cdeef2ad66c536bc6634159519f08,5b2b3e8b30176f1c4d4c9de6c35251aded10ba3f,7724f6353af9fdd06a488182b4173a1567e8ff61,,False,4,0.0,Tests_passed,5142ae5d9c171ca16adea4bfda23cb7fea5d5838adf565ca58c3ef13de37cac8,True,0.0,Tests_passed,d8e92c47e7b999a5b14a37074278a471ec068af8c5e2228d54bb0252b3529115,False,False
73,refs/remotes/origin/integration-branch,5b2b3e8b30176f1c4d4c9de6c35251aded10ba3f,8d4b0a230e0f481fe1daad707a3448686fcd0127,8d7acb97e4021f35bf7cfa63b0685eb72d72d415,,False,6,0.0,Tests_passed,b7633a334936132968dc55bf78e2364e94b758b85517b73f66ea3a63fa0c0493,True,0.0,Tests_passed,576a6401ff9b3f632771069b955168edcb963298327245cd270e9146d4a20c3d,False,False
74,refs/remotes/origin/integration-branch,8d4b0a230e0f481fe1daad707a3448686fcd0127,a8349b0dbd3a41480306d5c7d1e62a65eedfbb06,298b17ca247a0ae3cec7d46f77f74ccfc5bda1e2,,False,5,0.0,Tests_passed,1850be7d8241a3bd40d2914f2d8dd4a43aa7805f3fb59d3e31d659c0fc0dea17,True,0.0,Tests_passed,fcda522a43f1e249f1a2482b2ec0843299f34c041a72c303a6f658b89ec08ce9,False,False
