idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,deepseekr1_merge_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,deepseekr1_merge_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
2,refs/heads/master,ff57324d1d699b55b89f674a4689f50633a77f9b,7c33934557fd4009431dddaee5597487a51c0aca,cc74e94ac3eb76272cfa0a23481487e551c528e9,,True,True,Tests_passed,384b5a8b0b25b7166a3e58719caec7a71abba37593928faaee916ebda8deb54e,True,25,33,6205,2,True,Tests_passed,395924ee72208873ed3f2184ad8e9b6faf2ee4241643223e870237d00969a9ee,True,25,True,Merge_failed,516ad8358421b6fa73b5186049671e0151ebb58d085de1d1c776401e2bef5166,Tests_passed,9c33794827dc2e8f1d6492e8d0f368454f8bd4337e234b4d7dc6c643596381a2,Merge_failed,516ad8358421b6fa73b5186049671e0151ebb58d085de1d1c776401e2bef5166,Tests_passed,9c33794827dc2e8f1d6492e8d0f368454f8bd4337e234b4d7dc6c643596381a2,Merge_failed,516ad8358421b6fa73b5186049671e0151ebb58d085de1d1c776401e2bef5166,Merge_failed,516ad8358421b6fa73b5186049671e0151ebb58d085de1d1c776401e2bef5166,Merge_failed,516ad8358421b6fa73b5186049671e0151ebb58d085de1d1c776401e2bef5166,Merge_failed,5050911a269db55a05668375f531e588c71a01158675e5fbbf9a40167ab3d411,Merge_failed,b3294f02d54a92e540b95af9c51fd5e2685ca5e750f4065fdc44958cbb81974a,Merge_failed,e069e3cfe65211b962f6ed83160b71c985f78b39147554e11a9d76a4913cf8f7,Merge_failed,e069e3cfe65211b962f6ed83160b71c985f78b39147554e11a9d76a4913cf8f7,Merge_timedout,,Merge_failed,e069e3cfe65211b962f6ed83160b71c985f78b39147554e11a9d76a4913cf8f7,Merge_failed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Merge_failed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Merge_timedout,,Tests_failed,96109837852520a6cf33b8d1c9e6af7445c703cb0138396da6daa5bed63303d4,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,Tests_passed,acde10ef43f6bcd8ec028afe33dd712513f35edacac536ea668ba49057dad0ae,0.06246614456176758,0.05457115173339844,0.07328677177429199,0.07933449745178223,0.05021309852600098,0.07361388206481934,0.06338238716125488,0.24346446990966797,0.09721803665161133,0.06329894065856934,0.06377696990966797,-1.0,0.8400506973266602,0.1737515926361084,0.22956490516662598,0.1478109359741211,0.19310975074768066,0.23768258094787598,0.1860189437866211,0.1833021640777588,0.20372462272644043,0.21259784698486328,0.23620104789733887,0.21856451034545898,0.22771310806274414,0.4127812385559082,0.29076266288757324,0.188385009765625,0.2618718147277832,-1.0,0.9908857345581055,0.21382808685302734,0.2326338291168213,0.2166287899017334,0.25159215927124023,0.19762802124023438
