idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
21,refs/heads/master,5e09875d97db7038e3ba6af9468f5313d99b0082,4958463e5a0d1008a43fa9e44b8b4e653ca9c719,b9c4bd89e021b980bbb4809d0a7749ab4d12001f,,True,False,True,3,3,4,2,True,3,Tests_passed,8e935556279de81bdfb886820671c62a430cc8c315cead24cc588765449921ac,True,Tests_passed,101ca456068e58cebf4d2543931c88e218c292ee4e8550ae9d87c8cac4b85558,True,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ba7b61aecd90c720605fa751448c2cf70a0a7004db45ab8526256da4ec9c2af0,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ba7b61aecd90c720605fa751448c2cf70a0a7004db45ab8526256da4ec9c2af0,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,Tests_passed,ebc884662798ea05aa98337ac846472733a6437d86cd79a6924f76dafc306097,0.011675596237182617,0.011746644973754883,0.04848337173461914,0.04585409164428711,0.010799646377563477,0.04702186584472656,0.011513948440551758,0.08601665496826172,0.10047125816345215,1.2385060787200928,0.39307427406311035,0.19458484649658203,0.29906368255615234,0.16570591926574707,0.15903615951538086,0.16136932373046875,0.16499805450439453,0.16669178009033203,0.1510770320892334,1.2438559532165527,0.08321714401245117,0.1331956386566162,0.14303350448608398,0.13716602325439453,0.1413736343383789
