idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,0445f1cec2340fb5e9160f0a911e61be82844722,e89fb4e347f85e65a87fa2949f982f06010592ff,bdfc12a64d45e73d878ae40e927df5d2a10384ec,,True,True,b281c744249679f3959a86d3b66fdcae0c5ea072f66d10533302e43883a66c3e,Tests_passed,0.0,30d615db7f2fd2f7540f54d2fa7534bebb3cb4c42377f4ad4c8570a6bf8c9e6d,Tests_passed,0.0,True,True
4,refs/heads/master,faae4124451dbbb7c2d0f99ed9035e4fcbb76fac,d25002bf0aab1f971602fa3c70fbdef8a44a9910,983260c40a6123ea55e1bd21058a5b25860be38e,,False,False,,,,,,,,False
5,refs/heads/master,983260c40a6123ea55e1bd21058a5b25860be38e,85bc6306bc427213fde9d8be58bcfe7358e0bb1a,b26076322dd8dfc99693eefcdb3215eb735b00ac,,False,False,,,,,,,,False
7,refs/heads/master,9a1bcf6a75a90ddcde85c5335592f4ea7bee3b92,2e9dfa360f2737a0801da30228350a7b391d47fe,4186cf3d47a31e661363ac49261d98c5d7f54d31,,True,True,0efcba707c10c3c0a83ef85e82153007714efd679e0116d031192663240fbc1c,Tests_passed,0.0,9a5832ea90541e8d4bea69401e335e4e2b2302d4164ec6c958fd63c79852c860,Tests_passed,0.0,True,True
