idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/dev,7c0c75ff0f7feba78cf465dcc3bbe1cf0b23d16e,8be9b0e0ef39f0da1f7801b9f5841d5e7b754fa7,b059527e3c409806c8f9bccb7c8a8e87e1bc96cd,,13,0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/8be9b0e0ef39f0da1f7801b9f5841d5e7b754fa7_b059527e3c409806c8f9bccb7c8a8e87e1bc96cd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/8be9b0e0ef39f0da1f7801b9f5841d5e7b754fa7_b059527e3c409806c8f9bccb7c8a8e87e1bc96cd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/8be9b0e0ef39f0da1f7801b9f5841d5e7b754fa7_b059527e3c409806c8f9bccb7c8a8e87e1bc96cd_left_right.log'}",True,09f32db842e055faf624ee5f9423511d0a3fcdbeffe3ac249cd6a2b093cfeeb1,Tests_passed,658983194d2c5423945812cdab8feba3da53a1317ecae46ae3ce6d8cb606ee90,Tests_passed,True,True
2,refs/heads/dev,b059527e3c409806c8f9bccb7c8a8e87e1bc96cd,4d3acc222dce6df268df4e99930030e8a0031437,d051efa031ab0d5280925e575b430ee627086c32,,136,2420,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/4d3acc222dce6df268df4e99930030e8a0031437_d051efa031ab0d5280925e575b430ee627086c32_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/4d3acc222dce6df268df4e99930030e8a0031437_d051efa031ab0d5280925e575b430ee627086c32_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/4d3acc222dce6df268df4e99930030e8a0031437_d051efa031ab0d5280925e575b430ee627086c32_left_right.log'}",True,658983194d2c5423945812cdab8feba3da53a1317ecae46ae3ce6d8cb606ee90,Tests_passed,223b1bed8874c3797177407e6f82537ecfc5c3ddd73679957f9e0618fa446ae7,Tests_passed,True,True
3,refs/heads/dev,4d3acc222dce6df268df4e99930030e8a0031437,4605f295c9554426175a4b3e4519c3d3dcefdde5,6c529ee441d108cf8cc8f9d3bcd6dc77322fec0a,,29,699,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/4605f295c9554426175a4b3e4519c3d3dcefdde5_6c529ee441d108cf8cc8f9d3bcd6dc77322fec0a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/4605f295c9554426175a4b3e4519c3d3dcefdde5_6c529ee441d108cf8cc8f9d3bcd6dc77322fec0a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/4605f295c9554426175a4b3e4519c3d3dcefdde5_6c529ee441d108cf8cc8f9d3bcd6dc77322fec0a_left_right.log'}",False,,,,,,False
4,refs/heads/dev,4605f295c9554426175a4b3e4519c3d3dcefdde5,b24310aef11bd8609347a389e94680a5164ce8e1,0bb8789ef111f7e3aef6b12886eb72cf4e2694c4,,16,63,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/b24310aef11bd8609347a389e94680a5164ce8e1_0bb8789ef111f7e3aef6b12886eb72cf4e2694c4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/b24310aef11bd8609347a389e94680a5164ce8e1_0bb8789ef111f7e3aef6b12886eb72cf4e2694c4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/b24310aef11bd8609347a389e94680a5164ce8e1_0bb8789ef111f7e3aef6b12886eb72cf4e2694c4_left_right.log'}",False,,,,,,False
7,refs/heads/dev,ef87f50c58cd82e735a5fb3222f1c1edce3d2090,a458e3a98a4dacb01955cdf70c00007f49887544,9397a54e43e8b319b5b354993643e7e5267c562c,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/a458e3a98a4dacb01955cdf70c00007f49887544_9397a54e43e8b319b5b354993643e7e5267c562c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/a458e3a98a4dacb01955cdf70c00007f49887544_9397a54e43e8b319b5b354993643e7e5267c562c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/a458e3a98a4dacb01955cdf70c00007f49887544_9397a54e43e8b319b5b354993643e7e5267c562c_left_right.log'}",False,,,,,,False
9,refs/heads/dev,54124bfef6cffa49207b50ef71a18bf12065c86d,3a635b5ecefa6a490d20406f4ccc009a83a970ba,c2fb5f281dbc963e1f8d6eea4337a79d6603aede,,9,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/3a635b5ecefa6a490d20406f4ccc009a83a970ba_c2fb5f281dbc963e1f8d6eea4337a79d6603aede_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/3a635b5ecefa6a490d20406f4ccc009a83a970ba_c2fb5f281dbc963e1f8d6eea4337a79d6603aede_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/3a635b5ecefa6a490d20406f4ccc009a83a970ba_c2fb5f281dbc963e1f8d6eea4337a79d6603aede_left_right.log'}",False,,,,,,False
12,refs/heads/dev,fd0fddce886cd6d00352c72a4de595fca2a1091b,7fb363c4466406db8ef8cf82913e993345e1a496,40b3acdbeabc563acd3ee7385d19060b53456ff5,,15,50,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/7fb363c4466406db8ef8cf82913e993345e1a496_40b3acdbeabc563acd3ee7385d19060b53456ff5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/7fb363c4466406db8ef8cf82913e993345e1a496_40b3acdbeabc563acd3ee7385d19060b53456ff5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/7fb363c4466406db8ef8cf82913e993345e1a496_40b3acdbeabc563acd3ee7385d19060b53456ff5_left_right.log'}",False,,,,,,False
13,refs/heads/dev,7fb363c4466406db8ef8cf82913e993345e1a496,6ec8578b6b998913d85433c6d46657503fc7af10,da4868d21c25a6caa58f90970712d3b80a064ba0,,7,66,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/6ec8578b6b998913d85433c6d46657503fc7af10_da4868d21c25a6caa58f90970712d3b80a064ba0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/6ec8578b6b998913d85433c6d46657503fc7af10_da4868d21c25a6caa58f90970712d3b80a064ba0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/6ec8578b6b998913d85433c6d46657503fc7af10_da4868d21c25a6caa58f90970712d3b80a064ba0_left_right.log'}",False,,,,,,False
15,refs/heads/dev,85a7072604a5f989f0ff925ea3bfd7ea40948c28,f45166afc830360e7e40e53f53302b90fce60ea5,317d303280732a0b5233596d095620c709428775,,23,1370,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/f45166afc830360e7e40e53f53302b90fce60ea5_317d303280732a0b5233596d095620c709428775_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/f45166afc830360e7e40e53f53302b90fce60ea5_317d303280732a0b5233596d095620c709428775_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/f45166afc830360e7e40e53f53302b90fce60ea5_317d303280732a0b5233596d095620c709428775_left_right.log'}",False,,,,,,False
16,refs/heads/dev,f45166afc830360e7e40e53f53302b90fce60ea5,9fa50007e46d092b6462f6dfd1f1c08be3a7677b,9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd,,4,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/javen205/ijpay/9fa50007e46d092b6462f6dfd1f1c08be3a7677b_9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/javen205/ijpay/9fa50007e46d092b6462f6dfd1f1c08be3a7677b_9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/javen205/ijpay/9fa50007e46d092b6462f6dfd1f1c08be3a7677b_9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd_left_right.log'}",False,,,,,,False
