idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,e101facab532a5c1705292d57ddf7b1e7613bf94,7971db9af8d3a1dca2c94d1ecc6e10ebad610cb8,6d17b267808c8e829da4bfa179dc803c144d1f70,,False,False,,,,,,,,False
3,refs/heads/master,ea482486271fa35522ce6ed9011f93c9caa22492,eae530712885f90f5abab0ef552cdf08e5adb6c2,402c74bf77c8f5d10177d3d0b065e91826b2862d,,True,True,0d232295b0d862ca2c0d257c9aba6ae59d6abaa8439bc784d8e4d0504a5672ad,Tests_passed,0.0,a24797383f4ff6adfbd049d3170bf3b316c9e61a83ceb1887f54d3f3c55089c7,Tests_passed,0.0,True,True
5,refs/heads/master,0f10b629ee3ee050515ad2e933e3ce4fffae27cd,3a63ae481849ba449905ab54d989664811a49908,e826bd7ca61404faf14a65ca5b3f3d0107ef5b0b,,False,False,,,,,,,,False
6,refs/heads/master,357e475695e722c4d135e4c88773f678021e388e,671f01b828ed6b649ba2ab6ce07868f95134e549,2357776d4efa5096d367206d0ba9a612a6a75071,two initial commits,False,True,f8f5ba624458478b7ec9327c9850e41ea36314defe7b4849232eed1fc6a77acf,Tests_failed,0.0,c8dc60a4f967dc4511e90336c25015e62f1d3f1b9c79ec2abd2c01680e4e5ea7,Tests_passed,0.0,False,False
