idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
3,refs/heads/master,767ebce5e516b009457191f3de3b6ad3427febff,f1f4414055b5e362c08d2638c64dc77f8be5c239,386291881db9730d2f985e6d0714112da5599f18,,True,True,True,16,85,421,2,True,16,Tests_passed,58063eb4a5d51cca9a0bdabffebdc38d56e2f28e17f9b63ada564c5575e4f1fc,True,Tests_passed,053753e0c13535d7387611944ed0dc720f900470a678083356c4757c9f349e7d,True,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,aa570eecf8027df46d75d6bebd94ebdaa13925e90de71e40ff6d8b72cc1f0ab9,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,b3537280ef0fae970e4c151478725464c280e4661f8f1acb59d9042cd5d76251,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_failed,70a1403afae82519b40afcebf3075acd556e0756797feb873dae007ee7a23500,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f,Tests_passed,8adbd55aa38c219776e28236902c38c35606086922b99bb2e27d96dea9ad6d0f
