idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,e20f6d5ed8325ad6b5fcbda1c828cc514d870da3,77c2cd9d918093ab53eedbbb18a4827f173d5445,75fe43de45971b992b4b514611a1755d5f12a812,,bb89ee314f4d08d1e72fc486bd1fc06ce6c1864641718174471939f0e10a2f1e,Tests_failed,d27812ae67fbec7f2acc143c2c3af27a410b68d65c95328b42e3a8ee90e023c2,Tests_failed,False,True,False,False
4,refs/heads/master,3aa4e1adc5dc88d5b497825c206ce33abd75ab42,ce50b6d478060983379ee3f1894fe536bd5b1e17,c7b3560f856437218c326d49db0ee4ae1ba78459,,,,,,,False,False,False
5,refs/heads/master,ce5a6fc0c108127afe0947ca9022aa5b0d5a3e88,79b85cbfa587477f1c06684a3b4a64e82db7d2e1,3e018ecf4742ebc7bd64bb529516c2498e1ee06b,,,,,,,False,False,False
6,refs/heads/master,138adc6bbf157b4463f0563a0371ede5fd3e8cd9,d7a7ab1e73eca7d19d247bee31120638c780a9e3,263cae755c6781136d18b0810322b29cca5e27d6,,,,,,,False,False,False
8,refs/heads/master,f33cd66d3d5d132643b64aa8c1b00edd60eeb950,024da9d28d9018e56c1b0bd74b5469fdf4f68884,44d8abc2634ea8d8c30731f4b26635fe64100cae,,9fb608e4b963bd1084b65d5ca9cea5ab7f4a77cb5f878e979cf3a3d84c261f43,Tests_failed,b87f72c67ae09feeaa3c333d8b2ceb5bf4e5bc05bcc66f41e2e3779682b849df,Tests_failed,False,True,False,False
10,refs/heads/master,2a622219394154cb86c0a37d3b62942c9c89d410,56919090896100d34e394985a21e70d5a2a2d7f9,90f2b3b0be83266b9c32c50275a348ca35a50c8b,,,,,,,False,False,False
14,refs/heads/master,3fe04761f44dd2477b3375610a80261fe4c470d3,6508f9a13abbe498e2189f0f7d2e19267e44f2fc,9af6ff2f050a2507158460f3cbd740eedeb8298c,,67ef7712faeb98893b16385d013aaae7f93786e648d072d05b93efbb553c89da,Tests_failed,884ac0c8176c7b1e91f204e8d57e12000ee7f2d17f44b43ad173f68960e470b7,Tests_failed,False,True,False,False
17,refs/heads/master,bb6f9b06a732d55a61827fda4dce3a98bba9f1a9,75acfebd6ea19c6684e0b3a8f69103028c0d2fe5,29d3c16542bdba76d8dbd5490f9674a04d3636fb,,,,,,,False,False,False
18,refs/heads/master,f21eee6772cbc1d321ed06abec9e7272d412a156,2e83a6a715e15c25db5e573f03d40029d0d88dd4,b132ae9a5417432d10f02c864cc834815e1ce99f,,,,,,,False,False,False
20,refs/remotes/origin/pull/104,12afaca1e45f6a845440e3ca741a392741d9ea94,89eed3eb7b0ea71338179e0e4755644f0991a3d0,37268fc4766ee223831781e388d74699644dd0ac,,dfd73c22f37ca8ffaeb2bd3d91b42d40499b0939be918d2ca24b4ccf0b03b230,Tests_failed,7d56f7bfd15885aa67517cb2c0ea97baaa13dcd7ab85f503f09e301ce81a6fe5,Tests_failed,False,True,False,False
