idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,18387ae100f5d850b56ac261bf0a1cbc68803048,20befaa8f488f159a6614a4a242dd788e6783f53,85f820ce55be857781bd9b9345b9eaf28b13fd0d,,False,True,True,17,1079,False,,,,,,False
2,refs/heads/master,01009643aadb715a3cc6e7ac95a955c141e02bf6,9267048d78d6937d95259991ee7ebb5c37254526,fb2cd82a3f410584284e405c62a57576e32b05aa,,False,False,False,0,0,False,,,,,,False
3,refs/heads/master,9617a1737179d97eb9c75c66628cb95f00a27601,ac4b9240a6b1928203ec9d4e11ca8ed3b6f07194,283e7a30a4b81aedcbebdeed8c22720e0d2df942,,False,False,True,5,1045,False,,,,,,False
4,refs/heads/master,f56fe26f5c4704b33f05f784004448bd1c8b77fa,f069006905aed7b1487d0a875dd3d255f4f9d973,fd65e38e8b5fb54bab49c698358ec8df31866c62,,False,True,True,3,10,False,,,,,,False
5,refs/heads/master,d7f92c308009fbc7c6382056fe12503fbc91c234,1c5b64eb7ea976c2ff03994b9a795adf0ff72c50,c7178034be928bb9ab713687eb3b9844a4a38d1b,,False,True,True,8,422,False,,,,,,False
7,refs/heads/master,a4860c58e5f034a3bc6c5acd4d84c3fc22b3152c,cecd887a960133f6c76bf21be066133c93bdb550,d3ee2e898eb47b3d6750ab91f94b3dad12f1a350,,False,False,True,6,19,False,,,,,,False
8,refs/heads/master,054cdcbd9d1b0690cd8504fe39bb4517d5becd07,fbea05138bcd890df2a16c4e79581da84f9ea926,a72d5ffcc4d83b62992757f7f1c431e3ce7aa622,,False,False,True,6,28,False,,,,,,False
9,refs/heads/master,c0124363b191a3cd2c940b8805f231c4d758ffc6,5992b27ed1a41ddc841a4e5d13c30b5f92671078,d411c6a8d2145b7cf07f0fd991b8a302adb281ea,,False,False,True,5,25,False,,,,,,False
11,refs/heads/master,f13a1e27bd36bc91255592ce6b5a2e1aa50f630c,d4621af57565b9d1358b5d8f4bdab6e9d46bd822,0c7bd2892c79edc4b6038a9e8e190208ce808c5f,,False,False,True,12,252,False,,,,,,False
12,refs/heads/master,d4621af57565b9d1358b5d8f4bdab6e9d46bd822,3d5cff50d78da7d788ce9498942630bbd0fa85c8,f17e4fba2d006576858a9f98512a020aaf0fbe8b,,False,False,True,4,24,False,,,,,,False
13,refs/heads/master,10af1dc44126a5903599bd5c8ef14da715ba4602,48fa58fc5d352428df274e2df9f653c1c6ebd8b9,1acd7756adb7c3c44b5263286257543617805189,,False,True,True,24,321,False,,,,,,False
14,refs/heads/master,870402021218646d3a9b4eb63a85956fd260b8c5,ab440b9128b22a9c75ee13b813cdbaae4ca6b56e,dac53444fbc6eaa29225292486fea43e5e9d6ed5,,False,True,True,14,90,False,,,,,,False
16,refs/heads/master,85507ce6b3595f2935175ef9b313e6984c0c67a6,c670d9d6746a86f57b371794a223ad2d0167fe85,b31e55015331dd3566a072f852c1af939106010a,,False,False,True,13,90,False,,,,,,False
17,refs/heads/master,dac53444fbc6eaa29225292486fea43e5e9d6ed5,8361429148ee3600d0c8cbd83911bf4a721f5bb8,8beb98664de476546c8f2df4627051764610a3e1,,True,True,True,70,24695,False,Tests_timedout,f7cc05abb954433d573875dac3404d4c571d1b0369f321371c816017cb177608,False,Tests_timedout,bafcaed0e172d0ada2d3aeffae611e505113faeb5f719afd90d6a1d98bc42e92,False
21,refs/heads/master,4f710f686c9d3d0a4bd4ac8c8a6a13684c899736,93ca037772cda8eace1c5612051aba2b3385728d,755307d004bc7cee2eecd476bcd5cb6a646a80f7,,False,True,True,4,1,False,,,,,,False
23,refs/heads/master,7c9b820e2fae6ef99380c8bff23f7e2d9ee5d13a,acdb9dfcb139d3c2441730c9a747ea608b78d78d,27bd07242d6ac37a93cf83bbad97edcdc762afbd,,False,True,True,213,7975,False,,,,,,False
24,refs/heads/master,c637c22311eaaace1f7166a09ff55eb73a44c25f,f83b5e39311ed3649f88077e9876b6cc73210fa1,f07b0bd63627a41d2ef3007b819bffa1b9f5ffbc,,True,True,True,181,8663,False,Tests_failed,bb8e8ba0ddfea07ccdaa440264e500c8d2573877a425688f0e92b949ed1e7725,False,Tests_failed,b18df2d223e79a4cf0e2f363a63c856bf40436ce6ac452ae7459fb4f595ce878,False
25,refs/heads/master,31a2a8b83d7e754cf0d5d56224f02b89c8b7e5d9,a89b4fac826d223581f5a784d54fde762b6179db,f0c52443d8e6fee40004fb3b7cd80f96b3505332,,False,True,True,171,502,False,,,,,,False
26,refs/heads/master,a89b4fac826d223581f5a784d54fde762b6179db,ed34aaf9de656001a0bf032468dad7b51d80dc2e,801e82b755d1c130475fdbf49fd80ab718ccb993,,False,True,True,171,502,False,,,,,,False
27,refs/heads/master,ed34aaf9de656001a0bf032468dad7b51d80dc2e,4607657148cf6bf89a5bed7a5d32f55cfa988b45,84144150d825c019215fd56998e1d661b2ff8249,,False,True,True,177,514,False,,,,,,False
28,refs/heads/master,9e0fd17615db6108e79e0adf2cffb914d99e65b9,4b291587a8cc72e64cda999e148a18a4ffcaf671,f53a5ca586da3f9b58b07967882399fffbaf1eaa,,False,True,True,116,48,False,,,,,,False
29,refs/heads/master,4b291587a8cc72e64cda999e148a18a4ffcaf671,d01016ce679a5668bae2305ca0df472390740116,8fcfe7232809fd2f0c6fcd4e6a689e4f118d277f,,False,True,True,117,46,False,,,,,,False
30,refs/heads/master,6d36d27b069a1714db6995c49f08ba957def6ae6,d72c7054ae1a5d5e021709d808b2e6b196f6ce50,89ea0116a2e6edade745d095008139da3a4632c7,,False,True,True,113,43,False,,,,,,False
31,refs/heads/master,d72c7054ae1a5d5e021709d808b2e6b196f6ce50,7e5d380b5d8621bfac62c4fff901b43fecda2522,5b17141a65e7563729eb6ad147814a047c89ee42,,False,True,True,113,49,False,,,,,,False
32,refs/heads/master,30ba17984e038b8c855e9a20ff2540d1d4a5fe81,b2af5fe47c06e946de66af77ab16e1e3198794ec,76ca71521bb1dc2b0f567d0a0f105eb42e9048da,,True,True,True,118,251,False,Tests_failed,14add4556f7b559ae94e4e27127563473f2340aee0b580bef4c9a48079bbab13,False,Tests_timedout,f7c124cae7f249e6a217fb23c096a8e8f9871c6bbe4993ef7bc9f3ceb0d9c727,False
33,refs/heads/master,966f95f3d69229d52887603f2a5dac7d1c33335e,3bdefc650abda09c5293f5ea267ed80abc584886,b2820aae0b0fca4254a3e38f7c5688e281569418,,True,True,True,358,22276,False,Tests_failed,54bc2c56a47343d0209bd1c7e7129a55da20a8049de18c3aaa561e16c7068bb1,False,Tests_failed,2bc513c2dd435b15da64fdfe6243007dfa0e9d330f407f6ca06d6e82cc488b6a,False
34,refs/heads/master,21eb18098613bd42d68a458be5aafd8bb55f6144,e2ffcca49b80248ef78f087683b682edc5562d56,a123fa22b6f45260b6caecd05a18d3f64ce67f9d,,False,True,True,346,20378,False,,,,,,False
35,refs/heads/master,91e0e79bda6146a4256a209171c58a2ee4ecb13f,c0e1514af3e36a145665da3f8409c4da0507b904,5aef89be42ad03eecbc678353c7cce5e37f20011,,False,True,True,263,16305,False,,,,,,False
36,refs/heads/master,c0e1514af3e36a145665da3f8409c4da0507b904,3ef4ec8d2154f334775554502dfae2cbad5d8bb2,1e532ae061daee3b1080eede4bde5edbf53c5035,,False,True,True,259,16216,False,,,,,,False
37,refs/heads/master,3ef4ec8d2154f334775554502dfae2cbad5d8bb2,2ca0acda16ac48bd1bb8a47904d7baa3aa818cca,eaa9154bb7246390a4d96ec381a7c2166186c188,,True,True,True,261,16221,False,Tests_failed,608f8152c58af9c3ff1cbfb36071771a6a57c7e549e3a32e0c2f4b2da986a177,False,Tests_failed,65d69d8104314c9da245e1b8de34bd9a6a0bcc945c238e4226826875ce6d030e,False
38,refs/heads/master,2ca0acda16ac48bd1bb8a47904d7baa3aa818cca,c7f2733c3e47580c0387622caca09580a816190b,9094ef49a39c8582031eeb2c617e63e57d5d025e,,False,True,True,262,16223,False,,,,,,False
39,refs/heads/master,5c64aecf8141750afb9d39803d9fb1705e8464eb,f124d39d13f3d2145e98d0cf266540761ffeea3b,8805b265a52d30a0f9fe114a4e05fc2fdf3254a3,,True,True,True,149,13666,False,Tests_failed,b683aac1c0282bb157929bb66dde7cd1fc9d7efb13b6ac820f7ec39ec65f6db1,False,Tests_failed,44a3a9458f0afc443531b67d12751e4590fa6165d8e22990c8947e5e4832acd8,False
40,refs/heads/master,581a8f4d3c3b4491888e3e3460c5b87ec313d667,8b952b7fe197714466a40519b05e33c11daffcc0,0ec9ca918880d758fa3fd513916fb4c2b544aa01,,True,True,True,142,12326,False,Tests_failed,48f8f6c274b0a3cb42c0c538f0a51a773593fbd49b22aba0bc0a4140d2e3153b,False,Tests_failed,e3318135394d75b3b3cfc985b4ffc3386ebe25874a4b1545c26b7b5bb8877e8f,False
