idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
8,refs/heads/main,3821b84b5b047f2a0ec824eae295ee75f75945bf,bc0d92d40fad6b8fb708e0778e900eb2ebc8285b,14af33d07262e27701f10a92d4b9b18ea6899432,,,,,,,False,False,False
9,refs/heads/main,bc0d92d40fad6b8fb708e0778e900eb2ebc8285b,fce0579489a06f3530fd0eb9a2c15eeb79b721cb,4973a9d5979cdda3eed0a605212b70ddc64d9717,,,,,,,False,False,False
11,refs/heads/main,a356458c10d0191b9b9da3f46d261a34c55dcdd5,02a678605529cd8c8ce555885d6f958ca11c7e24,db6ba63cd7a68db1e50e368faaa8a82a28f507dc,,,,,,,False,False,False
14,refs/heads/main,c139e41c1198f73dcdfbc5c8f47faa1dc9d08397,e892151c64d537ed4382b1371ce125c602d91303,c07be305777ee07e1d389e31010acada63805746,,,,,,,False,False,False
16,refs/heads/main,39cbc187643d8f290a4422f525a43ac445a4e7b6,919e7eb4ccd99a9148ef127141ee63d2f72811b2,afa0e4166c39f9c1f795f64ded2f389942fad07c,,,,,,,False,False,False
20,refs/heads/main,77a1fb87db9b00d3e2cec5006769e59abe21fbbd,453008cb943f8fa097f324c3cbda2c8c5df4388a,ae8a1a550831fbdfe4e0cee9da1908ab8dd7cb05,,,,,,,False,False,False
22,refs/heads/main,0e3aea5feef8fb270917721cb8dcaadf6e049a83,e86f518fdf6219a34e2dee2e4236d2c093cdface,1ce66e92f53c6c7f74e59a5a1facf4454d480049,,,,,,,False,False,False
27,refs/heads/main,39c8f0eeb1085b756ae19b5a6866ff242ee5fb8e,fc798eb954ae2eff884cb15faf1fcbc22afbed84,5918bf84b2e001302c7683dff8cb238333ef7079,,,,,,,False,False,False
28,refs/heads/main,9e7a668905b87f996cb7bc16413a8dbb83c0c338,edc11780d849343ac7581bb98e44fc7da337638b,ceab6c01c6c7b4f42eaa6e083ab23f07a7023217,,,,,,,False,False,False
29,refs/heads/main,bdc3927e63f5a4b7145f53d47a8c051e323b4c03,e16dad6c0e9773124835c2059f24cd43501bb7d8,f726c53e4911a2cd8faf48586f051c7de3b28d1b,,,,,,,False,False,False
33,refs/heads/main,3a6e4505f569a323d153702686f70f4092ce50b6,bd1fd5d3dd9b40d746b7af297d485907a14983c3,9d6db299bdd56700937afc7b83d72c1896817d72,,6ae8707f334fd08f4a98e5b46bcf4be9032aca11b3d32f863586c25ac4fd51eb,Tests_failed,3f0b9387ae3cfa0ed7a800827a79d4393fa1546617f13bdda3623941018e441e,Tests_failed,False,True,False,False
34,refs/heads/main,48955b761ac3d07205b2be626315c9193e028b33,d2a936858d3e01919a2efe3dc3b05da3f12c478f,427e53862a7fc5d22d63e10f50ec4e4a734316e3,,50f39475481e5c581f2313f79e2f251fbf10724f1cf4350edabf920e3d4e3a06,Tests_failed,86a97b47d4e555f503a3bae5d566a2e8774991109e3f3788f280ffe8a9cbc815,Tests_failed,False,True,False,False
35,refs/heads/main,e7ac5396cc2479bba6523da694f41cccffda9524,9c0e506fbe35a67f9556112fd5c5b43614abb188,74bfb1bb84fdd03391fd3f3f4a8bcfa7cb934f9f,,,,,,,False,False,False
36,refs/heads/main,828196a0eaa1be9f134675e16e9a9a298833ee38,4563231a1b4ca10789eb4b2e35c037ace07abdde,1b58338fbb71e2f345cdcc5ed8fc3c874b4ed565,,1d676dc38ba6500fc8dfbc326fbde8d3c041fe6cb24119f6b3e4262f61a9eda8,Tests_failed,db3a0c98f3709c2aeccc7f2cc98c905be6a5a6dcd6c887d5736ba52d4ee74b0c,Tests_failed,False,True,False,False
37,refs/heads/main,b8d3452887a33e6c861cb881d5c8300363ad6980,8d6c354f3cacb9bddcafd8d04e10d22ff57e1715,9607044949c70a62f2ef5ff8032ff027d689db4a,,57dab4face1c048aee8290e6458f996eed15062f8314ab08239915aa59a2c52c,Tests_failed,313ce5d8a1960c50bca678174e5d9fc84ad1744a55e6e0d8370cda5523e81315,Tests_failed,False,True,False,False
38,refs/heads/main,c1e9787c3d36c866781d966a90c591748f6de8c9,9607044949c70a62f2ef5ff8032ff027d689db4a,8d6c354f3cacb9bddcafd8d04e10d22ff57e1715,,313ce5d8a1960c50bca678174e5d9fc84ad1744a55e6e0d8370cda5523e81315,Tests_failed,57dab4face1c048aee8290e6458f996eed15062f8314ab08239915aa59a2c52c,Tests_failed,False,True,False,False
