idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,b9c5e5571335aae7cadc99b066281e544be879ba,7c6736b7d80ad713bb454a578c1d9f40d23387a4,0775b55a9577d3ae3a7f7352177d82dfdcc06c83,,False,True,True,13,25,549,3,False,13,False
3,refs/heads/master,43b76a7b10fbb03685ef0602925bc9b71f24c781,afcdc6fe692dec9bae59881e6e6ee3143539a9c0,b86d595004e78520ed3fc20c376948ed62ea5eac,,False,True,True,4,6,68,2,False,5,False
