idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
151,refs/remotes/origin/pull/1191,46949ae95bd07a25a0c66af8bd4e523ae21009d0,e5132c25ec1e98c91c9527d5b8e33ba4a5289572,1d6fe66363d73eedf0e9ba1fdb46a2010e752aa7,,True,True,True,9,18,1552.0,15,True,22,Tests_passed,cd0b8a7ad85ec9c762cbf5bcccc0bb20e235aa8dd5526110672b209085d746d3,True,Tests_passed,a5fbd41a2b94dacfc242203b7ffd37b4d189c4c01a11acaa9545edd6805d1d5a,True,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,94221563edf43b1330de689fdff480ccf874ac9774f48a02bb8c68b120d8aaf8,Merge_failed,568297df29a45b0d9da776adf01b7b227cc1c761ac0ab0cc3bd7c22dcf6df45b,Merge_failed,910534bc4c436ec2236359e49b165ac4d30dd2c06efbce834ecb31a72c3fb302,Tests_failed,7aec0242fe2020399f3860cca7669db3947b1b1584d5543ce68ae4c4eda24c1e,Merge_failed,5cc23274bc887f95d3aba46af49cba0565d69b23d9d1d3ed08100e3d0e7455a5,Merge_failed,5cc23274bc887f95d3aba46af49cba0565d69b23d9d1d3ed08100e3d0e7455a5,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7,Merge_failed,138e77adef3f0e2a6228778155026ce75fb99052ce0caf9e8af2c3dcd2f689c7
