idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
109,refs/heads/master,b282a2a1be623024c1ffe1edcbe75a75319e964c,b21654daa815eb030c6bc2bbf009f3b24a59e097,121d3a00f2d5119b29d22f19ab0638c260a49920,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b21654daa815eb030c6bc2bbf009f3b24a59e097_121d3a00f2d5119b29d22f19ab0638c260a49920_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b21654daa815eb030c6bc2bbf009f3b24a59e097_121d3a00f2d5119b29d22f19ab0638c260a49920_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b21654daa815eb030c6bc2bbf009f3b24a59e097_121d3a00f2d5119b29d22f19ab0638c260a49920_left_right.log'}",True,,,True,144,3359.0,,,,False,False
110,refs/heads/master,121d3a00f2d5119b29d22f19ab0638c260a49920,054c5bf0153d6c93376af926244fe4f60f24a96d,ec701ada8b2ff4c0f64e07de7630720a729e2448,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/054c5bf0153d6c93376af926244fe4f60f24a96d_ec701ada8b2ff4c0f64e07de7630720a729e2448_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/054c5bf0153d6c93376af926244fe4f60f24a96d_ec701ada8b2ff4c0f64e07de7630720a729e2448_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/054c5bf0153d6c93376af926244fe4f60f24a96d_ec701ada8b2ff4c0f64e07de7630720a729e2448_left_right.log'}",True,,,True,10,298.0,,,,False,False
111,refs/heads/master,9ed267ecaf66cd80a3f332ac64baed215481b8ef,85a7fb54adcc56a2221d6c31536bc2e7edfb5943,494a274317a9d094516d56948eef6798e8630e5f,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/85a7fb54adcc56a2221d6c31536bc2e7edfb5943_494a274317a9d094516d56948eef6798e8630e5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/85a7fb54adcc56a2221d6c31536bc2e7edfb5943_494a274317a9d094516d56948eef6798e8630e5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/85a7fb54adcc56a2221d6c31536bc2e7edfb5943_494a274317a9d094516d56948eef6798e8630e5f_left_right.log'}",True,,,True,18,1524.0,,,,False,False
112,refs/heads/master,d337ae4c2ed6eee6a3f67b713e17ef1d633a0fed,2ec5293d9ab4c9c9e6ffe462de3e02a2587d5663,00a4c30035464e0e7733156688c17fda465cc763,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/2ec5293d9ab4c9c9e6ffe462de3e02a2587d5663_00a4c30035464e0e7733156688c17fda465cc763_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/2ec5293d9ab4c9c9e6ffe462de3e02a2587d5663_00a4c30035464e0e7733156688c17fda465cc763_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/2ec5293d9ab4c9c9e6ffe462de3e02a2587d5663_00a4c30035464e0e7733156688c17fda465cc763_left_right.log'}",True,,,True,9,52.0,,,,False,False
113,refs/heads/master,00a4c30035464e0e7733156688c17fda465cc763,507cc4fa7b8dd17927b02f9c8bfb770b32bdb7cd,cf2c5762f7304d6f6d7783ca5c5c5df067c653a9,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/507cc4fa7b8dd17927b02f9c8bfb770b32bdb7cd_cf2c5762f7304d6f6d7783ca5c5c5df067c653a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/507cc4fa7b8dd17927b02f9c8bfb770b32bdb7cd_cf2c5762f7304d6f6d7783ca5c5c5df067c653a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/507cc4fa7b8dd17927b02f9c8bfb770b32bdb7cd_cf2c5762f7304d6f6d7783ca5c5c5df067c653a9_left_right.log'}",True,,,True,4,44.0,,,,False,False
114,refs/heads/master,0e56ee70f96bd886792c6511a2fcce7f600799da,3c87eb0c77d15857b33df0a9c4ec4599f09d9f57,933d1cd3cdaa6956d37a5052b98ab70d8bc3773c,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3c87eb0c77d15857b33df0a9c4ec4599f09d9f57_933d1cd3cdaa6956d37a5052b98ab70d8bc3773c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3c87eb0c77d15857b33df0a9c4ec4599f09d9f57_933d1cd3cdaa6956d37a5052b98ab70d8bc3773c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3c87eb0c77d15857b33df0a9c4ec4599f09d9f57_933d1cd3cdaa6956d37a5052b98ab70d8bc3773c_left_right.log'}",True,,,True,9,478.0,,,,False,False
115,refs/heads/master,22543cfab13b02214f19d3c03faf6c189cdb6b0e,b3415a9f79bb947c7ff7127ee758b8e5ff96aa4d,209e5e73afa8bb87dc5978e406a46fb5fd27401f,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b3415a9f79bb947c7ff7127ee758b8e5ff96aa4d_209e5e73afa8bb87dc5978e406a46fb5fd27401f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b3415a9f79bb947c7ff7127ee758b8e5ff96aa4d_209e5e73afa8bb87dc5978e406a46fb5fd27401f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b3415a9f79bb947c7ff7127ee758b8e5ff96aa4d_209e5e73afa8bb87dc5978e406a46fb5fd27401f_left_right.log'}",False,,,True,43,84.0,,,,False,False
116,refs/heads/master,43e5826e4c865433b86404f70495bdbe9687d1d4,b7b36b7e566a18f71bcc2ae562ead46006222643,494a274317a9d094516d56948eef6798e8630e5f,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b7b36b7e566a18f71bcc2ae562ead46006222643_494a274317a9d094516d56948eef6798e8630e5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b7b36b7e566a18f71bcc2ae562ead46006222643_494a274317a9d094516d56948eef6798e8630e5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/b7b36b7e566a18f71bcc2ae562ead46006222643_494a274317a9d094516d56948eef6798e8630e5f_left_right.log'}",True,,,True,67,2172.0,,,,False,False
117,refs/heads/master,6073d2000f38893d7df6f20280dbe8c7ac3ab534,7efeaca0300cc35796e8c32d8d0e70a71d056833,c6012ca5a69a9cac615e66b7c6358553256ecbdb,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/7efeaca0300cc35796e8c32d8d0e70a71d056833_c6012ca5a69a9cac615e66b7c6358553256ecbdb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/7efeaca0300cc35796e8c32d8d0e70a71d056833_c6012ca5a69a9cac615e66b7c6358553256ecbdb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/7efeaca0300cc35796e8c32d8d0e70a71d056833_c6012ca5a69a9cac615e66b7c6358553256ecbdb_left_right.log'}",False,,,True,8,54.0,,,,False,False
118,refs/heads/master,c6012ca5a69a9cac615e66b7c6358553256ecbdb,c048181d5debe922ba2b24553ff8ab08f410e4b8,39aa51ab4db54a48272b14443ba9252901047a6c,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/c048181d5debe922ba2b24553ff8ab08f410e4b8_39aa51ab4db54a48272b14443ba9252901047a6c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/c048181d5debe922ba2b24553ff8ab08f410e4b8_39aa51ab4db54a48272b14443ba9252901047a6c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/c048181d5debe922ba2b24553ff8ab08f410e4b8_39aa51ab4db54a48272b14443ba9252901047a6c_left_right.log'}",False,,,True,8,31.0,,,,False,False
119,refs/heads/master,494a274317a9d094516d56948eef6798e8630e5f,93e3ce331f39a03634e179915b9023f8cc8965a8,88159a2d83c7154bc9c12ef739e4b59c73d185e0,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93e3ce331f39a03634e179915b9023f8cc8965a8_88159a2d83c7154bc9c12ef739e4b59c73d185e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93e3ce331f39a03634e179915b9023f8cc8965a8_88159a2d83c7154bc9c12ef739e4b59c73d185e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93e3ce331f39a03634e179915b9023f8cc8965a8_88159a2d83c7154bc9c12ef739e4b59c73d185e0_left_right.log'}",True,,,True,55,206.0,,,,False,False
120,refs/heads/master,7aa43e58e3d1ece6422db817afc4d95b37db7d88,ab99e80f5a680f17b4836bd744ceaa45388550e0,10b955847daf343275ef6355ba4e1b45c55f6ac7,,True,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ab99e80f5a680f17b4836bd744ceaa45388550e0_10b955847daf343275ef6355ba4e1b45c55f6ac7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ab99e80f5a680f17b4836bd744ceaa45388550e0_10b955847daf343275ef6355ba4e1b45c55f6ac7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ab99e80f5a680f17b4836bd744ceaa45388550e0_10b955847daf343275ef6355ba4e1b45c55f6ac7_left_right.log'}",True,Tests_failed,34df44208916630fa12203b0a4d57ff27e05fa3cdf4aa05e0bfe4ee5ea57664d,True,970,15444.0,False,Tests_failed,d17018995d6a52f0e293aae59235b9e6a7370b57a2ec2ea07da546f47bacf456,False,False
121,refs/heads/master,3667ff2f13f5c9762a98d28761c69aa9c6c680f4,e7b441ddf9005e9e434b50460cd34911eed6b958,9a38b87b6c71747233c7b26e46d9c1b54b051062,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e7b441ddf9005e9e434b50460cd34911eed6b958_9a38b87b6c71747233c7b26e46d9c1b54b051062_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e7b441ddf9005e9e434b50460cd34911eed6b958_9a38b87b6c71747233c7b26e46d9c1b54b051062_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e7b441ddf9005e9e434b50460cd34911eed6b958_9a38b87b6c71747233c7b26e46d9c1b54b051062_left_right.log'}",True,,,True,24,197.0,,,,False,False
122,refs/heads/master,c63d4e64cba48fa6d7e0b2f50b16838c284b66b2,93a65b72c1e00a522efba019e14b7622972609b2,7cd4ac47966723de20dc3f4b139b051376d631c9,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93a65b72c1e00a522efba019e14b7622972609b2_7cd4ac47966723de20dc3f4b139b051376d631c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93a65b72c1e00a522efba019e14b7622972609b2_7cd4ac47966723de20dc3f4b139b051376d631c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/93a65b72c1e00a522efba019e14b7622972609b2_7cd4ac47966723de20dc3f4b139b051376d631c9_left_right.log'}",True,,,True,12,18.0,,,,False,False
123,refs/heads/master,7cd4ac47966723de20dc3f4b139b051376d631c9,1ddd370362b318238036e5d0911e25994ca3faed,f4b5fbe759e2e59b57f023e93c05bd9f6325d0c1,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1ddd370362b318238036e5d0911e25994ca3faed_f4b5fbe759e2e59b57f023e93c05bd9f6325d0c1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1ddd370362b318238036e5d0911e25994ca3faed_f4b5fbe759e2e59b57f023e93c05bd9f6325d0c1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1ddd370362b318238036e5d0911e25994ca3faed_f4b5fbe759e2e59b57f023e93c05bd9f6325d0c1_left_right.log'}",True,,,True,9,18.0,,,,False,False
124,refs/heads/master,3283fe29a43844a91930a410766fc13ef3696227,56ab8e76c42069619cd8d73f633249a1a26e7120,c8d0aee21c2a7fa108617e6cffa46cafae1d7725,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/56ab8e76c42069619cd8d73f633249a1a26e7120_c8d0aee21c2a7fa108617e6cffa46cafae1d7725_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/56ab8e76c42069619cd8d73f633249a1a26e7120_c8d0aee21c2a7fa108617e6cffa46cafae1d7725_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/56ab8e76c42069619cd8d73f633249a1a26e7120_c8d0aee21c2a7fa108617e6cffa46cafae1d7725_left_right.log'}",False,,,True,43,77.0,,,,False,False
125,refs/heads/master,5c66122666e40d6132746e130691f6e9bd615d30,923923f18f6a886f4a66c4d1122781d0fec957df,fd2a563c7a50b29003c4d568db0cce6e9376ddbd,,True,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/923923f18f6a886f4a66c4d1122781d0fec957df_fd2a563c7a50b29003c4d568db0cce6e9376ddbd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/923923f18f6a886f4a66c4d1122781d0fec957df_fd2a563c7a50b29003c4d568db0cce6e9376ddbd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/923923f18f6a886f4a66c4d1122781d0fec957df_fd2a563c7a50b29003c4d568db0cce6e9376ddbd_left_right.log'}",True,Tests_failed,2900a25d19a080878e23732522f416207d3210b2d15ce43fe88a970bb86928fd,True,209,4007.0,False,Tests_failed,00ac4e5b41d631b893405e566be800ee1a6ad4867eb06d2e89cb72b7405352e5,False,False
126,refs/heads/master,13a32020348d70d662f0ef62d83864fcacd70623,8d6394059773d6944ffcc60d0d7059b23af1a85b,b65935da80b4c62ad99c79235ca6c8f7ce3e6dc3,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/8d6394059773d6944ffcc60d0d7059b23af1a85b_b65935da80b4c62ad99c79235ca6c8f7ce3e6dc3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/8d6394059773d6944ffcc60d0d7059b23af1a85b_b65935da80b4c62ad99c79235ca6c8f7ce3e6dc3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/8d6394059773d6944ffcc60d0d7059b23af1a85b_b65935da80b4c62ad99c79235ca6c8f7ce3e6dc3_left_right.log'}",True,,,True,20,247.0,,,,False,False
127,refs/heads/master,a2b5e84f969ec62edb4389ba04c3f5a0111b6a65,f8d251fb4eabc684c2396dcf90874d87c12dcd41,089da331f3967eaabfc7473294ce99e151d3217f,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/f8d251fb4eabc684c2396dcf90874d87c12dcd41_089da331f3967eaabfc7473294ce99e151d3217f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/f8d251fb4eabc684c2396dcf90874d87c12dcd41_089da331f3967eaabfc7473294ce99e151d3217f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/f8d251fb4eabc684c2396dcf90874d87c12dcd41_089da331f3967eaabfc7473294ce99e151d3217f_left_right.log'}",False,,,True,42,68.0,,,,False,False
129,refs/heads/master,6eff15daf8d74e219a0488a4f88b4c8429105483,fc41ce003901a47b3474482dd44e772464f98dfa,5f5a83f18724f2066b502af8ece9e85d2778ed24,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/fc41ce003901a47b3474482dd44e772464f98dfa_5f5a83f18724f2066b502af8ece9e85d2778ed24_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/fc41ce003901a47b3474482dd44e772464f98dfa_5f5a83f18724f2066b502af8ece9e85d2778ed24_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/fc41ce003901a47b3474482dd44e772464f98dfa_5f5a83f18724f2066b502af8ece9e85d2778ed24_left_right.log'}",True,,,True,73,660.0,,,,False,False
130,refs/heads/master,244b6c634cf4c8c8941f4fdc9af0ff6667d58d9a,938ab5b642e4367174f3a884d6a5e35d5af92790,01c57e4730e1c1703029f25b2b794a9b022bfd12,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/938ab5b642e4367174f3a884d6a5e35d5af92790_01c57e4730e1c1703029f25b2b794a9b022bfd12_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/938ab5b642e4367174f3a884d6a5e35d5af92790_01c57e4730e1c1703029f25b2b794a9b022bfd12_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/938ab5b642e4367174f3a884d6a5e35d5af92790_01c57e4730e1c1703029f25b2b794a9b022bfd12_left_right.log'}",False,,,True,48,82.0,,,,False,False
131,refs/heads/master,938ab5b642e4367174f3a884d6a5e35d5af92790,ddae00d076a3bf4cb6b17f77e0c24b35a2e82c25,43668a2d759b0914652f3d2dd22d0c8dfa872865,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ddae00d076a3bf4cb6b17f77e0c24b35a2e82c25_43668a2d759b0914652f3d2dd22d0c8dfa872865_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ddae00d076a3bf4cb6b17f77e0c24b35a2e82c25_43668a2d759b0914652f3d2dd22d0c8dfa872865_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ddae00d076a3bf4cb6b17f77e0c24b35a2e82c25_43668a2d759b0914652f3d2dd22d0c8dfa872865_left_right.log'}",False,,,True,4,0.0,,,,False,False
132,refs/heads/master,ddae00d076a3bf4cb6b17f77e0c24b35a2e82c25,976ae7c419a6e286009a5b963cecc722a79ec642,95ce2ae959892bfe8abf049e02d6ac510f5ab4ad,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/976ae7c419a6e286009a5b963cecc722a79ec642_95ce2ae959892bfe8abf049e02d6ac510f5ab4ad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/976ae7c419a6e286009a5b963cecc722a79ec642_95ce2ae959892bfe8abf049e02d6ac510f5ab4ad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/976ae7c419a6e286009a5b963cecc722a79ec642_95ce2ae959892bfe8abf049e02d6ac510f5ab4ad_left_right.log'}",True,,,True,56,311.0,,,,False,False
133,refs/heads/master,977ab45a814f89eefa9e56540d494539fd319af7,410508659c29a489756de2c0dc96ed6c8f08c74b,5e9e383edd2c7dfd8084bce1915759ac8e4953bd,,True,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/410508659c29a489756de2c0dc96ed6c8f08c74b_5e9e383edd2c7dfd8084bce1915759ac8e4953bd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/410508659c29a489756de2c0dc96ed6c8f08c74b_5e9e383edd2c7dfd8084bce1915759ac8e4953bd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/410508659c29a489756de2c0dc96ed6c8f08c74b_5e9e383edd2c7dfd8084bce1915759ac8e4953bd_left_right.log'}",True,Tests_failed,211e0e245103ac5fc1a8ef70143cacc61b5701ffe920ead2bdec4ceec328a41b,True,142,1716.0,False,Tests_failed,8cab33fd481008065a144e67d419403a58b0acef98b96c4e58589cde2f6cdd3b,False,False
134,refs/heads/master,33b6afda3b58807a03a78f3885562cc338781551,ca443938417bb5fc339d99dcf260b81ea757a044,d51395b034605476059da02135d9c4d4c0e6305e,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ca443938417bb5fc339d99dcf260b81ea757a044_d51395b034605476059da02135d9c4d4c0e6305e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ca443938417bb5fc339d99dcf260b81ea757a044_d51395b034605476059da02135d9c4d4c0e6305e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/ca443938417bb5fc339d99dcf260b81ea757a044_d51395b034605476059da02135d9c4d4c0e6305e_left_right.log'}",False,,,True,42,69.0,,,,False,False
135,refs/heads/master,9b701790804cca9ad64400d199e4ba7ef24c9e64,3aaa26c0e9b37b8bdb26cfae1d70e27c34c6d8ed,d60e38340b5f300aa08f55f896d6144cdaa607cc,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3aaa26c0e9b37b8bdb26cfae1d70e27c34c6d8ed_d60e38340b5f300aa08f55f896d6144cdaa607cc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3aaa26c0e9b37b8bdb26cfae1d70e27c34c6d8ed_d60e38340b5f300aa08f55f896d6144cdaa607cc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/3aaa26c0e9b37b8bdb26cfae1d70e27c34c6d8ed_d60e38340b5f300aa08f55f896d6144cdaa607cc_left_right.log'}",False,,,True,42,66.0,,,,False,False
136,refs/heads/master,3086b119e3025a35e56e3d370191c851aa54fd2e,e1ceba864fc4d5a762c500e8dac6318ed8428d10,3226901ad5ffae4816c87e624d10d16ff5fbdd78,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e1ceba864fc4d5a762c500e8dac6318ed8428d10_3226901ad5ffae4816c87e624d10d16ff5fbdd78_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e1ceba864fc4d5a762c500e8dac6318ed8428d10_3226901ad5ffae4816c87e624d10d16ff5fbdd78_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/e1ceba864fc4d5a762c500e8dac6318ed8428d10_3226901ad5ffae4816c87e624d10d16ff5fbdd78_left_right.log'}",False,,,True,42,66.0,,,,False,False
137,refs/heads/master,54fd6d9d5bf1cd3949592d449b10a702d17f46fa,1a78addd4ba0d289147c65694f8cc6a178591083,5dbdbd937e9e7660dd8ffac037dfb43d7d9946ec,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1a78addd4ba0d289147c65694f8cc6a178591083_5dbdbd937e9e7660dd8ffac037dfb43d7d9946ec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1a78addd4ba0d289147c65694f8cc6a178591083_5dbdbd937e9e7660dd8ffac037dfb43d7d9946ec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/1a78addd4ba0d289147c65694f8cc6a178591083_5dbdbd937e9e7660dd8ffac037dfb43d7d9946ec_left_right.log'}",False,,,True,42,66.0,,,,False,False
138,refs/heads/master,1bd8f5bd842d5e2b1d7b26aea7231e93463ddf4b,516b6b270f317093535f04c36b011c3791f36c94,75809f0d7dc1a523e6ca984d7595163da185c93c,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/516b6b270f317093535f04c36b011c3791f36c94_75809f0d7dc1a523e6ca984d7595163da185c93c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/516b6b270f317093535f04c36b011c3791f36c94_75809f0d7dc1a523e6ca984d7595163da185c93c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/516b6b270f317093535f04c36b011c3791f36c94_75809f0d7dc1a523e6ca984d7595163da185c93c_left_right.log'}",False,,,True,41,66.0,,,,False,False
139,refs/heads/master,d221d6c9df17f55f999f68782bc4cd5410ee9bfb,0d7989a18d63f074d122594cca6eac7bafa15284,b691c8a7e64006617e554303593d416fbf7b6205,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/0d7989a18d63f074d122594cca6eac7bafa15284_b691c8a7e64006617e554303593d416fbf7b6205_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/0d7989a18d63f074d122594cca6eac7bafa15284_b691c8a7e64006617e554303593d416fbf7b6205_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/0d7989a18d63f074d122594cca6eac7bafa15284_b691c8a7e64006617e554303593d416fbf7b6205_left_right.log'}",True,,,True,42,90.0,,,,False,False
141,refs/heads/master,983915ded13e028e0cb770a07b4cc806b1fa3857,da0cf30d8448eac8ae2111da689019dd10540c25,cbf6bec0d2a2b2e4da1d4a8c641c4609ca0bd601,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/da0cf30d8448eac8ae2111da689019dd10540c25_cbf6bec0d2a2b2e4da1d4a8c641c4609ca0bd601_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/da0cf30d8448eac8ae2111da689019dd10540c25_cbf6bec0d2a2b2e4da1d4a8c641c4609ca0bd601_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/da0cf30d8448eac8ae2111da689019dd10540c25_cbf6bec0d2a2b2e4da1d4a8c641c4609ca0bd601_left_right.log'}",True,,,True,42,179.0,,,,False,False
142,refs/heads/master,da0cf30d8448eac8ae2111da689019dd10540c25,330f961047f9d4e4b604ed537e478cf8ece0d2be,c98e3e75c7bfa74ded83e521c687f7d54b46673f,,False,"{'base_left': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/330f961047f9d4e4b604ed537e478cf8ece0d2be_c98e3e75c7bfa74ded83e521c687f7d54b46673f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/330f961047f9d4e4b604ed537e478cf8ece0d2be_c98e3e75c7bfa74ded83e521c687f7d54b46673f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/OneBusAway/onebusaway-application-modules/330f961047f9d4e4b604ed537e478cf8ece0d2be_c98e3e75c7bfa74ded83e521c687f7d54b46673f_left_right.log'}",True,,,True,39,177.0,,,,False,False
