idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,e0c7be166c9e6cd69ac0f2a88a583cfe7df0b353,8a259cc43530ca8b92eea1ef31020dac200f5cf4,00a517756b969118fd34f6cb3e629623ea58355a,,53553a4047487af5cee9969dcf16dce322074c8f429f64b620bf805825abfc43,Tests_passed,293a2dc4b39236630fa6174a63d31980c5413d7b89db19cbd1deb780c4dfac6b,Tests_passed,True,True,True,True,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d,Tests_passed,aefc5c6bc5d8d2cdac9b79d77f7b2d22218845ca24d609641d244acd0f916768,Tests_passed,f4c5fc03c12f68c195793f14f406b4d3df5fa47e6076961b2e96731800b4562d
2,refs/heads/master,07342096c83f2b74e43099c33f2731a68bd3bdd2,baf46745199ade82d34c9c4f0c71268d187a1ff1,7601990d3afb792c0d9e18d47c254391f294d273,,9a5e011f5226c8fbf6259ff4f689850e3bd97f4d30d0023dd3216e3f6e972c1d,Tests_passed,ffb4ca88627f64824ebc9c216f0d52c669eb8a2509101f897c96d7a33ee5957d,Tests_passed,True,True,True,True,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322,Tests_passed,750d972160f244286aff3b201f04e14138de319bb81cfee6d9fae4e0ba326322
3,refs/heads/master,710275a0bdd2fca0aae3551a0799e56018ec44a3,897546f463d7facf18966f03154c72adc6e3156a,05cfdef7a722552b480d5666b18c96004020b95c,,419d444bed8653d63b9a536b2a32b13601534507a5e900bacc5cb5ddcd563d68,Tests_passed,b2af46a5aaa314ed6d917078c136c83d761d4c44858c97ed794387e60b1e7a7f,Tests_passed,True,True,True,True,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57,Tests_passed,63ffb36719298a7a93c74c35455f5d3b1618b9723f7ee5a87bfee6746f051b57
4,refs/heads/master,3bbab1fa6e894bb09811c93faf4a4a9dde7ba78a,47dad6cb7e367944c4df0c548d47e9007f705d4e,0611541c087d23869434e9faecddc3ca1c415ff1,,50c46cfde32c5240c6f3a47df909aeded151992370e36a877c8ce487b93efa7b,Tests_passed,a4a0043dbcbbbc25fe5972f8c742bd8bbdf656caec9a798fbcb2e4ac820ecf0f,Tests_passed,True,True,True,True,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24,Tests_passed,b94fd3123101afa06415c0c47aac1d6e4a41cab23b8aa0f3d3f56b96c4636b24
5,refs/heads/master,462c9182be4a1e51fc0b23f592be586af621e5d9,d5a1cb28b08da733e705adedc2e1dc63dc5d7c67,782200b1a1f04a1e343d76b5708dd3ab3ce649f3,,63afb299293c2a1f1d0fcc0eb4ad78604dbb14ba6ffa215554ac9568ed28f9ff,Tests_passed,66c8ca01a59a5b29253733d97d409d73fad1981ed2e16251dd946ff604871592,Tests_passed,True,True,True,True,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b,Tests_passed,cd9332aa44d0280069ab1dceccc8c26f3d9c9b59b13a0379b3bab4e1e9a9458b
6,refs/heads/master,06c0f9dcfd0bbb2e9f6910065508099963f3fffe,5add729be048803b6b84254839efefa46c8bd711,dae1cbac3e766d128a832b108a8ca77cd5ae6f71,,9ad8a73d8561af92fffeef64861318a70755f5ce8960352bb599f7bb04450ade,Tests_passed,4ecc4cc45ebd424ca88267f5512cc00a74319872308bfc5bc8c2cb7bf839026c,Tests_passed,True,True,True,True,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6,Tests_passed,a8493059d74ff5b21112285d3d30d9184b24c1ee25da290806f5ce82a90387f6
7,refs/heads/master,156ce4270d878aa729d9ffea9696e4731900a1d6,f610a45694f71da2818822455628b4a082cbf15e,c3e204dda030d9dda714a96f864674bb0e698ff9,,d042331ee7f6f81d2bbcc213c79b044a10e9cff00645667e21f5b7a0fa337f15,Tests_passed,c3fc614741dbd6e5ea5f765a318fba2d129033b70bf3382537aecdf13af8bee4,Tests_passed,True,True,True,True,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea,Tests_passed,39d36ba7cd23271fa267ad2ea202935e13660688b328eadf67bc615ea9baf5ea
8,refs/heads/master,61277e052640be2076f8bc7e6c991fece66a5706,5225f19c197f9ee4dbc1ec34cc80dd358c720b9e,ace93bac05abdb28f1f3d2214354e4505afd05d9,,f96977079266879f3836ad9317d4950115bd9b8ad4b46d019ef20d16e71007bd,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,True,True,True,True,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac,Tests_passed,c7e1a65a0af900622d76c50b4433c05942b74b016b542e3a59e55545a07771ac
9,refs/heads/master,ace93bac05abdb28f1f3d2214354e4505afd05d9,df822d05d203b06539ad8acb8be50fc4578bae5f,12c76ecf01dfdc6ea6440487df4041b0386d25be,,a74763bac1bdeb4f1dace86e5460927274cb0ec4dee62f16490c52de745ec8ac,Tests_passed,deaf8c5e14df96c3f43ced145da353a756570b27065538ee6d850b20dcc1569e,Tests_passed,True,True,True,True,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f,Tests_passed,f0b8e1b3db466ac27c5fdb85d2b378607584024239c191338a46cf5f38c4ca0f
10,refs/heads/master,37cc04f6c50024f52b2785ebef3e7027755bdd0c,6ea9afa3395f0bd07d546f31980ef5270fdc0aed,7e6714cd9eba33f36fc724ea20d534367498b554,,071580e4edb5dd5c87a583972af6a8e22e628f8525320c3382ed6e2c8c48bec7,Tests_passed,fbbe8fcf61ac412f0418d9960d22d1bfecd7bca30b61a337a8303248457d7aa2,Tests_passed,True,True,True,True,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1,Tests_passed,2befce179bbdc4b1c77a054469e79591cf8cecf0bd43e604b79e15d8b7143aa1
