idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,a58810021051a648daf93bb921e88d563d8d0ca8,dd19ab458906c776aad1329b25d75696091d346d,29f51d99c181e1d8332f3ca41db6f18b04cbfad2,,024d5107ad26ca92ddb95ac993bafa7f958d7def1e6c7fb78821ea197f825aca,Tests_failed,0.0,16107af88d43bcd6637bae8025038ece60222287c44e88d567db40107ef07329,Tests_failed,0.0,False,True,False,False
2,refs/heads/master,d9917892e715c6f0f5781ae7b9ac3749efce7cc6,96fec43db8bae2d086c6fbb279b752df8c32493e,81b45404645a4f60edb891ed9e4ded077afdde34,,ae9ee00ef66ebe142533fee98e03afa3716f940650e12998c4950650ea0237e2,Tests_failed,0.0,0b9c30dea51c741c172f779ab6b2c24c8da72e6d2b8310719c28d3a9a8f58968,Tests_failed,0.0,False,True,False,False
3,refs/heads/master,e42fa8241cb36371f51699e514362973b8d80bac,23c0cbf97cfcf3eb69ef28cee4fb54f6c21d14f9,3face1935b7298092fe4b4df0e646ef900875f66,,f2ee8847b1e2704cd846206e533526d444dca765ee31303b5fe07f8477e5a239,Tests_failed,0.0,80912608f2520dcde9cc8ef9d9c7a399ec08d38889a67c0cb3f664647eb1e5af,Tests_failed,0.0,False,True,False,False
4,refs/heads/master,412a644c7b859d0b870801f5e4b43890d2504902,2dc99cdf3c351e4afba1fdc7858fe244ed800cd1,2adabb5a2094cf70272478e7ba1898d7d4499f98,,e512d977cd67efe5059f06a7f2a9c1622058ed26c3c46a591d486f97bfb7891a,Tests_failed,0.0,baf49dfcc9b8b0ab75bc59eb5c76313d13928bde651efebe6afcba08a07a6364,Tests_failed,0.0,False,True,False,False
5,refs/heads/master,849d1e69b744935541e5a81e55c35dec48c7cd48,d177c6ed378b0557065cc28b0b9a3353d4e311d8,c43668007d20a6f0d42437836ed9221d558b8ce2,,,,,,,,,False,False,False
7,refs/heads/master,9dc489cbbbfc7f115d6c829a8393346626127bc3,23af5cd3d261d1015230ad4bf2203fa34db35dd3,0265453de87b1e0ef494bf23c1f2078a04e23632,,,,,,,,,False,False,False
8,refs/heads/master,5a15c394bf7cad5a1500df904c1a23f0d4210cd2,ff1d88e3227586cf0983552e59a84a49765ac2e0,bab311e9c18990c964a6f6acd9fe1bb04228679e,,11c005dd42e63a383e18caf59758c61cbc0b0f9119b4688297b97e84ebccfdda,Tests_failed,0.0,cb065b0d5c0655fd110fe57911af13b577cdf3be6dbf407b236c21c3488421c0,Tests_failed,0.0,False,True,False,False
9,refs/heads/master,f25fea1dca8839c0f0dacbe8a9c87b3ea45e9fac,77fe391d9f779052d0ad598462bf4ac328fd6150,e131c3a8e82bfa2ada0aff5d63d1046f1e9964de,,826278e1d83ec6f7d21de09b0b71e3d34eaa44015d20d87f4f3b510fed7e6385,Tests_failed,0.0,ccb434909a1ca6b8f8a930d94007215325cdc8d7df572732859d4caf5c54281a,Tests_failed,0.0,False,True,False,False
10,refs/heads/master,3246ea45a2b4122b651bff2d7b2c84137a3e9357,787f394f7367d38c98330e848106069a393b8bc1,ee32731b82f5cd775e69b072142bcf1e470c0c4f,,39b315e141c6bfb25d6affd682af4d939b611668458c91ad18d781fbd7065166,Tests_failed,0.0,a894a0931bac1f126d7d35090f5d2620d315bff7a6f785ff0ee05a1abd2d5121,Tests_failed,0.0,False,True,False,False
12,refs/heads/master,2e4beae2ea1de97b0c2cffc21851e00b3ceda1ae,124718a8710d2c7fd3bc62a89a9e2cb36610e9b2,6fbda3759f20d366929d8fea717c19bac603df97,,82df523d1802eb5d1114ed2e43a5f4df5bf63ec55134e336755bfc60299714c7,Tests_failed,0.0,a535e68565121e3b94af2c385aa2d8d3f9223ba7499e67466f1e9374e75545b6,Tests_failed,0.0,False,True,False,False
14,refs/heads/master,7aad32b0cb0257c3c9359c55aab54a9acef6e733,4ed907a05886b9cd325670d872a4a38ab1ac16df,ea69d8853dc4a4967704b07276f467c02138003f,,,,,,,,,False,False,False
15,refs/heads/master,4ed907a05886b9cd325670d872a4a38ab1ac16df,04b47bb6d58c833840b94fd7a6a5a2823b0005e9,7b6d10216732364e32512a6c6e03ea378de9ff78,,43a3b3261835f8a237997bf422d88faff7983e553856034e6f27d4477ef57f50,Tests_failed,0.0,ac9bd1cc533d8d721a5267687eb7e91c02217e39adca706b66d3aa3eb4325709,Tests_failed,0.0,False,True,False,False
16,refs/heads/master,ea69d8853dc4a4967704b07276f467c02138003f,04b47bb6d58c833840b94fd7a6a5a2823b0005e9,7b6d10216732364e32512a6c6e03ea378de9ff78,,43a3b3261835f8a237997bf422d88faff7983e553856034e6f27d4477ef57f50,Tests_failed,0.0,ac9bd1cc533d8d721a5267687eb7e91c02217e39adca706b66d3aa3eb4325709,Tests_failed,0.0,False,True,False,False
17,refs/heads/master,a0d09c11572afa07efa90e70084bedddd2af2ae0,683d4cbb023040497594fe79f304e51b997df5f5,0bd63d9c326736822ee5671d0436f405d1c44c94,,76a67700b777ce32108eb0e01c6f4c846214ae3a18114243e040608126247665,Tests_failed,0.0,1ef86a8498260e162d02c1bd154c2b5ce88060bb013fbe685fe71b19fe8dbd0d,Tests_failed,0.0,False,True,False,False
18,refs/heads/master,f409e06a83342a97c1a43ce03393299a3d1dacd3,5c80c95c86c9d197d9919a9a50356bd9aa20b69e,d001bfda8632adb9f0d6fabd6c9f7b5fdf525d3b,,0bea2b8fe0b1d0db58ed2cda0cca8db4f74f691cce07a253d43f6edf2671f557,Tests_failed,0.0,f36dc7972d39ad5008cdf62985f46c55664113ceede58bae2653ba80e553ab87,Tests_failed,0.0,False,True,False,False
19,refs/heads/master,5f20adfa0878da15524f438b82c91d027ea7bb71,ec4a3d250f2e519edb58165733bf469ab2cdd081,e3c76de8e50431fc8c446623e8f2640578c44353,,98291fdc2811cb3122d20796b83ff7af07d74f27f62161b60ea0dcfae9928cf3,Tests_failed,0.0,ef284abef71295365e4a1feb8898ea5bea7b0abe53d82a3aece0601937b1eeac,Tests_failed,0.0,False,True,False,False
20,refs/heads/master,4a66b0ac3c6ce8792517088d004d3b2b7d5ddb5a,0145ca1747575341747c73fa4f144d4f5af0e7a7,31390e800413dbbb703d70f42ed3a353e8ca182e,,32eaf79c90aca6581dc34770f5b8ba8419c4d66c9a7eede73ab6661b9b3ae3e9,Tests_failed,0.0,e065dd5b9916dc2c4bfdf4d44784dc196b9de08dc32207bd2fc0b75c00290bc7,Tests_failed,0.0,False,True,False,False
21,refs/heads/master,31390e800413dbbb703d70f42ed3a353e8ca182e,84c84cca5ec473f96fc8a7e19263380bda5b4bd1,f35cccbbe54ab559c1becdfa2854ee0ba3d58355,,769a560aebe299a4dc65dc87a886243ec6329e79a59293a3ceda8b0d624e2ceb,Tests_failed,0.0,e3403b5a3de9fe5963bc2bff2cfd5f21f913fd18aae6b3f6500299fb9277e51c,Tests_failed,0.0,False,True,False,False
23,refs/heads/master,52bd14f489b52b5182d214fb43768e60b0d817e8,f150cb90be08b90a3e03339077e4d57023e6fa6f,fa5997bec930b24555b913ce95a53d4b757bd816,,d5eb60b42efe77cad627a61a9c54b953b410c03fbd810bbf048a60a3f02b8216,Tests_failed,0.0,55e76a15fb589ac040069789670fc66ddcd59b79bc07591b44afc391e5b64ad1,Tests_failed,0.0,False,True,False,False
24,refs/heads/master,b2580062329288a1b83b41da4995ad7c87fe81d6,d9ff052634035091420a94670674dd070cf9c212,d4b3e444fc1d2ec6243898307c44f1a451c6e08e,,0e053cea8672611fa3856378c800a71e99c2e306e839f4f59f514b03389434ad,Tests_failed,0.0,ef64b9c795235acbfb1e3653051270c10f9d5f343a8a76ac514681db7a70e083,Tests_failed,0.0,False,True,False,False
