idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,8fd599a17c53b39bbf90f0f0716022907359ae32,f489138eb04952aca6a4169a80041b6ec441f750,9a16304e8ccc7d1599c8a0fda7312c0def900b04,,5,1,93,15,False,True,True,5,False,False
2,refs/heads/master,fd6da6a08a1486f265a284553f18005238b54bca,feb2b687ad767ff6591af8edeaa00c16f25e51d3,ceaf264bd3b6af0ac322ccbf44cd70c5d2954109,,4,2,86,18,False,True,True,4,False,False
