idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,99b5ecc2fceb752028cec340a545e810ef42192c,2f13d288df67f7889aaf5f5036be572d3d55239c,f88e697133489590a820bf39afb0ff32bba5212b,,False,False,True,77,279.0,False,,,,,,False
3,refs/heads/master,28c12250682f5b704cef429c96db66bf5bbbd2f7,6e0be54923e64248ef27a7c87d32060e5572967f,e44263da6b4b620a8069aa52ef0741c34c74209f,,True,True,True,21,56.0,True,Tests_passed,418398278234696fdaad1bfb37763868c5c69468196339e2435b7c9ac741793f,True,Tests_passed,6b566795116abba3c328224fe56759d7a9f04be9be134f3ebcc22af4c1e02a48,True
5,refs/heads/master,a102672f8a50c6b01cef9f60ef68ea7afa423533,d757c97b909f7774266499e13407c6b17da948f9,3f35e74d492e01fd102aec522a1e888ced601808,,False,,True,11,,False,,,,,,False
7,refs/heads/master,03a70a6fe6e0fed37a3494bed88c9289d91108de,f97a79f92096c5f6b5a86abd10b88bb84feddfde,7f55292ba670f8915870a01bf46032c1843e8947,,False,True,True,104,190.0,False,,,,,,False
9,refs/heads/master,75062c471a1608f1ad1c8998ee07674148a021af,3c4890188ceffc907e782b379c290399b82f432c,58a3104af288868069fde4095bd3b12be24a09b1,,True,True,True,153,308.0,True,Tests_passed,a116300d30f9540a1571bba3f665a46fc9e218251f98d4d2784770fa5f2c567f,True,Tests_passed,8c822c5739438e7557fe72912e91d45d945b1ac49c49f46596e4d758340e9a0b,True
10,refs/heads/master,3c4890188ceffc907e782b379c290399b82f432c,19d7864580c3a8862a7cb6e1cab37dd5962d21c6,1ea9ccbd8f3bf36e370c723fb8cce2288c80e227,,False,False,True,19,27.0,False,,,,,,False
14,refs/heads/master,2e34cf48a5003f6027e39355be4017bbbdfa351d,94da70f0bd4bd9817ed689c2cff259a38b56a3c2,94e3486c0a1acd9780d318688d437b2fbc2ccb36,,False,False,True,15,61.0,False,,,,,,False
16,refs/heads/master,4eade0559bd870598985013ec714c63f8970d3f8,c8e2118f94c00cd54f79f74c078fa94c975583ed,40609b39f7233de8451abcbca8f44f7558092b96,,True,,True,861,,True,Tests_passed,94593893294e898d96490b93aa520eca914ebcbc037a4271e9d8dce61dc57bf4,True,Tests_passed,8805ebcfc4e1cb032dc3eaccb8061cdc3cfc56099bbfd0a0d4570e71de2acaa1,True
17,refs/heads/master,c5684acdb801450a7ae0eadf2003e029e4432f69,85c356b3b66693205fe0667dfa783e6d0dc43028,79585c5ecd1cb89121f0099668f17a30c01c5914,,False,,True,25,,False,,,,,,False
18,refs/heads/master,79585c5ecd1cb89121f0099668f17a30c01c5914,55e8f18d8e231e9c8d661ddef7760f65d23d26ba,e766f6098215d87b47e7668ce1ef93dc3038d5f6,,False,False,True,15,137.0,False,,,,,,False
20,refs/heads/master,767521b51422ee57d1616134bf831eff48f96c4c,12dd459a726a87efaf6f93f3c51b3134c44a2a44,05bbeffe281a80e725bdcf38a6f1ff192727eb2d,,False,,True,20,,False,,,,,,False
21,refs/heads/master,05bbeffe281a80e725bdcf38a6f1ff192727eb2d,4f584e31d195f74adfb7664a5dad37bbd75a0011,3606441f80385a596849202d59ddf3d03cd6c0de,,False,,True,24,,False,,,,,,False
22,refs/heads/master,b22545ce05e368505a41ac220d4f62f3487b79fb,739ff1a7de4a3c596aae2e0ba3eee79d8955f201,dd26e51f8e5f8974f1fa1e9abc103ad4dc6b7634,,False,False,True,45,0.0,False,,,,,,False
23,refs/heads/master,dd26e51f8e5f8974f1fa1e9abc103ad4dc6b7634,d4cd67daae077b88827e5c1a40b16ddb9ef64031,9bfe1843a025da2cf267c04f3f4826e6bb049258,,False,,True,92,,False,,,,,,False
24,refs/heads/master,d4cd67daae077b88827e5c1a40b16ddb9ef64031,ad2da9e3da734098afeeb617c27e25695ad4c4db,7f759ddeb8359acff86746e664928f09479cf73d,,False,,True,95,,False,,,,,,False
27,refs/heads/master,c50b0a157db471c27dafe72d93d47e5ea53a09d9,62bf0c96710bbdb158ea9cb70d37565d992a4832,87aa0fc88b299847a6b8cdf52119471d0e4976a3,,False,True,True,22,105.0,False,,,,,,False
28,refs/heads/master,0695fb84950357c0b41a2c323930283f2407b59b,f8a302c0847524004639eba6fbe8de256aa8b032,15030c3f7f341d891483a76515aba4c5ae0f92b2,,False,True,True,40,304.0,False,,,,,,False
