idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,42bb22e1bd5bcea5ce224113573a97b16ff87051,67be806641d52ea98ca1bf24fec6cb01e9797d9c,a478595d9799f7cc93b75cc6b4d4e5f74ef991e8,two initial commits,False,False,False
