idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/develop,81149f30e40d987bbe798f844599c2276ceb8c3b,3e206536d7cc5ed450af244dba414db2dd23f1cc,9c0f03d8eb441733ab98c721d95e86f77746d51c,,False,True,True,2,3,10,0,False,2,,,,,,False
2,refs/heads/develop,3e206536d7cc5ed450af244dba414db2dd23f1cc,ee7df3d9b7ed078dbf41ba5aa0e920741adb1f7a,70add1b91ee534f8d3bdff50587f6076b594dbb5,,False,False,True,2,1,3,0,False,2,,,,,,False
3,refs/heads/develop,ee7df3d9b7ed078dbf41ba5aa0e920741adb1f7a,d566cb3304e10281f92ff2d142a2a17c257df8af,2875f5c0c5e9c0134f766963d4370372c5d46295,,False,True,True,13,30,76,0,False,13,,,,,,False
4,refs/heads/develop,d566cb3304e10281f92ff2d142a2a17c257df8af,0269f6f1968a3d6929b8161ff7ceeebc4a117b34,a1de9ff202dc5c35f9ccef13ef4ab89d9f7ab014,,False,True,True,23,36,67,0,False,23,,,,,,False
15,refs/heads/develop,9e45574c83fcd9af136bae716c1d0f45323b9d7a,1188ee5525699cee0f2c911c1a77777207749f8b,44a783351772ec88130b0c38205d2f5355036281,,False,True,True,20,70,380,1,False,20,,,,,,False
21,refs/heads/develop,d53bf496d5735967c5ee2e45e0ac31056c21925a,6c8ef1134866b03824819fbddc8183a852f50780,00a1b451d3fa4c90b8073caaedb6c5dfdf644842,,False,True,True,16,70,238,1,False,16,,,,,,False
35,refs/heads/develop,36ff2b171e7967eb97a0eb56bff9b9c941e54445,685b5b1ce7c2f703be674ab4f843957a6eb85307,3ce4a2408b27c4f1f174fde6f2b15420564f1078,,True,True,True,6,27,126,2,True,6,Tests_passed,1fac110420c37c604fdd799042edbf23c0633801b316e67dad7c235e8944f08a,True,Tests_passed,aceaf9148ba582578ed210498c3b422a63901c4fec348628c832abe581f8a6ad,True
52,refs/heads/develop,cbe0fdd4aeaa578728f64fdb5b14fefb29f11461,08c640feb89354135ee2e108404c3f093268abb5,1511bc66bf83dce3c1069c46d3bf267355d930ac,,True,True,True,23,156,651,2,False,23,Tests_failed,d1e4c624f846ef0e7dbeb15d3a4f1cdd3feee675eb45758c8cfd312471228db2,False,Tests_failed,1485ddcd0ee3993e6753674d9510241de79cd626fa95bdbf7ddc18fd2029826b,False
53,refs/heads/develop,bda10254cefd54ba708eef7a3a56b09a68878459,94481b2d9a7f693ee83b64449db86a1ae634fca8,481e6e4224532305582a6c12277fb5efdd91217a,,False,True,True,10,30,253,1,False,10,,,,,,False
54,refs/heads/develop,5f0aa41cd9294fe958bf0fd7b93a6715275fdcae,c434ccb6adb27920f72b021d8990aeec55b673dc,c20d245e10f78cf2ef205d9b01fe23aa3e3b308f,,False,True,True,16,34,485,5,False,16,,,,,,False
55,refs/heads/develop,c434ccb6adb27920f72b021d8990aeec55b673dc,885387633854f5949713d4cd21ede857914444ed,29785016dc4d1efe1edb53e72fcc9c1180280b61,,False,True,True,11,18,87,1,False,11,,,,,,False
62,refs/heads/develop,bcc7b1d248ef07b4700ceae4357b0d4b06da7328,d8896fb7e31859f300f5303bc38a6bc41fb67219,261a1613f1303c179c504cf3ebcd30bc6d2b09cc,,False,True,True,25,74,364,1,False,26,,,,,,False
64,refs/heads/develop,a5fd26fc395910e29b06fc2ecd2c1b73e23c5302,dea6844b19d27a50e13b38583b9725f0dafdee9e,574ca670a35f9747d61a248662614fdcdfc1a2c5,,True,True,True,13,72,531,2,True,13,Tests_passed,074f92109209ed78678deb35bcee52a7a6669a4096ae2372208cba8c64a7ef5d,True,Tests_passed,c3751098e5cf4e4b0d3708b9b539c9cf6016699fdb92310fe0c8aec276f9aee0,True
65,refs/heads/develop,708ea787ab7e28301338d66e71433193d909dea7,823bd731f00e6a2025396b36f47ef8a9529bcb9a,a839ff18cfe385ea8e95fcdcf4a03ea97dd86e0a,,False,True,True,10,65,706,1,False,10,,,,,,False
68,refs/heads/develop,7b599d9eb727c078cdf56066ddef6948b12f1ce6,a6c78b0dbfafd4dba5578ed7882ab09d033502b4,bb7920891fb203c0a035269add595bf725f37961,,False,False,True,10,34,159,1,False,10,,,,,,False
69,refs/heads/develop,69a2fab3bb5d549ce60de2287a5018be58c3b729,e4af6bd9cba0227c3df060bef165fe0a399d54b8,4cf0106918f6742aefde2e495c8678931c2a2489,,False,False,False,0,Error,0,3,False,3,,,,,,False
72,refs/remotes/origin/master,80d4fae61494b3967a310a0485703f5f1842f67e,e3b68d8e158c345664695348126abc2d157be241,1290c51b7019fe3295e04b4e8084e9e90cb6a0a8,,False,True,True,70,282,961,0,False,70,,,,,,False
73,refs/remotes/origin/master,e3b68d8e158c345664695348126abc2d157be241,db3538f1afa3a31d0793b3532272d7f484a64be5,bb33b62fa36bd715f6e46a36e404cf5e4dc637ca,,False,True,True,128,355,1004,0,False,128,,,,,,False
74,refs/remotes/origin/master,db3538f1afa3a31d0793b3532272d7f484a64be5,04d3aca8556fc125ebf5091c45579d61fca22a98,c64138dd90c6dc1bb059f89cebc886e6fd36c4f8,,False,True,True,78,343,1768,0,False,78,,,,,,False
75,refs/remotes/origin/master,04d3aca8556fc125ebf5091c45579d61fca22a98,cf829a88262c8c35301e122bb1b116fcde388031,c060d71b96bc4197726f9570508c5bef192accbf,,False,True,True,17,49,146,0,False,17,,,,,,False
76,refs/remotes/origin/master,cf829a88262c8c35301e122bb1b116fcde388031,7bdb6c4dd4c0afa83c65deaece5eb51374e5f7a8,c88920acf129b67179ad8195111e86208dd47174,,False,True,True,34,68,433,0,False,34,,,,,,False
77,refs/remotes/origin/master,7bdb6c4dd4c0afa83c65deaece5eb51374e5f7a8,b58a74c001964c217399d0097cf76a21984e6ced,c90d1c088482428d9c48a890f44b0aa50f33fd2e,,False,True,True,18,34,140,0,False,18,,,,,,False
78,refs/remotes/origin/master,b58a74c001964c217399d0097cf76a21984e6ced,cae3cab15367df3b3c5efca8d2bbed79d829b386,8c846fb613994f578964a73f953931b9f6dad87f,,False,True,True,51,197,891,0,False,51,,,,,,False
79,refs/remotes/origin/master,cae3cab15367df3b3c5efca8d2bbed79d829b386,b85be7dab597ba51b43b984e9a5133d99067230b,3a0a58a9bc9d1a9a52e1dda0250a03482208785f,,False,True,True,26,76,536,0,False,26,,,,,,False
80,refs/remotes/origin/master,b85be7dab597ba51b43b984e9a5133d99067230b,7339619b79beedaede1ef93c89a2c865765feea5,5ae6f04969d6de66bd7e371b61c6e1221f50bf49,,False,True,True,96,320,1386,0,False,96,,,,,,False
81,refs/remotes/origin/master,7339619b79beedaede1ef93c89a2c865765feea5,c4be0685c748331c92849aed7a2ee566024b81e1,8ea0f7ec646c1c82a0186703a304720a30d69c04,,False,True,True,39,104,664,0,False,39,,,,,,False
82,refs/remotes/origin/master,c4be0685c748331c92849aed7a2ee566024b81e1,4de60aafd89fab12aab9f65e6363279741ae71d3,6e85ab6a279aea3738da339daa321da41b202554,,False,True,True,51,150,1646,0,False,51,,,,,,False
83,refs/remotes/origin/master,4de60aafd89fab12aab9f65e6363279741ae71d3,2450d552807f88cabc2820404d65b05c19fbfe7a,5259737975f77a3d311a0f946c8219e2579a9ac6,,False,True,True,40,160,1916,0,False,40,,,,,,False
84,refs/remotes/origin/master,2450d552807f88cabc2820404d65b05c19fbfe7a,00d04ec909838b6137cbb5e0eae476f44f31a3a8,166f8873d63a7f3ca3296ef9f67365d7f0071826,,False,True,True,18,130,350,0,False,18,,,,,,False
85,refs/remotes/origin/master,00d04ec909838b6137cbb5e0eae476f44f31a3a8,1a5164001a0d54a46823a935169a5c30eed060e2,f1c0af857466b4c3ce4df7da01fbe59209cee94c,,False,True,True,15,33,132,0,False,15,,,,,,False
86,refs/remotes/origin/master,1a5164001a0d54a46823a935169a5c30eed060e2,0c5bbe46b31c1d8159a6a810e10fec1fe3f616a1,f8e3184674c0c1abc536f49d763731b2a094043e,,False,True,True,16,44,157,0,False,16,,,,,,False
87,refs/remotes/origin/master,0c5bbe46b31c1d8159a6a810e10fec1fe3f616a1,20686ede2c7b7d0e71b6023b0bfaf953a6f92fbe,e5ca67ef4347a580c06e9f49c1519f0e94fa4885,,False,True,True,35,138,833,0,False,35,,,,,,False
88,refs/remotes/origin/master,20686ede2c7b7d0e71b6023b0bfaf953a6f92fbe,e1b227907c84fc7a4e0bf2e568d470989d101926,f259e748611f9dac2e174cbd02c02687647dfce8,,False,True,True,92,331,1907,0,False,92,,,,,,False
89,refs/remotes/origin/master,e1b227907c84fc7a4e0bf2e568d470989d101926,6a13bcb734a1655f3f95fff6a0565c4c8dd8a6a0,ab36b42ef7cfa0ac9ed2e381f49f86e16014fe3b,,False,True,True,47,343,1837,0,False,47,,,,,,False
90,refs/remotes/origin/master,6a13bcb734a1655f3f95fff6a0565c4c8dd8a6a0,ead864b2afb9804be76fae196266b88f7f39e800,f2a621493e51779f5f3bf4c1b0bc8cd24aaf208e,,False,True,True,16,44,137,0,False,16,,,,,,False
91,refs/remotes/origin/master,ead864b2afb9804be76fae196266b88f7f39e800,78d2581683687ee03e895c163460998852285ad7,9c37aa4d8016b88917ecab9f6c6b5208a00ec240,,False,False,False,0,Error,0,18,False,18,,,,,,False
92,refs/remotes/origin/master,b48668f030ee933adb49097c971108ca52471954,0ec0006642edfa526d6c18e5b71425be096cd2e6,e55f55ce213d1ba14a3a5bc7455e60bd4f7046a0,,False,True,True,20,45,358,0,False,20,,,,,,False
93,refs/remotes/origin/master,0ec0006642edfa526d6c18e5b71425be096cd2e6,de314e223855698b1b792aa210409da314188fc8,d828015641ca4a5c5f43fec6558bd1cc601e5d38,,False,True,True,38,180,655,0,False,38,,,,,,False
94,refs/remotes/origin/master,de314e223855698b1b792aa210409da314188fc8,15e7ed8f0df34e96acbfc0e50a5917dcfdec2546,88dce0d6e96b42bb5d67b5428d0f9cd2bd007088,,False,True,True,38,120,606,0,False,38,,,,,,False
95,refs/remotes/origin/master,15e7ed8f0df34e96acbfc0e50a5917dcfdec2546,65adcf3ed9b7931fda0bb089637a53bde13b3ec6,6e87828968252492df548b9303a916942a0849eb,,False,True,True,57,337,2699,0,False,57,,,,,,False
96,refs/remotes/origin/master,65adcf3ed9b7931fda0bb089637a53bde13b3ec6,fbff3f9cd8349f7138cd889b2dba666ea266aea8,b4fef72d4489772b0ff8b7597129f575dcca0251,,False,True,True,47,360,1592,0,False,47,,,,,,False
97,refs/remotes/origin/master,fbff3f9cd8349f7138cd889b2dba666ea266aea8,89cadf1a21e02ec296656afa66cccf7d6cbf823b,ca919d4b3372d1beee997d7390dbb5e2f022f496,,False,True,True,32,215,1427,0,False,32,,,,,,False
98,refs/remotes/origin/master,89cadf1a21e02ec296656afa66cccf7d6cbf823b,98632e6411078136d5a3fe2505c988f18f84cac5,e92c6a89582d29647912225aab7b4869b7c5e7c8,,False,False,True,15,26,74,0,False,15,,,,,,False
99,refs/remotes/origin/master,98632e6411078136d5a3fe2505c988f18f84cac5,2c6324f2a51e36ceafccac86621b22808c6209c1,49fd0d8891955b6363969cc1a1a2ed74d44aa07a,,False,True,True,30,69,254,0,False,30,,,,,,False
100,refs/remotes/origin/master,2c6324f2a51e36ceafccac86621b22808c6209c1,196c719ea68e40c97cf192aa74f84d0154d13634,99b4d013f774109e0c70033c5a643e5f4eb9c883,,False,True,True,49,168,1721,0,False,49,,,,,,False
101,refs/remotes/origin/master,196c719ea68e40c97cf192aa74f84d0154d13634,b36b469b32b7fd3d14fdb426d64d612f18b8252e,e780f6d294ae4b55622102fb971052b7c87de372,,False,True,True,39,176,1192,0,False,39,,,,,,False
102,refs/remotes/origin/master,b36b469b32b7fd3d14fdb426d64d612f18b8252e,b70ed416861699be2ade197fba0d138c5a007b70,afee936fbd6f16f06d6cf4ac9798bf5f3b856a26,,False,True,True,19,82,857,0,False,19,,,,,,False
103,refs/remotes/origin/master,b70ed416861699be2ade197fba0d138c5a007b70,19fb55528520719f37facc428c5cfb2b8eeb2ebd,f0e63df45f11c269fc956e49c17d2083dbb4df77,,False,True,True,39,93,599,0,False,39,,,,,,False
104,refs/remotes/origin/master,19fb55528520719f37facc428c5cfb2b8eeb2ebd,c21f9a5fc48d78b85d8eac5c6bfb2afee722c506,c6005aa08685685f9922859f6a752822b1100f61,,False,True,True,17,31,250,0,False,17,,,,,,False
105,refs/remotes/origin/master,c21f9a5fc48d78b85d8eac5c6bfb2afee722c506,ac32b79362b66e6a8be4b3b0903e82dfdc6e5c6f,9ffe2cb7a92a54085617b2ae47800e073c069845,,False,True,True,17,35,80,0,False,17,,,,,,False
106,refs/remotes/origin/master,ac32b79362b66e6a8be4b3b0903e82dfdc6e5c6f,716b4a9d76ca978cc497de7f5746edc272e4db87,46e289672899acb8af67bef735bf227386e92e34,,False,True,True,56,391,3097,0,False,56,,,,,,False
107,refs/remotes/origin/master,716b4a9d76ca978cc497de7f5746edc272e4db87,5b9dbe78c848c1db3e31258ea3e80ba9838940cc,2cb37b99ebd429c54f8e52b7037848776090418b,,False,False,True,10,18,36,0,False,10,,,,,,False
108,refs/remotes/origin/master,5b9dbe78c848c1db3e31258ea3e80ba9838940cc,513317ab79f7e6b55c5c149ce59c78622caf9694,4ccc21382f495ef70cc56595a73cd15eb28ee3b2,,False,True,True,28,124,657,0,False,28,,,,,,False
109,refs/remotes/origin/master,513317ab79f7e6b55c5c149ce59c78622caf9694,6ff05a8dd090217161733e6caa5bc1e0c25a949a,24ed6925b83cd6f5073b99731bb1931526c52c4a,,False,True,True,18,55,175,0,False,18,,,,,,False
110,refs/remotes/origin/master,6ff05a8dd090217161733e6caa5bc1e0c25a949a,4553f0194277e820ff1ce7f32a3a45ae6aedb8c8,c6595da1f6cf28566bbce2cc4bac6b302ac07fe4,,False,True,True,24,68,231,0,False,24,,,,,,False
111,refs/remotes/origin/master,4553f0194277e820ff1ce7f32a3a45ae6aedb8c8,7e388b2db30c5406a87cb8f9cf4733522f7027bf,01af4470499a8525cf9b505e80cad4503f8d0ead,,False,True,True,48,178,1439,0,False,48,,,,,,False
