idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,e48f6ee698f7f2fd484fc428303173b310ea0c36,5c619e8ee55bdbd812794ebe1894088502785811,52bfcb3a10eadf8f74bda111355afb018a8067db,,False,True,913486b32cd8863526e8a48d01b55f56d53143901d8269d8250a41186758eb89,Tests_passed,0.3325102880658436,fbc72c70c33f140a4c0c943350ea1ebb22ba5a1729b798bc783800923493badb,Tests_failed,0.0,False,False
5,refs/heads/master,876f7f6daecf54287f8cae1910e23cef7d2acdca,149c23cb7038c13a7c130c7d52e101e71c0d8dfa,65fe35b9768143a7dabf0abb8e42ac7ecc562338,,False,False,,,,,,,,False
7,refs/heads/master,85c44ed290717bebe3fd733490e6f885ba7216a7,f7ceed74c2a1e2ac0953e7b1d35ee2be390f37fd,a3b5e7ecaea1ebeb9e6093f5ed50993cc3dd743b,,True,True,9f2b79fc69fd1ce64aa60aec0ad0a64513b6d47682d4df407f88dd0de80d4a85,Tests_passed,0.35784313725490197,16cd35bb45b864a08875b49a656f8bc1eede808debf4f30f4279a1efa02ecb4a,Tests_passed,0.3580026749888542,True,True
8,refs/heads/master,06cf0a73704bb3a977efe752e128ed319769d7d3,d9d0c07130decbc10c031a026e3db2cfba375da1,ea85b3cfc1c42030e3c249912dae29c0c4e228b8,,False,False,,,,,,,,False
9,refs/heads/master,d079aeb382e2f308348b52b2e1cad129065a9bec,47d4f5e27791ef436bf5bb0db1ae1fdee6d9146a,f4539f0f24859db7ab854e2e745764e7616eda71,,False,True,8de992ccedf48c0424f00d8e262b6c49485160a3285796d0984628ccfc5b1d0b,Tests_failed,0.0,87d42e860590abe3f24f4f13165ff443f11cc5cfce21cab81c76fd0f28ad0562,Tests_failed,0.0,False,False
10,refs/heads/master,4aa9f6fa1ff700a30c40bff710b7fb9831703ec9,7283d2d366b9fc5f94d7a5721c7cf4734261e974,9d83a6c3b0dc633403b0a306fa2efc8c9cb444ed,,False,False,,,,,,,,False
11,refs/heads/master,cfeacbf6ce259d925301898491500214446bfa79,c1decd8574b90ca049cc3c1cdf35f71d9fbc270b,daa8e1c90e68ae8d880c1cd587e5536bf18d1dfa,,False,False,,,,,,,,False
12,refs/heads/master,c1decd8574b90ca049cc3c1cdf35f71d9fbc270b,23d0dfae7b017d6a51d8f4078f987b7f4f334809,e77b3d686ba03096758d6dba294c47f8f234d4b6,,True,True,d4e316634a166de9f20577fdc40216f064f4de900bc73377980c46aaa0fd8ab7,Tests_passed,0.11052631578947368,a348b1318074cc03ff9076eda069709e306a8cb39fccc78822abe88bb92c88f2,Tests_passed,0.11125827814569536,True,True
13,refs/heads/master,be73eacd61c95b86fdaafaa8b8e7c2ec11958b36,9b7bcd1f5956cebf87699601b16cbf41330e201b,709249e4cb1f60bc9ef48c8cf9382e700506a0c5,,False,False,,,,,,,,False
15,refs/heads/master,5dffea8eb71b1aa2ea34b82b3de719a3b46470bb,4a4b667b3d02afaf0c37794bdef9e982070a986e,68be97c07e74c82f666551369317b46c58abe364,,False,False,,,,,,,,False
16,refs/heads/master,f7faa24ea30e2349007a27c3fb9999bd1ecbe9d3,02c83ff725bbc1c35c1ced9bec3aea323e3142e7,799bd546001fd33b9a5d89ea2f62431eb17287c9,two initial commits,False,False,,,,,,,,False
17,refs/remotes/origin/pull/25,4683d184aebd1939eafecb954fd375344c399914,5fc0e89c109c8a328c5774b7d1d1be978854c223,78991b1deae913d3ba9ef87738c9d810bd6cc89c,,False,True,c3b1bde96572a4bec1394babc611c8fdbec07f9eb525c186a9ec72fc9c9dc15e,Tests_failed,0.0,43757ef96a59d20118d2133a9047ce2f29d44dfe7f3bc33b75099e2e0ab7e86a,Tests_failed,0.0,False,False
