idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,2e8376539193d54bd26cc16583656158c5720022,3a0aeecc64f1cae54716d6b1300b2673a0eb2d1a,ad9ad74d805070d75f9eccfbb1acb1591ad413ac,,False,True,2f76f4fb69b48a34ced459fbbba806513f695c4f75210dcd2f969141e13469ba,Tests_failed,0.0,c1b0b0a3b7e7a2ee599cba402906555a3231531ea3366b2b07faa9eee41834d2,Tests_failed,0.0,False,False
5,refs/heads/master,341260a22e7428b9c54f53798a60a08a4f1bd690,c43be71185b82e016099e45dd410cfcac844e3db,e76b6dd0a4378b140fcbe8f892ec41136f625397,,False,True,a66c2d467e34602b16371a1d5ad7e09c3ee1d68b93ba97514411e5bc7197e35c,Tests_failed,0.0,aa4128cb2cc62f87d6370884913c805ade18a4a2b01933d6a42f220015e4e6f5,Tests_failed,0.0,False,False
7,refs/heads/master,7ed592d217b6c98d7cb849d31c4d9e612064d30e,7a5d14d455ab12c22f184002ef42174ed59b23e9,45be5f2acc178d142a1b198e1218572fd4debf0b,,False,True,86303b2a64c6c557cb252a61a405cb851520587adcd648808b363a450248305b,Tests_failed,0.0,18a404142be8bdd08cba129cfeda06eaa40f65648cc0fa89624241a6253ede71,Tests_failed,0.0,False,False
9,refs/heads/master,7232d843698cfca23958f184b645e16108d0a503,7a5391284cda258b7f5df425111dfc891e004bdc,ba20d3e7d903f03b6b0d6c031cfe1933c35d3279,,False,True,0cdfad32060d8d70e7cc70cc0a6f9d04972dab2cdf9779d8f34c770aaee625c2,Tests_failed,0.0,6c63997958eabfa769e8884710914e078ff81b415103c05768fffde44d4f660c,Tests_failed,0.0,False,False
11,refs/heads/master,564496183ae71257f3a0450e982352cd640005e7,25e27e123795962f5bf1a3d715b2a34946d49cce,61fd45fb1404bd79b1ec6accfca91f70cd442316,,False,False,,,,,,,,False
12,refs/heads/master,4e02071fbbbbeeb418db47a1b8ca0a36197e1d64,8a4cf99cbff3c7923f2fdb6f01949da031d743a0,c33e3e8750a058e01ccd264e16bb37f3b3f62c51,,False,True,b68292ede52562bcb6115d65c0e6ddd75ef50a2b46155cf45aadc4039bb9e141,Tests_failed,0.0,7e520369431c41ca4f1d07e3b7decb699a05403194e151e982c17e797fa2fd10,Tests_failed,0.0,False,False
13,refs/heads/master,3c699f58a8e930e07d1472385e75b595f690d371,37b9817da2985a396e62eb4bddbc820176554da1,33a2461548f4fe03797f8d6cf2e00b46ebe8c51f,,False,True,7af62be1bdd67621dbeb8dfcb237a4d8c8110cd33c6559250434b5e7a81674f1,Tests_failed,0.0,c23300f5f1d89363d06675877a8a4022035a1118c0214225aa04fa4003adac02,Tests_failed,0.0,False,False
14,refs/heads/master,b8e8348caced44ac99742940dcd7de9f9bdd3075,c22356b9ef5128666d0dd806233931adecf4692d,e5ab8b707a5bfa533ba1a3c53cbeac6ebe37ce82,,False,False,,,,,,,,False
15,refs/heads/master,c752d2ccde1de11bceeed97409bb4e7e8739704b,fe14fe75eb16e76885a72f21ac50f8fad3b5ea9c,732ffb39c4626672fc02e9cfba4615e96a0c9fe4,,False,False,,,,,,,,False
16,refs/heads/master,da4c218f80e0ee0af053404a7a6d5175e1986794,90dd9c997caa5ab1b57e3a5f7759fb3b64a278f0,53d81be766fb7f696c1dd12ff697b9d7d2ec4820,,False,True,b4cac3618a0f99f1a671cb8031daa46e04c58d820c604fe5117e80417c4bdd03,Tests_failed,0.0,984f740b008e5455bf094a6f8be604396632329a9d266ef99484c5badc88a6bd,Tests_failed,0.0,False,False
17,refs/heads/master,4bcd310d3eb4b1609b33f96d63ac427fb6c05479,f1245dcf8173281a7fd9c8599634ef9bc00201d0,ef2b0d46c780663565ffe1e00aea0aae4a706670,,False,True,ac969d7c5bc0e5277a7aba9f814120cb7e8c7f5be2c7b324faa83cde99a1aba6,Tests_failed,0.0,baf5a62524912bc309b4b39c6b4f8627e75b477dfb58b2fabad9a1b269bbdeae,Tests_failed,0.0,False,False
18,refs/heads/master,e5038aecaf4811471d2852a45338708a2577390b,02fe73a5d1de44643bf290cdc6f26867a916f489,5e26f86252029a6bed42fa1625c35cfc213adbe3,,False,True,69b2f013026991ab1a2fec9edf3824aa212288c0638ad8f063ba6f890db83c74,Tests_failed,0.0,60355044123954b77242f867343952cc4099630efa31f3d674aa2e82b345eb0b,Tests_failed,0.0,False,False
19,refs/heads/master,da911fd174a0cd278260bb5d5bc60220400a5b60,b47c11aec4eab16b29e3cb8cba0b080eeaa6c873,35aca301026e27987432934da40708d90591189d,,False,True,1633db2a8d09df065c7ca7b7d2703c9f3700be00c289c8e726a2415f95b05369,Tests_failed,0.0,b2f4fbc56bcf095f957616e5026d2e7ba2dccfd14951b232055c20f7baa8e13e,Tests_failed,0.0,False,False
20,refs/remotes/origin/pull/55,0f21737401a12b81e6b09bcec681b78b9fead4a8,53d81be766fb7f696c1dd12ff697b9d7d2ec4820,345d3c793889e0a94cf4f03ecbb911303231481c,,False,True,984f740b008e5455bf094a6f8be604396632329a9d266ef99484c5badc88a6bd,Tests_failed,0.0,84e42f18da2e1d14d7545aea97804cee13f51ae27b4b70238b6f27ef192f2459,Tests_failed,0.0,False,False
