idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,688c7b2bedf203fb8df24d569bb2c23dbe198810,f41fa4303db70e5d6a9fa930c9cedb27c94463c5,7f977ce0ea2c5b4157d45f7433ac8e3b34f19752,,False,False,,,,,,False
3,refs/heads/master,df705b0e9b3677f9fc80c65d8e5d578755ead054,78a74443058f22e8473eaf8f13a08278b5c5300e,4a23dbe9d8bc7061e4aa75800e0d02a0155b50cb,,False,True,7f6d90a52cde85e43c557e43a01958d81f60fa7c990ddfdafdb9bf134ac11396,Tests_failed,18a6ffa4859800df579a72fa6ba0d4a34cb635959039964b3147d0163ee22587,Tests_failed,False,False
4,refs/heads/master,77e0be60ba828507a6daaad53c943f9031121d34,04939e3eb585483cf7b9ff98320b68d0705e066b,be8096f42c64e909fc56983672399e757b65da13,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
6,refs/heads/master,36673c609a4d238f392eae4019ad1503549d7aa9,3c57a1239a55dfb144dee431db04d0d47db2743e,303624805f9872782872a1fc030ff5822905ac41,,False,True,4e7bf09b14503055d9707e3e69e00225fc469eca136201404345ca638641f2c8,Tests_failed,65bbb8e516abc1de6bb90a8a045e6697ea518c20169cc3f869d51976f87b70a9,Tests_failed,False,False
7,refs/heads/master,303624805f9872782872a1fc030ff5822905ac41,b4e9ad09a824f34eaa3cd5b54dcff50f6ad384cb,95864a4803335a5875c1770e6ff5a920769de6d9,,False,True,139dac46dfb1cc945d16db5517ddd283e55e2ee4e89af5b320e7b669810fea11,Tests_failed,15f20e1512dbe49b09d40a73f52359abf279f2e278d08e00326d10d4addc068c,Tests_failed,False,False
8,refs/heads/master,f9b1c88ab435079f0cb6db0fec334d10f38d1db3,82f63e97e60de65a12d43db336d733b4e2e8a887,2ff7149e11ce2c7243a95470bdffbe4dda5566d0,,False,True,f4ba8c768f35a9f974980b83b064dd95b840e8e8b12b5a887f0a0d6449a781a3,Tests_failed,0de8512349391d4d7b00ac14a1ab028f2fd1d5cf32c0eadbf5ef94c03553e6a2,Tests_failed,False,False
9,refs/heads/master,80cbb13e9dc1bc6ada541aa06c6b4c999adc979b,c342c07a8e202d2241b56d8c18bf94966356d363,97f112d184169adc4ef696bb5d19ceedbb33c6ba,,False,True,ec5df9a7d5d8027892f961e7ff80e5f16714b05f03331a180eb39f45e1f6fd2a,Tests_failed,15ed4f978a6e8136ecc76126e41db0ecdcdd56148ca68c10bd04c082e988cef8,Tests_failed,False,False
10,refs/heads/master,97f112d184169adc4ef696bb5d19ceedbb33c6ba,113a194fd3e45dc0c2e79e94e843956fbdf71747,fa382f7350da5f888279b9d02a77d60101dc6c0f,,False,True,f3685731a92d2ce67549299cb7a088c92aa80c7d36824f03ef0bd3debd75223c,Tests_failed,f7570c2118720f288dfb9961d929a88b44c2b53cd5bbc524c621725d5ec3eaf5,Tests_failed,False,False
12,refs/heads/master,efc2b1fe35f6e1145394f78adc2ea11602115ddd,eae24d5d2dfdebb052eac40e44191d4e214f794f,3bc8b3d87bafaf7b232226fcf9f64723bcd07718,,False,True,565db66acdc54bbac4cb8a565185511e4df1b929b82fa393e019bc631d00921a,Tests_failed,edcb70e2421e563c5b0588d91bfec085c4c4ae5d31810be32af68ced06f5068d,Tests_failed,False,False
13,refs/heads/master,3bc8b3d87bafaf7b232226fcf9f64723bcd07718,5fb63fa0a6130d5042bf73ec8df3eed548297a80,4e121edfae1f23a558d141b5792a331311acd12b,,False,False,,,,,,False
