idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
48,refs/heads/main,ef697096e49ee726dde5f7ff292d76863e6192a9,dea6f7eade2de5f25b59fd087d8f49010cd84ada,50c07965a599c24ee1a60b69ca26cfa1c0f74936,,True,True,c93c83920b4d6f932f9b390d4550a5b49cc62ccefed5a75c69e7eeb6faab8c73,Tests_passed,4597b38a64fa8b230c7be629a99d1e526e45330df38461b3186118700dc7b47f,Tests_passed,True,True,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,Tests_passed,cce28d3b08ae310df9a0997a3d5e9e49d417d517149778520b710eedcbea6548,Tests_passed,f8ae972d29e9ac75aa404fc496c046a5ba811b449a25bd9915d186aea26d6428,0.03992176055908203,0.0396122932434082,0.050920963287353516,0.05091118812561035,0.05165910720825195,0.0509793758392334,0.051705121994018555,0.10483741760253906,0.04029989242553711,0.03991198539733887,0.04086112976074219,0.096282958984375,2.0968339443206787,1.411567211151123
