idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,d2a8c218c4371e77301126d59d7db99f91c5b695,499a519aaf7a00b360b286f48a6dc414ef58b20c,ed0fba7c505aa179cc922897d431d15598675cdf,two initial commits,False,False,False
