idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/main,fd4ca69c8b3fc978dca24c1e6f2d102b63772565,de55f22eff9f1541d7112e310c180fb1023f606b,51622dfbe25fa1e2acf5353d178772981f884af7,,False,False,,,,,,,,False
10,refs/heads/main,7ecbee52f314ad5477d90e5f7fc787dc2c932ee6,82b66346ff4c6a445a1029a82f3bd6142da2ceb4,777fc8f08d06d3f15f36073724e6ca0f46f50270,,False,False,,,,,,,,False
16,refs/heads/main,dfefd95abf8da8a56435b7ad7a3a57d95dfed408,d8165d0fe427fba087fcdd7d8482db37a9d48fa2,4e2a13bb0eb58fdc8725f344e9c6cd511f083fb6,,False,False,,,,,,,,False
18,refs/heads/main,59de2376031e48e65e956217283a1dbefb20eca5,33109371d240bcfc0acbaab94ef8683413ac75e1,180e43a8e5a7f0b831e986d9e3bc7bed172ac65d,,False,False,,,,,,,,False
21,refs/heads/main,f560125fc8025855347a9dea43d7af2e46148c70,b57c950ec4f0afbbd42433fcff22059380a089f4,f3cff712fbba3bfefe49ae81d18cfc7f0dd9da20,,False,False,,,,,,,,False
24,refs/heads/main,89a1c986bbb113ce5a0f944fe32b19bae4701588,da124dd35f115bc50997a54668f05f82c6868dfb,10eecbb107f4340914184dfacf26608606c6f163,,False,False,,,,,,,,False
43,refs/heads/main,6ec3bad9eb28b13bd753bd2af91e2aa7414dfdc0,a6d6a6f7ff07b3488b7abf91646872759d480e0d,cdc066f2f465f054b5b882d4b307d864368d5de8,,False,False,,,,,,,,False
44,refs/heads/main,a6d6a6f7ff07b3488b7abf91646872759d480e0d,afe7800e309dda623bf367c2265ac973668f0d55,1c95c4b3d9db88b4ed1da003af4f448b9511806f,,False,False,,,,,,,,False
48,refs/heads/main,9071c9d7fa97a29f982d30ebfbf435c4857cfc2f,251c48c395520a00e4eceb583ec7b0d9ab5926f3,be9f6e0872b9a249a368d8e9dd96999ae0e9bea6,,False,True,df83ab7b908be8ff71c0ccf8136c060ab0958162407309305c68148ea0800b5d,Tests_failed,0.0,cd44299d7dcf2c23cf38fb14c9a464966c952be2d4401e588c9b3cf97b9f4b26,Tests_failed,0.0,False,False
49,refs/heads/main,251c48c395520a00e4eceb583ec7b0d9ab5926f3,0d233ec62b0efadf6bbb5dcedf8d5a458117026d,18ef5137e8aba0d50e0fc256171ddf06ecf106af,,False,True,4db9bf33e63df83af77cc1de30f7c445ac101b40412b0752f7e6e32b01a5c153,Tests_failed,0.0,487413e6629189ead537d0f40dc4ddd421105e2cd9f5f28f3a336773b1e6b032,Tests_failed,0.0,False,False
50,refs/heads/main,5ba8abea62b1ddf97759e32947ce28ab4b8b8f9f,15741af17496b0fe336f7e0cfc9117d8ff69a99f,18ef5137e8aba0d50e0fc256171ddf06ecf106af,,False,True,66220e49327d43a9f30fd7fa6c9a2d5a6ec138d08a48187ff5659e66ecef4ef2,Tests_failed,0.0,487413e6629189ead537d0f40dc4ddd421105e2cd9f5f28f3a336773b1e6b032,Tests_failed,0.0,False,False
51,refs/heads/main,15741af17496b0fe336f7e0cfc9117d8ff69a99f,edf09281317c69a77eb8ecc8e5c33f2e366e4a88,9501cf5b96a44aab21af4db4df798ea8889ef4d3,,False,False,,,,,,,,False
52,refs/heads/main,0d233ec62b0efadf6bbb5dcedf8d5a458117026d,d49793c4474d56cfdac1f4beed749393d998e03c,edf09281317c69a77eb8ecc8e5c33f2e366e4a88,,False,True,f64dda07ce543c275030ce78389e84f8f217719bba1a45a734a01201f77e709d,Tests_failed,0.0,849892c3898d535b9b67030ee8f39ae46e4e6e727cbf5e62e62c6a02f993b5e9,Tests_failed,0.0,False,False
54,refs/heads/main,c650926aaf15cea4610e3398f5cdceab4bac836d,4a2e319957801b0a82dcdf6fcadf3fd37dd127da,e83aaf7fdce05efcc269a4d88365e991eddc5642,,False,True,08dc8d47c658947c90a8bea87b333924fc100d5d68648e9ddec1ce127ef6c013,Tests_failed,0.0,3edd2c08e43bc7a0833c91f25a291f92979fd3ad9e6fbe3c680537d2770418b1,Tests_failed,0.0,False,False
55,refs/heads/main,e83aaf7fdce05efcc269a4d88365e991eddc5642,3cb3cba3eb8a9f0b12000b6fd7c0985d9a54a6cb,7effaedfb180af5a543895ad3edef7758fb856ff,,False,True,304a591276fe2fde01f63558d19f80c2283ff3baf3a3eec104d32faccb8e9890,Tests_failed,0.0,fd6eea4ecc87eeb6a85980d1613e106a38087f4ffa7804a51f3ffff62855dd5e,Tests_failed,0.0,False,False
57,refs/heads/main,7c7c9651e707a536466ba814fab8bf670d30afa7,005609511a6356ec6e3febc04c44a0e6f5294fcd,1a4e6ebf1157b7c452325d341563484ad4a24f09,,False,True,3a1263728ecc3147eb23d66ab56da88f12572597947c8bb82f371cbc2aab07ae,Tests_failed,0.0,7cf429af77e878a52ab4ca3d0b47751c16aeb4f0f80d4b4ee6d44b0a4f48957c,Tests_failed,0.0,False,False
58,refs/heads/main,005609511a6356ec6e3febc04c44a0e6f5294fcd,117b3666733afa3a6507f8d59ff6568adfdfd6a8,8e3c926d0dcdee75cf566d95ec33926ad67d7c51,,False,True,66204b0753da03f20dea3e3499f028f96b048c61b685fdf4f06d72cf43e51760,Tests_failed,0.0,19c148cbef3146fd1073d594f74ec5c93078f8963cd9548fc7a6332e625fba1c,Tests_failed,0.0,False,False
62,refs/heads/main,0e32d0f6d12a7dc27f195317f28c84ae8bb269e3,c729bf193e3655e3579d597616e705ea9394b323,84fcf3f3ae40b625db15869b600573c9c5e1f18c,,False,False,,,,,,,,False
