idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,0a94ec57c6fa5c2d8cc10c80aabd2a8d987a6f93,8873de30c04394b05d79714febc3d4d363e429c3,47c779124f0a6376615096e06f34e4e5560eef5a,,False,False,,,,,,,,False
9,refs/heads/master,a40091351afb7d21343b08d4b43c65e5fbc385f0,d31fc293eb6eff27d3c940a89bd30a15e6aad279,9f80541f04dd898ec554b3607ee3e17e1e80bed0,,False,False,,,,,,,,False
19,refs/heads/master,dff92e501e8c07ffa5da64c6e94913309e0ae8b1,daf60f6a3826fda1bb9f340d7495b84a88f623ce,af55f45a466f81eb361b36e296a7d4d9ca9dd2cf,,False,True,118f61992d77b72e82e9162982aa67972cf16520cd5a45b48e43cd231c88bb33,Tests_timedout,0.0,98b6a4ad123c562f28a61c7d76bdd3bbed17d2be4cf6ddb243bf3b9e8257edf1,Tests_timedout,0.0,False,False
20,refs/heads/master,daf60f6a3826fda1bb9f340d7495b84a88f623ce,00d3a7bbff50feb5bc56db4ea1160b58dcb39af0,b47cf52ce00c634a0259d9d8580ec0146db449cd,,False,True,118f61992d77b72e82e9162982aa67972cf16520cd5a45b48e43cd231c88bb33,Tests_timedout,0.0,73064190bc8486f9b06a4b437c012a5bfde0c2e623d5959f9bcf8fdf92178b91,Tests_timedout,0.0,False,False
21,refs/heads/master,00d3a7bbff50feb5bc56db4ea1160b58dcb39af0,c3361f79b73d6b3366bc66f9882a05792402f3c5,2633bd942947f365384d093a848750fcf973a860,,False,True,7a087ff73e4bd078425f5aa63d3631ee4dc43c58c2f9ce8d81557506044c8643,Tests_timedout,0.0,ef5f065bb77b54df5889b2c0fd419494db8c57c744a02a6884c3f55d5fcc5c8d,Tests_timedout,0.0,False,False
24,refs/heads/master,d51178be1cd90cf9173edd1705a7bf0dc75ab16d,c3fa7ef50c3724eba371ad179782c43631ee0626,068600c260f97abc7e4cfde959dbaba889711ad2,,False,True,88788e49f20f9d8b7c1095cfa56964912c4720856dff7686da859ed9a0d90554,Tests_timedout,0.0,967801baf73c9ca89062858b0c1545f899bac0a413184c49ed7a47377940ef0c,Tests_passed,0.7136089577950043,False,False
25,refs/heads/master,c3fa7ef50c3724eba371ad179782c43631ee0626,7a3dd320ad18a523f4b6c50cf34f8b64cad6d9ce,0c161d7ac3d57e2698c7c8e9c8983e3314bc0f96,,False,True,7d092aea1e6cfcecf920b42f14e8faa42dc228ae7ef398ed9a5002ca39130ed7,Tests_timedout,0.0,b9503387d7a8a3a8f20bd0060f552872b291a0e1bbd17d3db20b7b8ec3b41f96,Tests_timedout,0.0,False,False
26,refs/heads/master,7a3dd320ad18a523f4b6c50cf34f8b64cad6d9ce,ee7f872a138d66dd51aadd1bd037b49a40357daa,df27607970a4a65b095d9b148215807dca41cb71,,False,True,b7fc22af0f56aea84e9b35b0caa7fce4b8eac8290e399e586e26847c96149caa,Tests_timedout,0.0,bb3f9d20776200568205ce24a338bc750c51bb4717cc838d6ebb7a9835b4cf2d,Tests_timedout,0.0,False,False
30,refs/heads/master,843832fa01d66a75362e6b137e3bf6307b7c0de6,c3910e798b7a5a2a3953ae703758e8e9708e2303,0fda1bfc7fa4bc44dd93ec7bda6f31d7ea403d56,,False,False,,,,,,,,False
36,refs/heads/master,5dd0508fa17c5ffbb9d7fd1c215c00ec808c2185,246216187fd2d55cc5be301abdbe3468a5422871,affac8ecc5629c6cf5c78e3d0bc99d0fd0bd47ad,,False,True,2dff200e9826e00abcad9f96c948cd7474d08de116b814b4fff95e77dbd91d46,Tests_failed,0.0,688a48c71eb2bfba0f3d241e3145cec8b66897f00106090575bd18562f6c044b,Tests_failed,0.0,False,False
