idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,888c05140703f9da7dc1c809a20efb3805ad8923,507ce6eabb38a1f2706ff4cfd12f72e41ba15081,32a744eb314637e7055e2bb3194f0141b7132b4b,,False,False,,,,,,,,False
4,refs/heads/master,1f3a45986d676695e017494a96a080bb538f9abc,19ea3ce20fcf3430a40a358963652cc1dda722a3,f5f8e9bd2b95c085b75c4b7084d13b3c6f7f986a,,False,False,,,,,,,,False
8,refs/heads/master,2350110d7e0bc742c97ddaa1721e9289a67cc788,8c101c6f1ec3f02ff128d6925e9964259cc79e32,6278e8f238ea039484ece5e79e85f9e11cdd8930,,False,False,,,,,,,,False
11,refs/heads/master,932c10ad21971c4c2ac2e4db303f8f1d991a461d,b5001f36533aedefbe3234bba9af93c516eb3fce,6ed56a2286dae2f0a8500dd355cbf754494de18a,,False,False,,,,,,,,False
13,refs/heads/master,0967dd7d8d44a961eeee1173729830061e60329d,183860a288b2173b4c6ded341d0f2cfe2979d713,bff66c39191c1105e08fbede74943c120fdb3c29,,False,True,be62e7b65bc6efef9421e3b0a939f8a2103f3a1ecf5f36f23dac83e40fb4904a,Tests_failed,0.0,e89d1aaf0e2e4dae419e7f62293f9a55c5f110b7f867948c01d618c731670cf4,Tests_failed,0.0,False,False
23,refs/heads/master,e9a6811c863a5ed0066644448f43bb5415a5c86f,0a28ffd8605a4b42a7f3af494c233c93fcf5f042,5cdd9c5ca6c32f635e87c21b27aa40c17b43b358,,False,True,c75e68583c958a422ac182cde87b4904cd89152cf96b94089be96dc8ca88d096,Tests_failed,0.0,8be36507dfa6454381e4ae74efa8db2fb107781bb04ec5610c1110466f54997a,Tests_failed,0.0,False,False
24,refs/heads/master,5cdd9c5ca6c32f635e87c21b27aa40c17b43b358,698aa269f17cfa7fdde9d0c3f1b17fc112638a4b,06a565a0819da09a7518f1ec96cc7d1b99741143,,False,True,a631e6077084079f029b4dc6029c436d9138cc378587e31fea54a3000a3fab7f,Tests_failed,0.0,fac804932c1fd3b10198bc1ad33d2484a6779fe4ab3a8977d20fc068113875a6,Tests_failed,0.0,False,False
27,refs/remotes/origin/pull/112,682707c30fe6620a3d2abc92f9290c7d4a7771a8,4c1e6a9181cd017775307ce9c57b04c41bdc7f9d,f3c1530577aff8e1084e667f713594b1e0bafab1,,False,False,,,,,,,,False
28,refs/remotes/origin/pull/37,c7576c52a8a7f68e5a68472b01133a9a1c83876e,1f18e77a66e46648c8ae300e22f1e23d9dea886c,dc84e20a6edbab037ce9316e49436dbbb7624d61,,False,False,,,,,,,,False
29,refs/remotes/origin/pull/62,09005b54f34f773f3cb47cc8674f6e850782882f,5a7b88a8dab1cb51710679c9201ac13bd24b2f43,9826d6b58cdb388b5cebd5ba7c11a2c3c20e6353,,False,False,,,,,,,,False
30,refs/remotes/origin/pull/63,455894f871d4d4f8ea8453dbd4628944f09c2903,e85fd741f4a309c50202816eed79d464ef16437a,9826d6b58cdb388b5cebd5ba7c11a2c3c20e6353,,False,False,,,,,,,,False
